,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,3542402,2016/12,24.6,4463223,359763,-5.9,338456,-20.6
1,3203946,2016/11,-1.8,4103460,371523,-26.9,271649,-21.9
2,2932297,2016/10,1.8,3731937,347600,-20.4,276699,-21.4
3,2655598,2016/09,-7.1,3384337,407349,-33.3,271880,-21.5
4,2383718,2016/08,0.1,2976988,341645,-14.3,292688,-19.9
5,2091030,2016/07,-8.3,2635343,347357,-15.8,292483,-20.6
6,1798547,2016/06,11.6,2287986,358837,-11.1,319078,-21.4
7,1479469,2016/05,4.6,1929149,355888,-19.7,285822,-23.3
8,1193647,2016/04,-13.4,1573261,396468,-31.1,273143,-24.1
9,920504,2016/03,11.1,1176793,432464,-27.0,315556,-21.8
10,604948,2016/02,-11.5,744329,362335,-21.6,283981,-18.7
11,320967,2016/01,-10.8,381994,381994,-16.0,320967,-16.0
12,4463263,2015/12,-3.2,4470757,409373,-12.1,359803,-0.2
13,4103460,2015/11,6.9,4061384,399098,-6.9,371523,1.0
14,3731937,2015/10,-14.7,3662286,414835,-16.2,347600,1.9
15,3384337,2015/09,19.2,3247451,377777,7.8,407349,4.2
16,2976988,2015/08,-1.6,2869674,378527,-9.7,341645,3.7
17,2635343,2015/07,-3.2,2491147,367838,-5.6,347357,5.8
18,2287986,2015/06,0.8,2123309,388704,-7.7,358837,7.8
19,1929149,2015/05,-10.2,1734605,353999,0.5,355888,11.2
20,1573261,2015/04,-8.3,1380606,320190,23.8,396468,13.9
21,1176793,2015/03,19.4,1060416,379940,13.8,432464,11.0
22,744329,2015/02,-5.2,680476,351496,3.1,362335,9.4
23,381994,2015/01,-6.7,328980,328980,16.1,381994,16.1
24,4470757,2014/12,2.6,4657687,477061,-14.2,409373,-4.0
25,4061384,2014/11,-3.8,4180626,414521,-3.7,399098,-2.8
26,3662286,2014/10,9.8,3766105,372872,11.3,414835,-2.8
27,3247451,2014/09,-0.2,3393233,393028,-3.9,377777,-4.3
28,2869674,2014/08,2.9,3000205,406913,-7.0,378527,-4.3
29,2491147,2014/07,-5.4,2593292,372995,-1.4,367838,-3.9
30,2123309,2014/06,9.8,2220297,384407,1.1,388704,-4.4
31,1734605,2014/05,10.6,1835890,402512,-12.1,353999,-5.5
32,1380606,2014/04,-15.7,1433378,335120,-4.5,320190,-3.7
33,1060416,2014/03,8.1,1098258,423797,-10.4,379940,-3.5
34,680476,2014/02,6.8,674461,347273,1.2,351496,0.9
35,328980,2014/01,-29.7,327188,327188,0.6,328980,0.6
36,4648317,2013/12,12.8,4054929,348450,34.2,467691,14.6
37,4180626,2013/11,11.2,3706479,353819,17.1,414521,12.8
38,3766105,2013/10,-5.1,3352660,360605,3.4,372872,12.3
39,3393233,2013/09,-3.4,2992055,339990,15.6,393028,13.4
40,3000205,2013/08,9.1,2652065,368688,10.4,406913,13.1
41,2593292,2013/07,-3.0,2283377,354819,5.1,372995,13.6
42,2220297,2013/06,-4.5,1928558,359747,6.8,384407,15.1
43,1835890,2013/05,20.1,1568811,325381,23.7,402512,17.0
44,1433378,2013/04,-20.9,1243430,323796,3.5,335120,15.3
45,1098258,2013/03,22.0,919634,308175,37.5,423797,19.4
46,674461,2013/02,6.1,611459,302910,14.6,347273,10.3
47,327188,2013/01,0.0,308549,308549,6.0,327188,6.0
48,632295,2012/12,-21.7,633423,54109,-20.3,43132,-0.2
49,589163,2012/11,0.1,579314,55119,-0.1,55076,1.7
50,534087,2012/10,-0.2,524195,55595,-1.1,55005,1.9
51,479082,2012/09,-0.1,468600,53463,3.1,55102,2.2
52,423980,2012/08,-14.3,415137,53599,2.9,55157,2.1
53,368823,2012/07,19.5,361538,53351,20.6,64352,2.0
54,304471,2012/06,1.4,308187,51595,4.3,53842,-1.2
55,250629,2012/05,5.6,256592,51207,3.7,53115,-2.3
56,197514,2012/04,2.9,205385,51415,-2.2,50301,-3.8
57,147213,2012/03,13.1,153970,53038,-7.8,48884,-4.4
58,98329,2012/02,-21.6,100932,50507,-14.4,43222,-2.6
59,55107,2012/01,1.8,50425,50425,9.3,55107,9.3
