,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,12883070,2016/12,-23.3,7190712,1050470,6.5,1118762,79.2
1,11764310,2016/11,66.9,6140242,661494,120.6,1459066,91.6
2,10305240,2016/10,16.8,5478748,528764,65.3,874049,88.1
3,9431192,2016/09,-21.6,4949984,737040,1.5,748328,90.5
4,8682864,2016/08,-23.8,4212944,507556,88.1,954475,106.1
5,7728389,2016/07,-21.5,3705388,510664,145.2,1252186,108.6
6,6476203,2016/06,25.9,3194724,774098,105.9,1594039,102.7
7,4882164,2016/05,60.2,2420626,563084,124.8,1266097,101.7
8,3616067,2016/04,-38.1,1857542,606062,30.4,790566,94.7
9,2825501,2016/03,79.4,1251480,573657,122.6,1277061,125.8
10,1548440,2016/02,-14.9,677823,309804,129.8,712017,128.4
11,836423,2016/01,-20.4,368019,368019,127.3,836423,127.3
12,7190712,2015/12,58.8,6487573,970948,8.2,1050470,10.8
13,6140242,2015/11,25.1,5516625,523238,26.4,661494,11.3
14,5478748,2015/10,-28.3,4993387,339178,55.9,528764,9.7
15,4949984,2015/09,45.2,4654209,1114093,-33.8,737040,6.4
16,4212944,2015/08,-0.6,3540116,603565,-15.9,507556,19.0
17,3705388,2015/07,-34.0,2936551,329315,55.1,510664,26.2
18,3194724,2015/06,37.5,2607236,728186,6.3,774098,22.5
19,2420626,2015/05,-7.1,1879050,285551,97.2,563084,28.8
20,1857542,2015/04,5.7,1593499,421555,43.8,606062,16.6
21,1251480,2015/03,85.2,1171944,747185,-23.2,573657,6.8
22,677823,2015/02,-15.8,424759,199838,55.0,309804,59.6
23,368019,2015/01,-62.1,224921,224921,63.6,368019,63.6
24,6487573,2014/12,85.6,2802468,454317,113.7,970948,131.5
25,5516625,2014/11,54.3,2348151,318765,64.2,523238,134.9
26,4993387,2014/10,-69.6,2029386,291852,16.2,339178,146.1
27,4654209,2014/09,84.6,1737534,280789,296.8,1114093,167.9
28,3540116,2014/08,83.3,1456745,190793,216.4,603565,143.0
29,2936551,2014/07,-54.8,1265952,199037,65.4,329315,132.0
30,2607236,2014/06,155.0,1066915,208913,248.6,728186,144.4
31,1879050,2014/05,-32.3,858002,196930,45.0,285551,119.0
32,1593499,2014/04,-43.6,661072,196417,114.6,421555,141.1
33,1171944,2014/03,273.9,464655,289138,158.4,747185,152.2
34,424759,2014/02,-11.1,175517,74833,167.1,199838,142.0
35,224921,2014/01,-50.5,100684,100684,123.4,224921,123.4
36,2802468,2013/12,42.5,1818280,180681,151.4,454317,54.1
37,2348151,2013/11,9.2,1637599,104106,206.2,318765,43.4
38,2029386,2013/10,3.9,1533493,208050,40.3,291852,32.3
39,1737534,2013/09,47.2,1325443,118936,136.1,280789,31.1
40,1456745,2013/08,-4.1,1206507,135048,41.3,190793,20.7
41,1265952,2013/07,-4.7,1071459,268519,-25.9,199037,18.1
42,1066915,2013/06,6.1,802940,195472,6.9,208913,32.9
43,858002,2013/05,0.3,607468,165984,18.6,196930,41.2
44,661072,2013/04,-32.1,441484,156175,25.8,196417,49.7
45,464655,2013/03,286.4,285309,167891,72.2,289138,62.9
46,175517,2013/02,-25.7,117418,79416,-5.8,74833,49.5
47,100684,2013/01,0.0,38002,38002,164.9,100684,164.9
48,1646556,2012/12,73.6,774448,65817,151.6,165578,112.6
49,1480978,2012/11,-50.0,708631,62758,52.0,95404,109.0
50,1385574,2012/10,73.6,645873,63637,199.6,190659,114.5
51,1194915,2012/09,-11.9,582236,68508,60.3,109809,105.2
52,1085106,2012/08,-49.7,513728,62540,99.4,124683,111.2
53,960423,2012/07,41.4,451188,72475,242.1,247913,112.9
54,712510,2012/06,17.8,378713,75764,131.4,175325,88.1
55,537185,2012/05,6.3,302949,70160,112.2,148876,77.3
56,388309,2012/04,-4.1,232789,59230,136.5,140078,66.8
57,248231,2012/03,111.4,173559,78122,87.0,146073,43.0
58,102158,2012/02,109.0,95437,39238,76.1,69095,7.0
59,33063,2012/01,-49.8,56199,56199,-41.2,33063,-41.2
