,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,932913,2016/12,-26.3,977311,70136,5.4,73900,-4.5
1,859013,2016/11,10.2,907175,80270,24.9,100269,-5.3
2,758744,2016/10,6.6,826905,80147,13.5,90988,-8.2
3,667756,2016/09,5.1,746758,85087,0.3,85362,-10.6
4,582394,2016/08,15.8,661671,85575,-5.1,81201,-12.0
5,501193,2016/07,40.0,576096,85570,-18.0,70140,-13.0
6,431053,2016/06,-28.8,490526,70419,-28.9,50103,-12.1
7,380950,2016/05,-12.3,420107,80216,-12.3,70319,-9.3
8,310631,2016/04,-0.2,339891,80125,0.0,80143,-8.6
9,230488,2016/03,33.7,259766,90503,-11.3,80279,-11.3
10,150209,2016/02,-33.4,169263,68182,-11.9,60041,-11.3
11,90168,2016/01,28.6,101081,101081,-10.8,90168,-10.8
12,977311,2015/12,-12.6,1166397,80488,-12.9,70136,-16.2
13,907175,2015/11,0.2,1085909,92562,-13.3,80270,-16.5
14,826905,2015/10,-5.8,993347,93694,-14.5,80147,-16.8
15,746758,2015/09,-0.6,899653,100224,-15.1,85087,-17.0
16,661671,2015/08,0.0,799429,100324,-14.7,85575,-17.2
17,576096,2015/07,21.5,699105,100269,-14.7,85570,-17.6
18,490526,2015/06,-12.2,598836,90334,-22.0,70419,-18.1
19,420107,2015/05,0.1,508502,100631,-20.3,80216,-17.4
20,339891,2015/04,-11.5,407871,101183,-20.8,80125,-16.7
21,259766,2015/03,32.7,306688,101629,-10.9,90503,-15.3
22,169263,2015/02,-32.5,205059,86259,-21.0,68182,-17.5
23,101081,2015/01,25.6,118800,118800,-14.9,101081,-14.9
24,1166397,2014/12,-13.0,894677,86315,-6.8,80488,30.4
25,1085909,2014/11,-1.2,808362,90292,2.5,92562,34.3
26,993347,2014/10,-6.5,718070,80038,17.1,93694,38.3
27,899653,2014/09,-0.1,638032,74217,35.0,100224,41.0
28,799429,2014/08,0.1,563815,72506,38.4,100324,41.8
29,699105,2014/07,11.0,491309,74023,35.5,100269,42.3
30,598836,2014/06,-10.2,417286,66084,36.7,90334,43.5
31,508502,2014/05,-0.6,351202,70505,42.7,100631,44.8
32,407871,2014/04,-0.4,280697,69503,45.6,101183,45.3
33,306688,2014/03,17.8,211194,74568,36.3,101629,45.2
34,205059,2014/02,-27.4,136626,61641,39.9,86259,50.1
35,118800,2014/01,37.6,74985,74985,58.4,118800,58.4
36,894677,2013/12,-4.4,830715,64675,33.5,86315,7.7
37,808362,2013/11,12.8,766040,70246,28.5,90292,5.5
38,718070,2013/10,7.8,695794,65038,23.1,80038,3.2
39,638032,2013/09,2.3,630756,65279,13.7,74217,1.1
40,563815,2013/08,-2.0,565477,70033,3.5,72506,-0.3
41,491309,2013/07,12.0,495444,80490,-8.0,74023,-0.8
42,417286,2013/06,-6.3,414954,70409,-6.1,66084,0.6
43,351202,2013/05,1.4,344545,75625,-6.8,70505,1.9
44,280697,2013/04,-6.8,268920,75322,-7.7,69503,4.4
45,211194,2013/03,21.0,193598,74663,-0.1,74568,9.1
46,136626,2013/02,-17.8,118935,62493,-1.4,61641,14.9
47,74985,2013/01,0.0,56442,56442,32.8,74985,32.8
48,830715,2012/12,-7.9,901682,61734,4.8,64675,-7.9
49,766040,2012/11,8.0,839948,83881,-16.3,70246,-8.8
50,695794,2012/10,-0.4,756067,84552,-23.1,65038,-8.0
51,630756,2012/09,-6.8,671515,78265,-16.6,65279,-6.1
52,565477,2012/08,-13.0,593250,74230,-5.7,70033,-4.7
53,495444,2012/07,14.3,519020,76493,5.2,80490,-4.5
54,414954,2012/06,-6.9,442527,79369,-11.3,70409,-6.2
55,344545,2012/05,0.4,363158,80489,-6.0,75625,-5.1
56,268920,2012/04,0.9,282669,74021,1.8,75322,-4.9
57,193598,2012/03,19.5,208648,76555,-2.5,74663,-7.2
58,118935,2012/02,10.7,132093,52234,19.6,62493,-10.0
59,56442,2012/01,-8.6,79859,79859,-29.3,56442,-29.3
