,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,3123901,2016/12,-11.0,3560038,257255,-7.1,239001,-12.3
1,2884900,2016/11,-4.5,3302783,284572,-5.7,268476,-12.6
2,2616424,2016/10,-3.6,3018211,288126,-2.4,281244,-13.3
3,2335180,2016/09,6.4,2730085,301226,-3.1,291852,-14.5
4,2043328,2016/08,4.8,2428859,309823,-11.5,274167,-15.9
5,1769161,2016/07,-4.4,2119036,279149,-6.3,261659,-16.5
6,1507502,2016/06,4.8,1839887,326715,-16.2,273838,-18.1
7,1233664,2016/05,3.9,1513172,326526,-20.0,261179,-18.5
8,972485,2016/04,-7.5,1186646,325802,-22.9,251351,-18.0
9,721134,2016/03,41.3,860844,350575,-22.5,271808,-16.2
10,449326,2016/02,-25.1,510269,214034,-10.1,192401,-11.9
11,256925,2016/01,-0.1,296235,296235,-13.3,256925,-13.3
12,3560038,2015/12,-9.6,4802137,288735,-10.9,257255,-25.9
13,3302783,2015/11,-1.2,4513402,336829,-15.5,284572,-26.8
14,3018211,2015/10,-4.3,4176573,328523,-12.3,288126,-27.7
15,2730085,2015/09,-2.8,3848050,359775,-16.3,301226,-29.0
16,2428859,2015/08,11.0,3488275,353511,-12.4,309823,-30.4
17,2119036,2015/07,-14.6,3134764,412179,-32.3,279149,-32.4
18,1839887,2015/06,0.1,2722585,432393,-24.4,326715,-32.4
19,1513172,2015/05,0.2,2290192,463612,-29.6,326526,-33.9
20,1186646,2015/04,-7.1,1826580,531486,-38.7,325802,-35.0
21,860844,2015/03,63.8,1295094,456898,-23.3,350575,-33.5
22,510269,2015/02,-27.8,838196,401976,-46.8,214034,-39.1
23,296235,2015/01,2.6,436220,436220,-32.1,296235,-32.1
24,4802137,2014/12,-14.3,4143538,549084,-47.4,288735,15.9
25,4513402,2014/11,2.5,3594454,400641,-15.9,336829,25.6
26,4176573,2014/10,-8.7,3193813,541731,-39.3,328523,30.8
27,3848050,2014/09,1.8,2652082,438287,-17.9,359775,45.1
28,3488275,2014/08,-14.2,2213795,312034,13.3,353511,57.6
29,3134764,2014/07,-4.7,1901761,247129,66.8,412179,64.8
30,2722585,2014/06,-6.7,1654632,289385,49.4,432393,64.5
31,2290192,2014/05,-12.8,1365247,294778,57.3,463612,67.8
32,1826580,2014/04,16.3,1070469,299954,77.2,531486,70.6
33,1295094,2014/03,13.7,770515,276271,65.4,456898,68.1
34,838196,2014/02,-7.8,494244,217427,84.9,401976,69.6
35,436220,2014/01,-20.5,276817,276817,57.6,436220,57.6
36,4143538,2013/12,37.0,3340193,263501,108.4,549084,24.0
37,3594454,2013/11,-26.0,3076692,244314,64.0,400641,16.8
38,3193813,2013/10,23.6,2832378,224540,141.3,541731,12.8
39,2652082,2013/09,40.5,2607838,253791,72.7,438287,1.7
40,2213795,2013/08,26.3,2354047,278827,11.9,312034,-5.9
41,1901761,2013/07,-14.6,2075220,285535,-13.4,247129,-8.4
42,1654632,2013/06,-1.8,1789685,295138,-1.9,289385,-7.5
43,1365247,2013/05,-1.7,1494547,315458,-6.6,294778,-8.6
44,1070469,2013/04,8.6,1179089,321653,-6.7,299954,-9.2
45,770515,2013/03,27.1,857436,348605,-20.7,276271,-10.1
46,466262,2013/02,-21.1,463301,266844,-22.9,205670,0.6
47,276817,2013/01,0.0,201863,201863,37.1,276817,37.1
48,2724999,2012/12,-4.0,3034511,195085,2.8,200578,-10.2
49,2524421,2012/11,-4.8,2839426,191950,8.8,208856,-11.1
50,2315565,2012/10,3.5,2647476,217921,0.6,219281,-12.5
51,2096284,2012/09,-13.5,2429555,222381,-4.7,211895,-13.7
52,1884389,2012/08,-3.2,2207174,233255,5.0,244978,-14.6
53,1639411,2012/07,2.7,1973919,266686,-5.1,253194,-16.9
54,1386217,2012/06,-6.2,1707233,265860,-7.2,246594,-18.8
55,1139623,2012/05,3.6,1441373,305543,-14.0,262793,-20.9
56,876830,2012/04,4.4,1135830,326743,-22.3,253741,-22.8
57,623089,2012/03,18.0,809087,321953,-24.5,242996,-23.0
58,380093,2012/02,18.3,487134,225675,-8.7,205977,-22.0
59,174116,2012/01,-10.7,261459,261459,-33.4,174116,-33.4
