,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,1242129,2016/12,31.6,948987,108532,7.0,116125,30.9
1,1126003,2016/11,-0.5,840455,90765,-2.8,88266,34.0
2,1037737,2016/10,-31.3,749690,89371,-0.7,88746,38.4
3,948991,2016/09,21.0,660319,107137,20.6,129202,43.7
4,819789,2016/08,6.3,553182,95592,11.7,106757,48.2
5,713032,2016/07,29.7,457590,99040,1.4,100470,55.8
6,612562,2016/06,-24.8,358550,59907,29.3,77454,70.8
7,535108,2016/05,-19.0,298643,49212,109.1,102924,79.2
8,432184,2016/04,1.8,249431,82773,53.5,127029,73.3
9,305154,2016/03,80.3,166658,74289,68.0,124819,83.1
10,180336,2016/02,-37.7,92369,32992,109.8,69232,95.2
11,111104,2016/01,2.4,59377,59377,87.1,111104,87.1
12,948987,2015/12,19.6,905457,67423,61.0,108532,4.8
13,840455,2015/11,1.6,838034,65968,37.6,90765,0.3
14,749690,2015/10,-16.6,772066,122755,-27.2,89371,-2.9
15,660320,2015/09,12.1,649311,97112,10.3,107137,1.7
16,553182,2015/08,-3.5,552199,93177,2.6,95592,0.2
17,457590,2015/07,65.3,459022,84722,16.9,99040,-0.3
18,358550,2015/06,21.7,374300,65179,-8.1,59907,-4.2
19,298643,2015/05,-40.5,309121,72622,-32.2,49212,-3.4
20,249431,2015/04,11.4,236499,57483,44.0,82773,5.5
21,166658,2015/03,125.2,179016,87589,-15.2,74289,-6.9
22,92369,2015/02,-44.4,91427,51732,-36.2,32992,1.0
23,59377,2015/01,-11.9,39695,39695,49.6,59377,49.6
24,905457,2014/12,2.2,867010,45803,47.2,67423,4.4
25,838035,2014/11,-46.3,821207,68461,-3.6,65968,2.0
26,772067,2014/10,26.4,752746,91159,34.7,122755,2.6
27,649311,2014/09,4.2,661587,61116,58.9,97112,-1.9
28,552200,2014/08,10.0,600471,92707,0.5,93177,-8.0
29,459022,2014/07,30.0,507764,107536,-21.2,84722,-9.6
30,374301,2014/06,-10.3,400228,98718,-34.0,65179,-6.5
31,309121,2014/05,26.3,301510,99914,-27.3,72622,2.5
32,236499,2014/04,-34.4,201596,68150,-15.6,57483,17.3
33,179016,2014/03,69.3,133446,46129,89.9,87589,34.2
34,91427,2014/02,30.3,87317,33746,53.3,51732,4.7
35,39695,2014/01,-13.3,53571,53571,-25.9,39695,-25.9
36,867010,2013/12,-33.1,749176,78187,-41.4,45803,15.7
37,821207,2013/11,-24.9,670989,49954,37.0,68461,22.4
38,752746,2013/10,49.2,621035,59962,52.0,91159,21.2
39,661587,2013/09,-34.1,561073,63446,-3.7,61116,17.9
40,600471,2013/08,-13.8,497628,80599,15.0,92707,20.7
41,507764,2013/07,8.9,417028,88820,21.1,107536,21.8
42,400228,2013/06,-1.2,328208,69978,41.1,98718,21.9
43,301510,2013/05,46.6,258230,78682,27.0,99914,16.8
44,201597,2013/04,47.7,179548,58641,16.2,68150,12.3
45,133447,2013/03,36.7,120907,51011,-9.6,46129,10.4
46,87317,2013/02,-37.0,69896,39623,-14.8,33746,24.9
47,53571,2013/01,0.0,30273,30273,76.9,53571,76.9
48,487740,2012/12,26.1,490780,19685,87.3,36872,-0.6
49,450867,2012/11,-27.9,471095,19213,52.1,29228,-4.3
50,421639,2012/10,26.6,451883,26789,51.3,40547,-6.7
51,381092,2012/09,-45.8,425094,26563,20.5,32021,-10.4
52,349071,2012/08,8.6,398531,42948,37.6,59087,-12.4
53,289983,2012/07,0.3,355583,50743,7.2,54390,-18.4
54,235593,2012/06,4.5,304840,72032,-24.7,54230,-22.7
55,181364,2012/05,18.0,232808,63184,-17.9,51889,-22.1
56,129474,2012/04,1.2,169625,48557,-9.4,43983,-23.7
57,85491,2012/03,113.1,121067,44469,-2.3,43449,-29.4
58,42042,2012/02,-5.8,76598,38558,-47.1,20392,-45.1
59,21650,2012/01,10.0,38040,38040,-43.1,21650,-43.1
