,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,13480185,2016/12,2.2,13288487,1186907,-1.2,1172822,1.4
1,12307360,2016/11,2.0,12101580,1112229,3.2,1147913,1.7
2,11159450,2016/10,0.9,10989350,1096402,2.7,1125822,1.5
3,10033630,2016/09,-3.1,9892949,1094607,1.9,1115436,1.4
4,8918192,2016/08,-0.9,8798342,1108347,3.9,1151393,1.4
5,7766799,2016/07,0.6,7689995,1095308,6.1,1162222,1.0
6,6604577,2016/06,2.0,6594687,1119774,3.2,1155484,0.2
7,5449093,2016/05,2.3,5474913,1094167,3.5,1132529,-0.5
8,4316564,2016/04,1.2,4380746,1090176,1.5,1107014,-1.5
9,3209550,2016/03,9.1,3290570,1045346,4.7,1093949,-2.5
10,2115601,2016/02,-9.9,2245224,1046953,-4.2,1002545,-5.8
11,1113056,2016/01,-6.2,1198271,1198271,-7.1,1113056,-7.1
12,13288487,2015/12,6.7,13071916,1215107,-2.3,1186907,1.7
13,12101580,2015/11,1.4,11856810,1158887,-4.0,1112229,2.1
14,10989350,2015/10,0.2,10697920,1080763,1.5,1096402,2.7
15,9892949,2015/09,-1.2,9617159,1059765,3.3,1094607,2.9
16,8798342,2015/08,1.2,8557394,1136556,-2.5,1108347,2.8
17,7689995,2015/07,-2.2,7420838,1090855,0.4,1095308,3.6
18,6594687,2015/06,2.3,6329983,1052164,6.4,1119774,4.2
19,5474913,2015/05,0.4,5277819,1088049,0.6,1094167,3.7
20,4380746,2015/04,4.3,4189770,1046091,4.2,1090176,4.6
21,3290570,2015/03,-0.2,3143679,1061492,-1.5,1045346,4.7
22,2245224,2015/02,-12.6,2082187,992964,5.4,1046953,7.8
23,1198271,2015/01,-1.4,1089223,1089223,10.0,1198271,10.0
24,13071916,2014/12,4.9,12612747,1132249,7.3,1215107,3.6
25,11856809,2014/11,7.2,11480498,1101927,5.2,1158887,3.3
26,10697920,2014/10,2.0,10378570,1047953,3.1,1080763,3.1
27,9617159,2014/09,-6.8,9330618,1076036,-1.5,1059765,3.1
28,8557394,2014/08,4.2,8254582,1050039,8.2,1136556,3.7
29,7420838,2014/07,3.7,7204543,1020824,6.9,1090855,3.0
30,6329983,2014/06,-3.3,6183719,1038249,1.3,1052164,2.4
31,5277819,2014/05,4.0,5145470,1038987,4.7,1088049,2.6
32,4189770,2014/04,-1.5,4106483,1053358,-0.7,1046091,2.0
33,3143679,2014/03,6.9,3053125,1081821,-1.9,1061492,3.0
34,2082187,2014/02,-8.8,1971304,975416,1.8,992964,5.6
35,1089223,2014/01,-3.8,995888,995888,9.4,1089223,9.4
36,12612750,2013/12,2.8,12058670,1023731,10.6,1132249,4.6
37,11480500,2013/11,5.2,11034940,993816,10.9,1101927,4.0
38,10378570,2013/10,-2.6,10041120,985425,6.3,1047953,3.4
39,9330618,2013/09,2.5,9055694,1019258,5.6,1076036,3.0
40,8254582,2013/08,2.9,8036436,1017260,3.2,1050039,2.7
41,7204543,2013/07,-1.7,7019176,1006737,1.4,1020824,2.6
42,6183719,2013/06,-0.1,6012439,997474,4.1,1038249,2.8
43,5145470,2013/05,-1.4,5014965,1045428,-0.6,1038987,2.6
44,4106483,2013/04,-2.6,3969537,975966,7.9,1053358,3.4
45,3053125,2013/03,10.9,2993571,1057314,2.3,1081821,2.0
46,1971304,2013/02,-2.0,1936257,977274,-0.2,975416,1.8
47,995888,2013/01,0.0,958983,958983,3.8,995888,3.8
48,6199357,2012/12,3.9,6107591,534001,0.9,539071,1.5
49,5660286,2012/11,-0.8,5573590,507058,2.3,518944,1.5
50,5141342,2012/10,0.9,5066532,503944,3.8,522867,1.5
51,4618475,2012/09,-1.9,4562588,509339,1.7,517922,1.2
52,4100553,2012/08,1.8,4053249,522924,1.0,527983,1.2
53,3572570,2012/07,0.1,3530325,502260,3.3,518745,1.2
54,3053826,2012/06,1.2,3028065,499568,3.7,518105,0.9
55,2535721,2012/05,2.0,2528497,512934,-0.2,512091,0.3
56,2023630,2012/04,-2.7,2015562,504319,-0.5,501889,0.4
57,1521741,2012/03,3.3,1511244,513233,0.5,515719,0.7
58,1006022,2012/02,-1.5,998011,492686,1.3,499192,0.8
59,506831,2012/01,-5.1,505325,505325,0.3,506831,0.3
