,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,2588667,2016/12,5.7,2542406,206986,13.9,235768,1.8
1,2352899,2016/11,12.9,2335420,214435,4.1,223111,0.8
2,2129788,2016/10,-17.8,2120985,191668,3.1,197624,0.4
3,1932164,2016/09,2.4,1929317,230081,4.5,240389,0.2
4,1691775,2016/08,4.6,1699236,216596,8.4,234752,-0.4
5,1457023,2016/07,4.1,1482640,195023,15.1,224455,-1.7
6,1232568,2016/06,1.8,1287617,202900,6.3,215618,-4.3
7,1016950,2016/05,3.2,1084717,211273,0.3,211861,-6.3
8,805089,2016/04,-13.0,873444,230026,-10.7,205367,-7.8
9,599722,2016/03,78.1,643418,217883,8.3,236021,-6.8
10,363701,2016/02,-42.7,425535,163887,-19.1,132510,-14.5
11,231191,2016/01,11.7,261648,261648,-11.6,231191,-11.6
12,2774802,2015/12,-3.5,3086401,231196,-10.5,206986,-10.1
13,2567816,2015/11,11.9,2855205,312807,-31.5,214435,-10.1
14,2353381,2015/10,-16.7,2542398,272096,-29.6,191668,-7.4
15,2161713,2015/09,6.2,2270302,266698,-13.7,230081,-4.8
16,1931632,2015/08,11.1,2003604,339389,-36.2,216596,-3.6
17,1715036,2015/07,-3.9,1664215,283039,-31.1,195023,3.0
18,1520013,2015/06,-15.6,1381176,267200,-24.1,202900,10.1
19,1084717,2015/05,-8.1,1103366,254505,-17.0,211273,-1.7
20,873444,2015/04,5.6,848861,242079,-5.0,230026,2.9
21,643418,2015/03,32.9,606782,238523,-8.6,217883,6.0
22,425535,2015/02,-37.4,368259,152748,7.3,163887,15.6
23,305003,2015/01,31.9,215511,215511,41.5,305003,41.5
24,3086401,2014/12,-26.1,2522124,217724,6.2,231196,22.4
25,2855205,2014/11,15.0,2304400,219631,42.4,312807,23.9
26,2542398,2014/10,2.0,2084769,226157,20.3,272096,22.0
27,2270302,2014/09,-21.4,1858612,234312,13.8,266698,22.1
28,2003604,2014/08,19.9,1624300,229910,47.6,339389,23.4
29,1664215,2014/07,5.9,1394390,235530,20.2,283039,19.4
30,1381176,2014/06,0.8,1158860,199602,33.9,267200,19.2
31,1113976,2014/05,9.5,959258,220788,20.1,265115,16.1
32,848861,2014/04,1.5,738470,223975,8.1,242079,14.9
33,606782,2014/03,56.2,514495,204078,16.9,238523,17.9
34,368259,2014/02,-29.1,310417,117151,30.4,152748,18.6
35,215511,2014/01,-1.0,193266,193266,11.5,215511,11.5
36,2522124,2013/12,-0.9,2336175,146514,48.6,217724,7.9
37,2304400,2013/11,-2.9,2189661,173501,26.6,219631,5.2
38,2084769,2013/10,-3.5,2016160,175446,28.9,226157,3.4
39,1858612,2013/09,1.9,1840714,210105,11.5,234312,1.0
40,1624300,2013/08,-2.4,1630609,224533,2.4,229910,-0.4
41,1394390,2013/07,18.0,1406076,207321,13.6,235530,-0.8
42,1158860,2013/06,-9.6,1198755,185810,7.4,199602,-3.3
43,959258,2013/05,-1.4,1012945,233396,-5.4,220788,-5.3
44,738470,2013/04,9.7,779549,199680,12.2,223975,-5.3
45,514495,2013/03,74.2,579869,248959,-18.0,204078,-11.3
46,310417,2013/02,-39.4,330910,183894,-36.3,117151,-6.2
47,193266,2013/01,0.0,147016,147016,31.5,193266,31.5
48,1415771,2012/12,-13.4,1354814,118711,-20.6,94198,4.5
49,1321573,2012/11,7.3,1236103,117398,-7.4,108737,6.9
50,1212836,2012/10,-13.3,1118705,91936,10.2,101320,8.4
51,1111516,2012/09,-7.0,1026769,99513,17.4,116875,8.3
52,994641,2012/08,-0.6,927256,115390,9.0,125729,7.3
53,868912,2012/07,7.7,811866,118784,6.4,126448,7.0
54,742464,2012/06,-18.9,693082,124277,-5.5,117431,7.1
55,625033,2012/05,18.6,568805,126567,14.4,144741,9.9
56,480292,2012/04,-21.1,442238,120237,1.5,122051,8.6
57,358241,2012/03,36.1,322001,129717,19.3,154691,11.3
58,203550,2012/02,26.4,192284,70818,60.4,113627,5.8
59,89923,2012/01,-24.3,121466,121466,-26.0,89923,-26.0
