,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,77781488,2016/12,-8.1,94744352,7587521,-4.3,7262562,-17.9
1,79732656,2016/11,3.3,87156816,7590188,4.1,7901872,-8.5
2,71830792,2016/10,10.9,79566632,7868770,-2.8,7650921,-9.7
3,64179872,2016/09,4.4,71697856,8644287,-20.2,6897056,-10.5
4,57282820,2016/08,-2.8,63053580,7904349,-16.5,6604053,-9.1
5,50678760,2016/07,-0.2,55149232,7303688,-7.0,6793923,-8.1
6,43884840,2016/06,-8.5,47845540,7774298,-12.4,6809680,-8.3
7,37075160,2016/05,-2.1,40071248,7277126,2.3,7444142,-7.5
8,29631020,2016/04,1.0,32794120,7738060,-1.8,7602960,-9.6
9,22028060,2016/03,10.6,25056060,8544543,-11.9,7524268,-12.1
10,14503790,2016/02,-11.7,16511520,7266896,-6.4,6802258,-12.2
11,7701531,2016/01,0.5,9244626,9244626,-16.7,7701531,-16.7
12,94820256,2015/12,1.0,112609280,9383073,-18.3,7663427,-15.8
13,87156832,2015/11,-4.5,103042600,9055014,-16.2,7590188,-15.6
14,79566640,2015/10,-7.2,93986160,9444373,-17.5,7947047,-15.5
15,71619600,2015/09,8.4,84541776,9510111,-9.9,8566010,-15.3
16,63053592,2015/08,8.2,75031672,8638328,-8.5,7904349,-16.0
17,55149240,2015/07,-6.1,66393340,8677449,-15.8,7304025,-16.9
18,47845208,2015/06,6.8,57715900,11300080,-31.2,7773961,-17.1
19,40071248,2015/05,-5.9,46415808,8707783,-16.4,7277126,-13.7
20,32794130,2015/04,-9.4,37708032,8241896,-6.1,7737897,-13.0
21,25056230,2015/03,17.6,29466130,11651610,-26.7,8544706,-15.0
22,16511520,2015/02,-21.4,17814520,8506497,-14.6,7266896,-7.3
23,9244626,2015/01,-3.1,9308025,9308025,-0.7,9244626,-0.7
24,112762528,2014/12,5.3,112926872,9703804,-1.7,9536326,-0.2
25,103226208,2014/11,-4.1,103223064,9981318,-9.3,9055014,0.0
26,94171192,2014/10,-2.6,93241752,10025660,-5.8,9444373,1.0
27,84726816,2014/09,12.2,83216096,9594263,1.0,9695150,1.8
28,75031664,2014/08,-0.4,73621832,9816714,-12.0,8638328,1.9
29,66393340,2014/07,-23.2,63805120,9720769,-10.7,8677449,4.1
30,57715888,2014/06,29.8,54084352,9435644,19.8,11300080,6.7
31,46415808,2014/05,5.6,44648700,10356290,-15.9,8707783,4.0
32,37708032,2014/04,-29.2,34292408,8986211,-8.3,8243326,10.0
33,29464700,2014/03,37.0,25306200,8613451,35.3,11650180,16.4
34,17814520,2014/02,-8.6,16692750,7399089,15.0,8506497,6.7
35,9308025,2014/01,-5.4,9293659,9293659,0.2,9308025,0.2
36,113067904,2013/12,-1.4,106098496,7836021,25.6,9844845,6.6
37,103223104,2013/11,-0.5,98262520,8032102,24.3,9981318,5.0
38,93241752,2013/10,4.7,90230416,8608837,16.5,10034450,3.3
39,83207296,2013/09,-2.3,81621584,9775324,-1.9,9585471,1.9
40,73621832,2013/08,2.3,71846256,9763444,0.5,9816714,2.5
41,63805120,2013/07,0.4,62082820,9947320,-3.5,9597075,2.8
42,54208040,2013/06,-7.7,52135500,7065440,35.3,9559338,4.0
43,44648700,2013/05,16.4,45070060,8142295,27.2,10356290,-0.9
44,34292408,2013/04,3.3,36927760,9111411,-2.3,8896978,-7.1
45,25306200,2013/03,16.4,27816350,9805866,-12.2,8613451,-9.0
46,16692750,2013/02,-20.4,18010480,9225339,-19.8,7399089,-7.3
47,9293659,2013/01,0.0,8785144,8785144,5.8,9293659,5.8
48,32185090,2012/12,42.0,38408480,2915362,3.3,3012512,-16.2
49,29172580,2012/11,-9.1,35493120,2950710,-28.1,2120899,-17.8
50,27051680,2012/10,-7.9,32542410,3149683,-26.0,2332172,-16.9
51,24719500,2012/09,2.8,29392720,3168295,-20.1,2532632,-15.9
52,22186870,2012/08,-11.2,26224430,3617577,-31.9,2464773,-15.4
53,19722100,2012/07,5.2,22606850,3332520,-16.7,2776444,-12.8
54,16945660,2012/06,-9.6,19274330,3304841,-20.2,2638070,-12.1
55,14307590,2012/05,-1.0,15969490,3245467,-10.1,2917048,-10.4
56,11390540,2012/04,-1.0,12724020,3343495,-11.8,2948229,-10.5
57,8442310,2012/03,5.8,9380528,3502656,-14.9,2979493,-10.0
58,5462817,2012/02,6.3,5877872,2697853,4.3,2814598,-7.1
59,2648218,2012/01,-9.2,3180020,3180020,-16.7,2648218,-16.7
