,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,1742285,2016/12,-10.2,1840627,161458,-16.9,134215,-5.3
1,1608070,2016/11,5.3,1679169,149175,0.2,149406,-4.2
2,1458664,2016/10,7.1,1529994,121657,16.6,141859,-4.7
3,1316805,2016/09,-11.8,1408337,151980,-12.8,132514,-6.5
4,1184291,2016/08,4.9,1256357,119419,25.9,150307,-5.7
5,1033984,2016/07,15.9,1136938,150674,-4.9,143291,-9.1
6,890693,2016/06,-21.4,986264,145290,-14.9,123619,-9.7
7,767074,2016/05,-2.3,840974,139353,12.9,157319,-8.8
8,609755,2016/04,-7.3,701621,174458,-7.8,160935,-13.1
9,448819,2016/03,29.7,527163,181038,-4.1,173583,-14.9
10,275236,2016/02,-5.3,346125,150087,-10.8,133838,-20.5
11,141398,2016/01,-12.4,196038,196038,-27.9,141398,-27.9
12,1840628,2015/12,8.2,2218277,181149,-10.9,161458,-17.0
13,1679169,2015/11,22.6,2037128,181626,-17.9,149175,-17.6
14,1529994,2015/10,-20.0,1855502,219669,-44.6,121657,-17.5
15,1408337,2015/09,27.3,1635833,186738,-18.6,151980,-13.9
16,1256357,2015/08,-20.7,1449095,206601,-42.2,119419,-13.3
17,1136938,2015/07,3.7,1242494,201458,-25.2,150674,-8.5
18,986264,2015/06,4.3,1041036,182514,-20.4,145290,-5.3
19,840974,2015/05,-20.1,858522,174355,-20.1,139353,-2.0
20,701621,2015/04,-3.6,684167,186758,-6.6,174458,2.5
21,527163,2015/03,20.6,497409,177491,2.0,181038,6.0
22,346125,2015/02,-23.4,319918,133234,12.6,150087,8.2
23,196038,2015/01,8.2,186684,186684,5.0,196038,5.0
24,2218277,2014/12,-0.3,2249715,182972,-1.0,181149,-1.4
25,2037128,2014/11,-17.3,2066743,171873,5.7,181626,-1.4
26,1855502,2014/10,17.6,1894870,191046,15.0,219669,-2.1
27,1635833,2014/09,-9.6,1703824,183716,1.6,186738,-4.0
28,1449095,2014/08,2.5,1520108,171185,20.7,206601,-4.7
29,1242494,2014/07,10.4,1348923,185156,8.8,201458,-7.9
30,1041036,2014/06,4.7,1163767,152662,19.5,182514,-10.6
31,858522,2014/05,-6.6,1011105,188387,-7.4,174355,-15.1
32,684167,2014/04,5.2,822718,186637,0.1,186758,-16.8
33,497409,2014/03,33.2,636081,215669,-17.7,177491,-21.8
34,319918,2014/02,-28.6,420412,175851,-24.2,133234,-23.9
35,186684,2014/01,2.0,244561,244561,-23.7,186684,-23.7
36,2249715,2013/12,6.4,2857371,196313,-6.8,182972,-21.3
37,2066743,2013/11,-10.0,2661058,223858,-23.2,171873,-22.3
38,1894870,2013/10,4.0,2437200,241060,-20.7,191046,-22.3
39,1703824,2013/09,7.3,2196140,228043,-19.4,183716,-22.4
40,1520108,2013/08,-7.5,1968097,223160,-23.3,171185,-22.8
41,1348923,2013/07,21.3,1744937,259859,-28.7,185156,-22.7
42,1163767,2013/06,-19.0,1485078,293347,-48.0,152662,-21.6
43,1011105,2013/05,0.9,1191731,267451,-29.6,188387,-15.1
44,822718,2013/04,-13.5,924280,270619,-31.0,186637,-11.0
45,636081,2013/03,22.6,653661,233709,-7.7,215669,-2.7
46,420412,2013/02,-28.1,419952,213916,-17.8,175851,0.1
47,244561,2013/01,0.0,206036,206036,18.7,244561,18.7
48,2857371,2012/12,-12.3,2895671,200943,-2.3,196313,-1.3
49,2661058,2012/11,-7.1,2694728,227555,-1.6,223858,-1.2
50,2437200,2012/10,5.7,2467173,237192,1.6,241060,-1.2
51,2196140,2012/09,2.2,2229981,188199,21.2,228043,-1.5
52,1968097,2012/08,-14.1,2041782,201052,11.0,223160,-3.6
53,1744937,2012/07,-11.4,1840730,218202,19.1,259859,-5.2
54,1485078,2012/06,9.7,1622528,231044,27.0,293347,-8.5
55,1191731,2012/05,-1.2,1391484,303543,-11.9,267451,-14.4
56,924280,2012/04,15.8,1087941,304983,-11.3,270619,-15.0
57,653661,2012/03,9.3,782958,302613,-22.8,233709,-16.5
58,419952,2012/02,3.8,480345,206940,3.4,213916,-12.6
59,206036,2012/01,2.5,273405,273405,-24.6,206036,-24.6
