,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,19927772,2016/12,12.8,20045092,1473028,44.4,2126740,-0.6
1,17801030,2016/11,4.9,18572060,1598969,18.0,1886182,-4.2
2,15914850,2016/10,14.6,16973100,1218082,47.6,1798221,-6.2
3,14116630,2016/09,-12.4,15755010,1327978,18.1,1568418,-10.4
4,12548210,2016/08,8.8,14427040,1561564,14.7,1791530,-13.0
5,10756680,2016/07,-6.9,12865470,1839707,-10.5,1647114,-16.4
6,9109568,2016/06,24.5,11025760,1972823,-10.3,1768889,-17.4
7,7340679,2016/05,5.1,9052941,1984422,-28.4,1420232,-18.9
8,5920447,2016/04,-24.8,7068519,2057338,-34.3,1351742,-16.2
9,4568704,2016/03,32.0,5011181,1925580,-6.7,1796339,-8.8
10,2772365,2016/02,-3.6,3085601,1615248,-15.8,1360733,-10.1
11,1411633,2016/01,-4.2,1470353,1470353,-4.0,1411633,-4.0
12,20045092,2015/12,-7.9,24339204,1576922,-6.6,1473028,-17.6
13,18572060,2015/11,31.3,22762280,1948182,-17.9,1598969,-18.4
14,16973100,2015/10,-8.3,20814100,2074559,-41.3,1218082,-18.5
15,15755010,2015/09,-15.0,18739540,2041654,-35.0,1327978,-15.9
16,14427040,2015/08,-15.1,16697890,2185670,-28.5,1561564,-13.6
17,12865470,2015/07,-6.8,14512220,2190379,-16.0,1839707,-11.4
18,11025760,2015/06,-0.6,12321840,2216460,-11.0,1972823,-10.5
19,9052941,2015/05,-3.5,10105380,1949992,1.8,1984422,-10.4
20,7068519,2015/04,6.8,8155386,1953724,5.3,2057338,-13.3
21,5011181,2015/03,19.2,6201662,1986992,-3.1,1925580,-19.2
22,3085601,2015/02,9.9,4214670,1910787,-15.5,1615248,-26.8
23,1470353,2015/01,-6.8,2303883,2303883,-36.2,1470353,-36.2
24,24339204,2014/12,-19.1,26286382,2219699,-29.0,1576922,-7.4
25,22762280,2014/11,-6.1,24066684,2182966,-10.8,1948182,-5.4
26,20814100,2014/10,1.6,21883720,2245847,-7.6,2074559,-4.9
27,18739540,2014/09,-6.6,19637870,2229507,-8.4,2041654,-4.6
28,16697890,2014/08,-0.2,17408360,1971327,10.9,2185670,-4.1
29,14512220,2014/07,-1.2,15437040,2365747,-7.4,2190379,-6.0
30,12321840,2014/06,13.7,13071290,2225564,-0.4,2216460,-5.7
31,10105380,2014/05,-0.2,10845730,2590103,-24.7,1949992,-6.8
32,8155386,2014/04,-1.7,8255624,2275230,-14.1,1953724,-1.2
33,6201662,2014/03,4.0,5980394,2380191,-16.5,1986992,3.7
34,4214670,2014/02,-17.1,3600203,1862987,2.6,1910787,17.1
35,2303883,2014/01,3.8,1737216,1737216,32.6,2303883,32.6
36,26286380,2013/12,1.7,22762650,1700101,30.6,2219699,15.5
37,24066680,2013/11,-2.8,21062550,1641988,32.9,2182966,14.3
38,21883720,2013/10,0.7,19420560,2032945,10.5,2245847,12.7
39,19637870,2013/09,13.1,17387620,2033356,9.6,2229507,12.9
40,17408360,2013/08,-16.7,15354260,2090408,-5.7,1971327,13.4
41,15437040,2013/07,6.3,13263850,2058017,14.9,2365747,16.4
42,13071290,2013/06,-14.1,11205840,1856985,19.8,2225564,16.6
43,10845730,2013/05,13.8,9348850,1867970,38.7,2590103,16.0
44,8255623,2013/04,-4.4,7480881,1938838,17.4,2275230,10.4
45,5980393,2013/03,27.8,5542042,1727765,37.8,2380191,7.9
46,3600202,2013/02,7.2,3814277,1968816,-5.4,1862987,-5.6
47,1737216,2013/01,0.0,1845461,1845461,-5.9,1737216,-5.9
48,17565300,2012/12,2.5,19430480,1582460,-21.4,1243261,-9.6
49,16322040,2012/11,-24.5,17848020,1491697,-18.7,1213142,-8.5
50,15108900,2012/10,0.3,16356320,1522605,5.6,1608084,-7.6
51,13500820,2012/09,-3.3,14833720,1584046,1.2,1603109,-9.0
52,11897710,2012/08,4.8,13249670,1766291,-6.2,1657198,-10.2
53,10240510,2012/07,13.3,11483380,1761985,-10.3,1581323,-10.8
54,8659185,2012/06,-1.6,9721394,1579343,-11.6,1395819,-10.9
55,7263366,2012/05,-4.1,8142051,1485163,-4.5,1418611,-10.8
56,5844756,2012/04,13.7,6656888,1707117,-13.4,1478608,-12.2
57,4366148,2012/03,-18.3,4949772,1783491,-27.1,1300235,-11.8
58,3065913,2012/02,8.0,3166281,1549879,2.7,1592227,-3.2
59,1473686,2012/01,-6.9,1616402,1616402,-8.8,1473686,-8.8
