,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,678984,2016/12,12.2,632338,50793,18.6,60224,7.4
1,618760,2016/11,1.2,581365,53424,0.4,53663,6.4
2,565097,2016/10,7.2,527941,58641,-9.6,53034,7.0
3,512063,2016/09,-38.9,469300,54328,-8.9,49491,9.1
4,462572,2016/08,37.1,414972,50827,59.4,81012,11.5
5,398407,2016/07,30.4,364145,50458,17.1,59072,9.4
6,322489,2016/06,-22.0,313687,54881,-17.5,45290,2.8
7,277199,2016/05,7.4,258806,62455,-7.1,58030,7.1
8,219169,2016/04,-20.3,196351,51947,4.0,54031,11.6
9,165138,2016/03,47.3,144404,54406,24.7,67823,14.4
10,97315,2016/02,-10.2,89998,42522,8.3,46043,8.1
11,51272,2016/01,0.9,47476,47476,8.0,51272,8.0
12,632338,2015/12,-4.9,632097,57408,-11.5,50793,0.0
13,581365,2015/11,-8.9,574689,48279,10.7,53424,1.2
14,527941,2015/10,7.9,526410,56491,3.8,58641,0.3
15,469300,2015/09,6.9,469919,48624,11.7,54328,-0.1
16,414972,2015/08,0.7,421295,53741,-5.4,50827,-1.5
17,364145,2015/07,-8.1,367554,53574,-5.8,50458,-0.9
18,313687,2015/06,-12.1,313980,54293,1.1,54881,-0.1
19,258806,2015/05,20.2,259687,58987,5.9,62455,-0.3
20,196351,2015/04,-4.5,200700,55945,-7.2,51947,-2.2
21,144404,2015/03,28.0,144755,56750,-4.1,54406,-0.2
22,89998,2015/02,-10.4,88005,39333,8.1,42522,2.3
23,47476,2015/01,-17.3,48672,48672,-2.5,47476,-2.5
24,632097,2014/12,18.9,699895,51948,10.5,57408,-9.7
25,574689,2014/11,-14.5,647947,60825,-20.6,48279,-11.3
26,526410,2014/10,16.2,587122,58410,-3.3,56491,-10.3
27,469919,2014/09,-9.5,528713,55101,-11.8,48624,-11.1
28,421295,2014/08,0.3,473612,61796,-13.0,53741,-11.1
29,367554,2014/07,-1.3,411816,61195,-12.4,53574,-10.8
30,313980,2014/06,-8.0,350621,64174,-15.4,54293,-10.4
31,259687,2014/05,5.4,286447,58461,0.9,58987,-9.3
32,200700,2014/04,-1.4,227986,56257,-0.6,55945,-12.0
33,144755,2014/03,44.3,171729,53046,7.0,56750,-15.7
34,88005,2014/02,-19.2,118683,53256,-26.1,39333,-25.9
35,48672,2014/01,-6.3,65427,65427,-25.6,48672,-25.6
36,699895,2013/12,-14.6,774717,53974,-3.8,51948,-9.6
37,647947,2013/11,4.1,720743,63031,-3.5,60825,-10.1
38,587122,2013/10,6.0,657712,58718,-0.5,58410,-10.7
39,528712,2013/09,-10.8,598994,69106,-20.3,55101,-11.7
40,473612,2013/08,1.0,529888,67235,-8.1,61796,-10.6
41,411816,2013/07,-4.6,462653,66371,-7.8,61195,-11.0
42,350621,2013/06,9.8,396282,69041,-7.0,64174,-11.5
43,286447,2013/05,3.9,327241,68581,-14.8,58461,-12.5
44,227986,2013/04,6.1,258659,69388,-18.9,56257,-11.9
45,171729,2013/03,-0.4,189271,76489,-30.6,53046,-9.3
46,118683,2013/02,-18.6,112782,49693,7.2,53256,5.2
47,65427,2013/01,0.0,63089,63089,3.7,65427,3.7
48,600399,2012/12,-5.7,528613,45487,6.9,48633,13.6
49,551766,2012/11,8.4,483126,39245,31.5,51590,14.2
50,500176,2012/10,-5.4,443882,45488,4.6,47577,12.7
51,452599,2012/09,-0.7,398393,41715,20.5,50273,13.6
52,402325,2012/08,-2.9,356678,46858,8.0,50610,12.8
53,351715,2012/07,4.6,309821,45213,15.3,52128,13.5
54,299587,2012/06,-1.3,264608,44979,10.8,49855,13.2
55,249732,2012/05,-6.7,219629,46609,8.4,50507,13.7
56,199225,2012/04,4.7,173020,47063,15.0,54116,15.1
57,145109,2012/03,6.5,125957,44622,15.8,51677,15.2
58,93432,2012/02,8.1,81335,39759,22.1,48539,14.9
59,44893,2012/01,-1.3,41576,41576,8.0,44893,8.0
