,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,4100695,2016/12,16.8,4475154,501842,-28.4,359320,-8.4
1,3741375,2016/11,-4.9,3973312,364116,-15.5,307668,-5.8
2,3433707,2016/10,-0.8,3609196,329197,-1.7,323490,-4.9
3,3110217,2016/09,-14.4,3279999,336570,-3.2,325969,-5.2
4,2784248,2016/08,15.6,2943429,343083,11.0,380947,-5.4
5,2403301,2016/07,-0.2,2600346,386215,-14.7,329385,-7.6
6,2073916,2016/06,1.0,2214131,312922,5.4,329941,-6.3
7,1743975,2016/05,-6.6,1901209,380781,-14.2,326722,-8.3
8,1417253,2016/04,-11.1,1520428,472331,-26.0,349669,-6.8
9,1067584,2016/03,35.1,1048097,397182,-0.9,393539,1.9
10,674045,2016/02,-23.9,650915,314594,-7.4,291284,3.5
11,382761,2016/01,-23.7,336321,336321,13.8,382761,13.8
12,4475154,2015/12,37.8,4353615,346526,44.8,501842,2.8
13,3973312,2015/11,10.6,4007089,314055,15.9,364116,-0.8
14,3609196,2015/10,-2.2,3693034,335891,-2.0,329197,-2.3
15,3279999,2015/09,-1.9,3357143,348725,-3.5,336570,-2.3
16,2943429,2015/08,-11.2,3008418,343320,-0.1,343083,-2.2
17,2600346,2015/07,23.4,2665098,395231,-2.3,386215,-2.4
18,2214131,2015/06,-17.8,2269867,299841,4.4,312922,-2.5
19,1901209,2015/05,-19.4,1970026,385721,-1.3,380781,-3.5
20,1520428,2015/04,18.9,1584305,393677,20.0,472331,-4.0
21,1048097,2015/03,26.3,1190628,401870,-1.2,397182,-12.0
22,650915,2015/02,-6.5,788758,339931,-7.4,314594,-17.5
23,336321,2015/01,-2.9,448827,448827,-25.1,336321,-25.1
24,4353615,2014/12,10.3,4439045,390889,-11.4,346526,-1.9
25,4007089,2014/11,-6.5,4048156,430394,-27.0,314055,-1.0
26,3693034,2014/10,-3.7,3617762,375687,-10.6,335891,2.1
27,3357143,2014/09,1.6,3242075,450895,-22.7,348725,3.5
28,3008418,2014/08,-13.1,2791180,355244,-3.4,343320,7.8
29,2665098,2014/07,31.8,2435936,315450,25.3,395231,9.4
30,2269867,2014/06,-22.3,2120486,340509,-11.9,299841,7.0
31,1970026,2014/05,-2.0,1779977,391197,-1.4,385721,10.7
32,1584305,2014/04,-2.0,1388780,321446,22.5,393677,14.1
33,1190628,2014/03,18.2,1067334,392933,2.3,401870,11.6
34,788758,2014/02,-24.3,674401,293244,15.9,339931,17.0
35,448827,2014/01,14.8,381157,381157,17.8,448827,17.8
36,4439045,2013/12,-9.2,4615116,243182,60.7,390889,-3.8
37,4048156,2013/11,14.6,4371934,311998,37.9,430394,-7.4
38,3617762,2013/10,-16.7,4059936,332047,13.1,375687,-10.9
39,3242075,2013/09,26.9,3727889,294181,53.3,450895,-13.0
40,2791180,2013/08,12.6,3433708,446883,-20.5,355244,-18.7
41,2435936,2013/07,-7.3,2986825,431851,-27.0,315450,-18.4
42,2120486,2013/06,-12.9,2554974,418905,-18.7,340509,-17.0
43,1779977,2013/05,21.7,2136069,473847,-17.4,391197,-16.7
44,1388780,2013/04,-18.2,1662222,360776,-10.9,321446,-16.5
45,990422,2013/03,7.8,1301446,469832,-32.7,316021,-23.9
46,674401,2013/02,-23.1,831614,397205,-26.2,293244,-18.9
47,381157,2013/01,0.0,434409,434409,-12.3,381157,-12.3
48,3388344,2012/12,-33.0,3653263,277834,-37.3,174049,-7.3
49,3214295,2012/11,-2.5,3375429,305250,-14.8,259956,-4.8
50,2954339,2012/10,-3.3,3070179,294339,-9.4,266748,-3.8
51,2687591,2012/09,-15.5,2775840,304040,-9.2,275921,-3.2
52,2411670,2012/08,4.3,2471800,354554,-7.8,326690,-2.4
53,2084980,2012/07,3.3,2117246,331870,-5.6,313273,-1.5
54,1771707,2012/06,-1.6,1785376,307850,-1.4,303398,-0.8
55,1468309,2012/05,15.3,1477526,291495,5.8,308406,-0.6
56,1159903,2012/04,-4.2,1186031,299303,-10.6,267594,-2.2
57,892309,2012/03,0.2,886728,364377,-23.3,279456,0.6
58,612853,2012/02,-16.5,522351,246968,12.9,278805,17.3
59,334048,2012/01,20.2,275383,275383,21.3,334048,21.3
