,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,16281429,2016/12,15.0,15479543,1447059,9.4,1583771,5.2
1,14697660,2016/11,4.9,14032480,1275104,8.0,1376667,4.7
2,13320990,2016/10,-5.5,12757380,1283879,2.2,1312066,4.4
3,12008930,2016/09,-3.6,11473500,1418137,-2.1,1388798,4.7
4,10620130,2016/08,9.5,10055360,1394982,3.3,1441299,5.6
5,9176601,2016/07,-8.3,8660382,1276023,3.2,1316773,6.0
6,7859828,2016/06,3.5,7384359,1311253,9.4,1435185,6.4
7,6424643,2016/05,4.9,6073106,1258946,10.2,1387065,5.8
8,5036708,2016/04,3.1,4814160,1239604,6.6,1321812,4.6
9,3714896,2016/03,28.8,3574556,1198398,7.0,1282002,3.9
10,2432894,2016/02,-30.8,2376158,1026051,-3.0,995051,2.4
11,1437843,2016/01,-1.7,1350107,1350107,6.5,1437843,6.5
12,15495666,2015/12,14.8,14826844,1357623,7.8,1463182,4.5
13,14032480,2015/11,-0.7,13469220,1211243,5.3,1275104,4.2
14,12757610,2015/10,-9.5,12257980,1212814,5.9,1283879,4.1
15,11473730,2015/09,1.7,11045160,1333210,6.4,1418694,3.9
16,10055030,2015/08,9.3,9711954,1355460,2.9,1394982,3.5
17,8660050,2015/07,-2.7,8356494,1208800,5.6,1276023,3.6
18,7384027,2015/06,4.2,7147694,1279456,2.5,1311253,3.3
19,6072774,2015/05,1.6,5868238,1313733,-4.2,1258946,3.5
20,4813828,2015/04,3.5,4554505,1192849,3.9,1239604,5.7
21,3574224,2015/03,16.8,3361656,1168083,2.6,1198066,6.3
22,2376158,2015/02,-24.0,2193573,907636,13.1,1026051,8.3
23,1350107,2015/01,-0.6,1285937,1285937,5.0,1350107,5.0
24,14826844,2014/12,12.1,13429197,1230345,10.3,1357623,10.4
25,13469221,2014/11,-0.1,12198852,1167826,3.7,1211243,10.4
26,12257980,2014/10,-9.0,11031030,1088522,11.4,1212814,11.1
27,11045160,2014/09,-1.6,9942504,1229422,8.4,1333210,11.1
28,9711954,2014/08,12.1,8713082,1216362,11.4,1355460,11.5
29,8356494,2014/07,-5.5,7496720,1163292,3.9,1208800,11.5
30,7147694,2014/06,-2.6,6333428,1187982,7.7,1279456,12.9
31,5868238,2014/05,10.1,5145446,1133656,15.9,1313733,14.1
32,4554505,2014/04,2.1,4011790,1093788,9.1,1192849,13.5
33,3361656,2014/03,28.7,2918002,1055229,10.7,1168083,15.2
34,2193573,2014/02,-29.4,1862773,735402,23.4,907636,17.8
35,1285937,2014/01,4.5,1127371,1127371,14.1,1285937,14.1
36,13429200,2013/12,5.3,12041050,1122822,9.6,1230345,11.5
37,12198850,2013/11,7.3,10918230,1073139,8.8,1167826,11.7
38,11031030,2013/10,-11.5,9845087,983234,10.7,1088522,12.0
39,9942504,2013/09,1.1,8861853,1150368,6.9,1229422,12.2
40,8713082,2013/08,4.6,7711485,1111756,9.4,1216362,13.0
41,7496720,2013/07,-2.1,6599729,1001919,16.1,1163292,13.6
42,6333428,2013/06,4.8,5597810,973480,22.0,1187982,13.1
43,5145446,2013/05,3.6,4624331,990675,14.4,1133656,11.3
44,4011790,2013/04,3.7,3633656,988837,10.6,1093788,10.4
45,2918002,2013/03,43.5,2644819,979301,7.8,1055229,10.3
46,1862773,2013/02,-34.8,1665518,766356,-4.0,735402,11.8
47,1127371,2013/01,0.0,899162,899162,25.4,1127371,25.4
48,2348219,2012/12,5.5,2333783,219141,-4.1,210207,0.6
49,2138012,2012/11,2.9,2114642,206334,-3.5,199158,1.1
50,1938854,2012/10,5.9,1908308,199712,-3.1,193529,1.6
51,1745325,2012/09,-12.2,1708596,197876,-7.7,182691,2.1
52,1562634,2012/08,9.7,1510720,200352,3.9,208109,3.4
53,1354525,2012/07,6.7,1310368,185988,2.0,189715,3.4
54,1164810,2012/06,-15.3,1124380,173398,2.6,177868,3.6
55,986942,2012/05,0.6,950982,182415,15.1,210030,3.8
56,776912,2012/04,2.5,768567,179285,16.5,208838,1.1
57,568074,2012/03,19.6,589282,213897,-4.8,203698,-3.6
58,364376,2012/02,-12.3,375385,150324,13.3,170269,-2.9
59,194107,2012/01,-11.4,225061,225061,-13.8,194107,-13.8
