,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,4892054,2016/12,-4.8,6159545,494341,-2.7,481223,-20.6
1,4410831,2016/11,23.6,5665204,479179,5.5,505544,-22.1
2,3905287,2016/10,14.3,5186025,402691,1.6,408977,-24.7
3,3496310,2016/09,-17.6,4783334,431260,-17.0,357821,-26.9
4,3138489,2016/08,7.7,4352074,484733,-10.4,434328,-27.9
5,2704161,2016/07,-2.7,3867341,574748,-29.8,403279,-30.1
6,2300882,2016/06,6.6,3292593,612147,-32.3,414287,-30.1
7,1886595,2016/05,0.8,2680446,442452,-12.1,388749,-29.6
8,1497846,2016/04,-3.8,2237994,488092,-21.0,385570,-33.1
9,1112276,2016/03,41.4,1749902,668121,-40.0,400706,-36.4
10,711570,2016/02,-33.8,1081781,487143,-41.8,283364,-34.2
11,428206,2016/01,-13.4,594638,594638,-28.0,428206,-28.0
12,6159545,2015/12,3.2,7335694,647281,-23.6,494341,-16.0
13,5665204,2015/11,19.0,6688413,699528,-31.5,479179,-15.3
14,5186025,2015/10,-6.6,5988885,776587,-48.2,402691,-13.4
15,4783334,2015/09,-11.0,5212298,699115,-38.3,431260,-8.2
16,4352074,2015/08,-15.7,4513183,557559,-13.1,484733,-3.6
17,3867341,2015/07,-6.1,3955624,648785,-11.4,574748,-2.2
18,3292593,2015/06,38.3,3306839,535976,14.2,612147,-0.4
19,2680446,2015/05,-9.4,2770863,617130,-28.3,442452,-3.3
20,2237994,2015/04,-27.0,2153733,637393,-23.4,488092,3.9
21,1749902,2015/03,37.2,1516340,623021,7.2,668121,15.4
22,1081781,2015/02,-18.1,893319,451138,8.0,487143,21.1
23,594638,2015/01,-8.1,442181,442181,34.5,594638,34.5
24,7335694,2014/12,-7.5,6133270,476554,35.8,647281,19.6
25,6688413,2014/11,-9.9,5656716,588630,18.8,699528,18.2
26,5988885,2014/10,11.1,5068086,634690,22.4,776587,18.2
27,5212298,2014/09,25.4,4430129,594387,17.6,699115,17.6
28,4513183,2014/08,-14.1,3835742,491977,13.3,557559,17.6
29,3955624,2014/07,21.0,3343765,539959,20.1,648785,18.2
30,3306839,2014/06,-13.1,2803806,448980,19.4,535976,17.8
31,2770863,2014/05,-3.2,2354826,493039,25.2,617130,17.5
32,2153733,2014/04,2.3,1861787,505668,26.0,637393,15.5
33,1516340,2014/03,38.1,1356119,516482,20.6,623021,11.6
34,893319,2014/02,2.0,839637,349352,29.1,451138,6.0
35,442181,2014/01,-7.2,490285,490285,-9.8,442181,-9.8
36,6133270,2013/12,-19.0,7014413,561060,-15.1,476554,-12.6
37,5656716,2013/11,-7.3,6453353,626663,-6.1,588630,-12.3
38,5068086,2013/10,6.8,5826690,630627,0.6,634690,-13.0
39,4433396,2013/09,20.8,5196063,623360,-4.6,594387,-14.7
40,3839009,2013/08,-8.9,4572703,645626,-23.8,491977,-16.0
41,3347032,2013/07,20.3,3927077,630442,-14.4,539959,-14.8
42,2807073,2013/06,-8.9,3296635,552617,-18.8,448980,-14.9
43,2358093,2013/05,-2.7,2744018,605050,-18.5,493039,-14.1
44,1865054,2013/04,-2.4,2138968,592097,-14.5,506474,-12.8
45,1358580,2013/03,48.5,1546871,589189,-11.9,518943,-12.2
46,842904,2013/02,-28.7,957682,508046,-31.2,349352,-12.0
47,490285,2013/01,0.0,449636,449636,9.0,490285,9.0
48,4288775,2012/12,-4.2,3898148,359333,8.3,389232,10.0
49,3899543,2012/11,-0.5,3538815,295597,37.4,406162,10.2
50,3493381,2012/10,10.2,3243218,393329,3.8,408372,7.7
51,3085009,2012/09,-6.4,2849889,341602,8.5,370607,8.3
52,2714402,2012/08,10.2,2508287,332703,19.0,396030,8.2
53,2318372,2012/07,1.6,2175584,367991,-2.3,359327,6.6
54,1959045,2012/06,-4.4,1807593,334922,5.6,353758,8.4
55,1605287,2012/05,13.3,1472671,302994,22.2,370253,9.0
56,1235034,2012/04,1.6,1169677,260525,25.5,326850,5.6
57,908184,2012/03,6.4,909152,315576,2.0,321745,-0.1
58,586439,2012/02,6.4,593576,248234,21.8,302301,-1.2
59,284138,2012/01,-20.9,345342,345342,-17.7,284138,-17.7
