,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,173251,2016/11,-2.8,402830,18720,-27.1,13650,-57.0
1,159601,2016/10,-4.0,384110,29158,-51.9,14037,-58.5
2,145564,2016/09,-9.6,354952,36820,-60.3,14622,-59.0
3,130942,2016/08,10.1,318132,37088,-56.4,16172,-58.8
4,114770,2016/07,-15.6,281044,38221,-61.6,14683,-59.2
5,100087,2016/06,9.7,242823,40524,-57.0,17408,-58.8
6,82679,2016/05,-20.3,202299,40614,-60.9,15866,-59.1
7,66813,2016/04,5.5,161685,44339,-55.1,19905,-58.7
8,46908,2016/03,62.2,117346,40338,-53.3,18860,-60.0
9,28048,2016/02,-29.2,77008,35489,-67.2,11626,-63.6
10,16422,2016/01,-11.0,41519,41519,-60.5,16422,-60.5
11,421291,2015/12,-1.4,470958,39953,-53.8,18461,-10.6
12,402830,2015/11,-35.8,431005,35578,-47.4,18720,-6.5
13,384110,2015/10,-20.8,395427,36658,-20.5,29158,-2.9
14,354952,2015/09,-0.7,358769,41578,-11.4,36820,-1.1
15,318132,2015/08,-3.0,317191,39963,-7.2,37088,0.3
16,281044,2015/07,-5.7,277228,42290,-9.6,38221,1.4
17,242823,2015/06,-0.2,234938,42584,-4.8,40524,3.4
18,202299,2015/05,-8.4,192354,40452,0.4,40614,5.2
19,161685,2015/04,9.9,151902,39419,12.5,44339,6.4
20,117346,2015/03,13.7,112483,38169,5.7,40338,4.3
21,77008,2015/02,-14.5,74314,35758,-0.8,35489,3.6
22,41519,2015/01,3.9,38556,38556,7.7,41519,7.7
23,470958,2014/12,12.3,301948,32302,23.7,39953,56.0
24,431005,2014/11,-2.9,269646,36061,-1.3,35578,59.8
25,395427,2014/10,-11.8,233585,26031,40.8,36658,69.3
26,358769,2014/09,4.0,207554,31679,31.3,41578,72.9
27,317191,2014/08,-5.5,175875,29235,36.7,39963,80.3
28,277228,2014/07,-0.7,146640,26876,57.3,42290,89.1
29,234938,2014/06,5.3,119764,22641,88.1,42584,96.2
30,192354,2014/05,2.6,97123,21665,86.7,40452,98.1
31,151902,2014/04,3.3,75458,21522,83.2,39419,101.3
32,112483,2014/03,6.7,53936,19867,92.1,38169,108.6
33,74314,2014/02,-7.3,34069,14559,145.6,35758,118.1
34,38556,2014/01,19.4,19510,19510,97.6,38556,97.6
35,301948,2013/12,-10.4,237571,19501,65.6,32302,27.1
36,269646,2013/11,38.5,218070,21022,71.5,36061,23.6
37,233585,2013/10,-17.8,197048,20214,28.8,26031,18.5
38,207554,2013/09,8.4,176834,19918,59.0,31679,17.4
39,175875,2013/08,8.8,156916,22514,29.9,29235,12.1
40,146640,2013/07,18.7,134402,21556,24.7,26876,9.1
41,119764,2013/06,4.5,112846,21288,6.3,22641,6.1
42,97123,2013/05,0.7,91558,20677,4.8,21665,6.1
43,75458,2013/04,8.3,70881,19321,11.4,21522,6.4
44,53936,2013/03,36.5,51560,18610,6.8,19867,4.6
45,34069,2013/02,-25.4,32950,17057,-14.6,14559,3.4
46,19510,2013/01,0.0,15893,15893,22.8,19510,22.8
47,237571,2012/12,-7.2,207921,14948,30.5,19501,14.3
48,218070,2012/11,4.0,192973,19486,7.9,21022,13.0
49,197048,2012/10,1.5,173487,20596,-1.9,20214,13.6
50,176834,2012/09,-11.5,152891,19982,-0.3,19918,15.7
51,156916,2012/08,4.4,132909,19236,17.0,22514,18.1
52,134402,2012/07,1.3,113673,19125,12.7,21556,18.2
53,112846,2012/06,3.0,94548,18132,17.4,21288,19.4
54,91558,2012/05,7.0,76416,17583,17.6,20677,19.8
55,70881,2012/04,3.8,58833,16248,18.9,19321,20.5
56,51560,2012/03,9.1,42585,15276,21.8,18610,21.1
57,32950,2012/02,7.3,27309,12416,37.4,17057,20.6
58,15895,2012/01,6.3,14893,14893,6.7,15893,6.7
59,207921,2011/12,-23.3,210344,16557,-9.7,14948,-1.1
60,192973,2011/11,-5.4,193787,15249,27.8,19486,-0.4
61,173487,2011/10,3.1,178538,14520,41.8,20596,-2.8
62,152891,2011/09,3.9,164018,16314,22.5,19982,-6.8
63,132909,2011/08,0.6,147704,18287,5.2,19236,-10.0
64,113673,2011/07,5.5,129417,17414,9.8,19125,-12.2
65,94548,2011/06,3.1,112003,14928,21.5,18132,-15.6
66,76416,2011/05,8.2,97075,20099,-12.5,17583,-21.3
67,58833,2011/04,6.4,76976,20719,-21.6,16248,-23.6
68,42585,2011/03,23.0,56257,24705,-38.2,15276,-24.3
69,27309,2011/02,-16.6,31552,12893,-3.7,12416,-13.4
70,14893,2011/01,-10.1,18659,18659,-20.2,14893,-20.2
