,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,232732192,2016/12,-17.1,263489952,22590012,-16.6,18839120,-11.7
1,213893104,2016/11,13.1,240899904,23380260,-2.8,22725180,-11.2
2,191167904,2016/10,-10.8,217519696,22042650,-8.8,20097480,-12.1
3,171070400,2016/09,18.8,195476992,29445010,-23.5,22531300,-12.5
4,148539104,2016/08,11.0,166032000,20997880,-9.6,18973990,-10.5
5,129565104,2016/07,-31.0,145034096,16880830,1.3,17099240,-10.7
6,112465904,2016/06,42.9,128153296,26568690,-6.8,24767040,-12.2
7,87698832,2016/05,23.3,101584600,17663800,-1.9,17329250,-13.7
8,70369584,2016/04,-42.1,83920808,15823870,-11.2,14053950,-16.1
9,56315620,2016/03,50.0,68096944,24744140,-1.9,24264300,-17.3
10,32051330,2016/02,1.9,43352800,20643790,-21.6,16174890,-26.1
11,15876440,2016/01,-29.7,22709000,22709000,-30.1,15876440,-30.1
12,263489952,2015/12,-3.4,329835296,28979020,-22.0,22590012,-20.1
13,240899904,2015/11,6.1,300856288,28488700,-17.9,23380260,-19.9
14,217519696,2015/10,-25.1,272367616,28222790,-21.9,22042650,-20.1
15,195476992,2015/09,40.2,244144800,31100420,-5.3,29445010,-19.9
16,166032000,2015/08,24.4,213044400,29851880,-29.7,20997880,-22.1
17,145034096,2015/07,-36.5,183192496,25112130,-32.8,16880830,-20.8
18,128153296,2015/06,50.4,158080400,36549060,-27.3,26568690,-18.9
19,101584600,2015/05,11.6,121531296,25547290,-30.9,17663800,-16.4
20,83920808,2015/04,-36.0,95984032,19253430,-17.8,15823870,-12.6
21,68096944,2015/03,19.9,76730600,30791540,-19.6,24744140,-11.3
22,43352800,2015/02,-9.1,45939060,24470360,-15.6,20643790,-5.6
23,22709000,2015/01,-21.6,21468700,21468700,5.8,22709000,5.8
24,329835296,2014/12,1.7,360191168,28384988,2.1,28979020,-8.4
25,300856288,2014/11,0.9,331806176,30742720,-7.3,28488704,-9.3
26,272367616,2014/10,-9.3,301063488,27571830,2.4,28222790,-9.5
27,244144800,2014/09,4.2,273491584,32966090,-5.7,31100420,-10.7
28,213044400,2014/08,18.9,240525600,30659990,-2.6,29851880,-11.4
29,183192496,2014/07,-31.3,209865600,28552370,-12.1,25112130,-12.7
30,158080400,2014/06,43.1,181313200,37423512,-2.3,36549060,-12.8
31,121531296,2014/05,32.7,143889696,26312940,-2.9,25547290,-15.5
32,95984016,2014/04,-37.5,117576800,25772200,-25.3,19253430,-18.4
33,76730592,2014/03,25.8,91804552,37359860,-17.6,30791540,-16.4
34,45939060,2014/02,14.0,54444700,28103200,-12.9,24470360,-15.6
35,21468700,2014/01,-24.4,26341490,26341490,-18.5,21468700,-18.5
36,360191200,2013/12,-7.7,429627200,36398448,-22.0,28384990,-16.2
37,331806208,2013/11,11.5,393228704,32452980,-5.3,30742720,-15.6
38,301063488,2013/10,-16.4,360775808,32688820,-15.6,27571830,-16.5
39,273491584,2013/09,7.5,328086912,40830720,-19.3,32966090,-16.6
40,240525600,2013/08,7.4,287256192,35555872,-13.8,30659980,-16.3
41,209865600,2013/07,-23.7,251700400,28063120,1.7,28552370,-16.6
42,181313200,2013/06,42.2,223637200,46286540,-19.1,37423512,-18.9
43,143889696,2013/05,2.1,177350704,32573460,-19.2,26312940,-18.9
44,117576800,2013/04,-31.0,144777200,31738840,-18.8,25772200,-18.8
45,91804552,2013/03,32.9,113038400,41560220,-10.1,37359860,-18.8
46,54444700,2013/02,6.7,71478160,40280832,-30.2,28103200,-23.8
47,26341490,2013/01,0.0,31197340,31197340,-15.6,26341490,-15.6
48,359888192,2012/12,20.8,405713888,33034250,-10.9,29417820,-11.3
49,330470304,2012/11,-4.6,372679616,35755328,-31.9,24356640,-11.3
50,306113696,2012/10,-32.1,336924288,36420528,-29.9,25525750,-9.1
51,280588000,2012/09,40.8,300503712,39966100,-5.9,37604632,-6.6
52,242983296,2012/08,17.9,260537696,31617180,-15.5,26706840,-6.7
53,216276496,2012/07,-43.0,228920496,30679760,-26.1,22656920,-5.5
54,193619600,2012/06,23.8,198240704,31939960,24.5,39751008,-2.3
55,153868608,2012/05,27.0,166300800,35738912,-10.2,32106640,-7.5
56,121761904,2012/04,-20.4,130561800,28392130,-11.0,25269520,-6.7
57,96492392,2012/03,-15.4,102169696,40752928,-22.1,31753960,-5.6
58,64738432,2012/02,38.0,61416780,28054540,33.8,37537312,5.4
59,27201120,2012/01,-17.6,33362240,33362240,-18.5,27201120,-18.5
