,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,13699840,2016/12,3.2,16731740,1409915,-17.6,1161245,-18.1
1,12538590,2016/11,8.8,15321820,1624002,-30.7,1125209,-18.2
2,11413380,2016/10,-19.7,13697820,1601363,-35.4,1034588,-16.7
3,10378800,2016/09,-6.8,12096460,1694194,-23.9,1288931,-14.2
4,9089865,2016/08,13.9,10402260,1465101,-5.6,1383227,-12.6
5,7706638,2016/07,8.3,8937161,1336574,-9.1,1214251,-13.8
6,6492387,2016/06,-0.4,7600587,1341882,-16.5,1121125,-14.6
7,5371262,2016/05,14.6,6258705,1285627,-12.5,1125248,-14.2
8,4246014,2016/04,-21.0,4973078,1297883,-24.3,982318,-14.6
9,3263696,2016/03,72.3,3675195,1283387,-3.1,1243464,-11.2
10,2020232,2016/02,-44.4,2391808,1035412,-30.3,721894,-15.5
11,1298338,2016/01,-7.9,1356396,1356396,-4.3,1298338,-4.3
12,16731736,2015/12,-13.2,16264902,1513760,-6.9,1409915,2.9
13,15321820,2015/11,1.4,14751140,1603410,1.3,1624002,3.9
14,13697820,2015/10,-5.5,13147730,1403646,14.1,1601363,4.2
15,12096460,2015/09,15.6,11744090,1534846,10.4,1694194,3.0
16,10402260,2015/08,9.6,10209240,1598279,-8.3,1465101,1.9
17,8937161,2015/07,-0.4,8610962,1529591,-12.6,1336574,3.8
18,7600587,2015/06,4.4,7081371,1255079,6.9,1341882,7.3
19,6258705,2015/05,-0.9,5826292,1260313,2.0,1285627,7.4
20,4973078,2015/04,1.1,4565979,1216259,6.7,1297883,8.9
21,3675195,2015/03,24.0,3349720,1280325,0.2,1283387,9.7
22,2391808,2015/02,-23.7,2069395,940431,10.1,1035412,15.6
23,1356396,2015/01,-10.4,1128964,1128964,20.1,1356396,20.1
24,16264902,2014/12,-5.6,12749920,1212116,24.9,1513760,27.6
25,14751142,2014/11,14.2,11537804,1347537,19.0,1603410,27.9
26,13147730,2014/10,-8.5,10190270,1229819,14.1,1403646,29.0
27,11744090,2014/09,-4.0,8960448,1104897,38.9,1534846,31.1
28,10209240,2014/08,4.5,7855551,1059547,50.8,1598279,30.0
29,8610962,2014/07,21.9,6796004,1091309,40.2,1529591,26.7
30,7081371,2014/06,-0.4,5704695,1053714,19.1,1255079,24.1
31,5826292,2014/05,3.6,4650981,981553,28.4,1260313,25.3
32,4565979,2014/04,-5.0,3669428,818407,48.6,1216259,24.4
33,3349720,2014/03,36.1,2851021,979587,30.7,1280325,17.5
34,2069395,2014/02,-16.7,1871434,731264,28.6,940431,10.6
35,1128964,2014/01,-6.9,1140170,1140170,-1.0,1128964,-1.0
36,12749920,2013/12,-10.0,13321350,1028171,17.9,1212116,-4.3
37,11537800,2013/11,9.6,12293180,1126242,19.6,1347537,-6.1
38,10190270,2013/10,11.3,11166940,1245944,-1.3,1229819,-8.7
39,8960448,2013/09,4.3,9920997,1131784,-2.4,1104897,-9.7
40,7855551,2013/08,-2.9,8789213,1191706,-11.1,1059547,-10.6
41,6796004,2013/07,3.6,7597507,1190000,-8.3,1091309,-10.5
42,5704695,2013/06,7.3,6407507,1214176,-13.2,1053714,-11.0
43,4650981,2013/05,19.9,5193331,1143840,-14.2,981553,-10.4
44,3669428,2013/04,-16.5,4049491,1039459,-21.3,818407,-9.4
45,2851021,2013/03,34.0,3010032,1184982,-17.3,979587,-5.3
46,1871434,2013/02,-35.9,1825050,955168,-23.4,731264,2.5
47,1140170,2013/01,0.0,869882,869882,31.1,1140170,31.1
48,1805663,2012/12,-15.6,1808505,125153,20.7,151035,-0.2
49,1654628,2012/11,18.7,1683352,141114,26.9,179064,-1.7
50,1475564,2012/10,20.7,1542238,126005,19.7,150818,-4.3
51,1324746,2012/09,12.8,1416233,172712,-27.6,124975,-6.4
52,1199771,2012/08,-35.5,1243521,119317,-7.1,110830,-3.5
53,1088941,2012/07,34.4,1124204,152911,12.4,171837,-3.1
54,917104,2012/06,-27.6,971293,132301,-3.4,127849,-5.6
55,789255,2012/05,11.3,838992,181146,-2.5,176644,-5.9
56,612611,2012/04,8.5,657846,159920,-0.8,158680,-6.9
57,453931,2012/03,7.3,497926,202163,-27.7,146189,-8.8
58,307742,2012/02,-20.6,295763,98753,37.9,136170,4.1
59,171572,2012/01,37.1,197010,197010,-12.9,171572,-12.9
