,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,3896292,2016/12,9.7,3511655,330334,-2.5,322140,10.9
1,3574151,2016/11,10.6,3181320,278566,5.5,293785,12.4
2,3280366,2016/10,-2.2,2902754,277902,-4.4,265711,13.0
3,3014655,2016/09,-20.7,2624852,328100,-17.2,271604,14.9
4,2743051,2016/08,1.8,2296752,271629,26.1,342496,19.4
5,2400555,2016/07,-8.1,2025123,308321,9.1,336387,18.5
6,2064168,2016/06,31.4,1716802,440034,-16.8,366218,20.2
7,1697949,2016/05,-7.5,1276768,232959,19.7,278785,33.0
8,1419164,2016/04,-27.6,1043809,257262,17.1,301331,36.0
9,1117833,2016/03,11.1,786547,299290,39.1,416221,42.1
10,701612,2016/02,14.6,487257,214630,74.6,374713,44.0
11,326899,2016/01,-1.0,272627,272627,19.9,326899,19.9
12,3511655,2015/12,18.6,3401218,480871,-31.3,330334,3.3
13,3181321,2015/11,0.2,2920346,458904,-39.3,278566,8.9
14,2902755,2015/10,-15.3,2461442,234571,18.5,277902,17.9
15,2624853,2015/09,20.8,2226871,270013,21.5,328100,17.9
16,2296753,2015/08,-11.9,1956858,227308,19.5,271629,17.4
17,2025124,2015/07,-29.9,1729550,255491,20.7,308321,17.1
18,1716803,2015/06,88.9,1474059,301260,46.1,440034,16.5
19,1276769,2015/05,-9.4,1172799,253622,-8.1,232959,8.9
20,1043810,2015/04,-14.0,919177,277904,-7.4,257262,13.6
21,786548,2015/03,39.4,641273,268805,11.3,299290,22.6
22,487258,2015/02,-21.3,372468,156163,37.4,214630,30.8
23,272627,2015/01,-43.3,216305,216305,26.0,272627,26.0
24,3401218,2014/12,4.8,3456028,295561,62.7,480871,-1.6
25,2920347,2014/11,95.6,3160467,263953,73.9,458904,-7.6
26,2461443,2014/10,-13.1,2896514,241649,-2.9,234571,-15.0
27,2226873,2014/09,18.8,2654865,269907,0.0,270013,-16.1
28,1956859,2014/08,-11.0,2384958,246467,-7.8,227308,-18.0
29,1729551,2014/07,-15.2,2138491,245426,4.1,255491,-19.1
30,1474060,2014/06,18.8,1893065,275955,9.2,301260,-22.1
31,1172801,2014/05,-8.7,1617110,312672,-18.9,253622,-27.5
32,919178,2014/04,3.4,1304438,330450,-15.9,277904,-29.5
33,641274,2014/03,72.1,973988,350604,-23.3,268805,-34.2
34,372469,2014/02,-27.8,623384,295626,-47.2,156163,-40.3
35,216305,2014/01,-26.8,327758,327758,-34.0,216305,-34.0
36,3456028,2013/12,12.0,3861326,378794,-22.0,295561,-10.5
37,3160467,2013/11,9.2,3482532,256472,2.9,263953,-9.2
38,2896514,2013/10,-10.5,3226059,302999,-20.2,241649,-10.2
39,2654865,2013/09,13.1,2923061,326046,-17.2,269907,-9.2
40,2327047,2013/08,-2.8,2507356,327547,-27.2,238556,-7.2
41,2138491,2013/07,-11.1,2252261,433395,-43.4,245426,-5.1
42,1893065,2013/06,-11.7,1818866,362617,-23.9,275995,4.1
43,1617110,2013/05,-5.4,1456249,338108,-7.5,312672,11.0
44,1304438,2013/04,-5.7,1118142,236339,39.8,330450,16.7
45,973988,2013/03,18.6,881802,322475,8.7,350604,10.4
46,623384,2013/02,-9.8,559328,272037,8.7,295626,11.4
47,327758,2013/01,0.0,287290,287290,14.1,327758,14.1
48,3742777,2012/12,50.4,3343688,358910,3.8,372506,11.9
49,3370271,2012/11,-15.6,2984779,249896,-0.9,247671,12.9
50,3122601,2012/10,-8.6,2734882,375760,-21.9,293446,14.2
51,2829154,2012/09,-1.6,2359122,299604,7.2,321156,19.9
52,2507999,2012/08,-22.9,2059518,279605,16.7,326354,21.8
53,2181645,2012/07,20.2,1779913,183386,130.8,423328,22.6
54,1758316,2012/06,7.8,1596527,346943,1.5,352291,10.1
55,1406026,2012/05,46.9,1249584,278145,17.5,326800,12.5
56,1079225,2012/04,-31.9,971439,298690,-25.5,222496,11.1
57,856730,2012/03,21.2,672748,264811,23.4,326753,27.3
58,529976,2012/02,3.5,407938,202477,33.1,269524,29.9
59,260452,2012/01,-27.4,205461,205461,26.8,260452,26.8
