,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,1914179,2016/11,7.7,1572277,154377,12.1,173082,21.8
1,1741098,2016/10,-2.2,1417899,138592,15.9,160664,22.8
2,1580433,2016/09,2.0,1279307,156758,4.8,164304,23.5
3,1416129,2016/08,1.7,1122549,154072,4.5,161003,26.1
4,1255127,2016/07,-17.5,968477,109823,44.2,158333,29.6
5,1096794,2016/06,-2.1,858654,135866,41.2,191891,27.7
6,904903,2016/05,-1.0,722788,135527,44.6,196003,25.2
7,708900,2016/04,2.9,587261,137583,43.9,198002,20.7
8,510898,2016/03,15.5,449678,139257,38.2,192430,13.6
9,318468,2016/02,9.8,310421,162134,2.8,166663,2.6
10,151804,2016/01,-11.9,148287,148287,2.4,151804,2.4
11,1744560,2015/12,11.6,2053778,166760,3.3,172283,-15.1
12,1572277,2015/11,11.4,1883305,145280,6.3,154377,-16.7
13,1417900,2015/10,-11.6,1738025,138217,0.3,138592,-18.6
14,1279308,2015/09,1.7,1599808,134744,16.3,156758,-20.2
15,1122550,2015/08,40.3,1465064,158246,-2.6,154072,-23.6
16,968478,2015/07,-19.2,1306818,150323,-26.9,109823,-26.1
17,858654,2015/06,0.3,1156495,246845,-45.0,135866,-26.0
18,722788,2015/05,-1.5,909650,157122,-13.7,135527,-20.5
19,587262,2015/04,-1.2,752528,177654,-22.6,137583,-22.0
20,449678,2015/03,-14.1,574874,217944,-36.1,139257,-21.8
21,310421,2015/02,9.3,356930,183421,-11.6,162134,-13.0
22,148287,2015/01,-11.1,173509,173509,-14.5,148287,-14.5
23,2053778,2014/12,14.8,1863288,197863,-15.7,166760,10.2
24,1887018,2014/11,5.1,1665426,191152,-24.0,145280,13.3
25,1741737,2014/10,2.6,1474274,191303,-27.7,138217,18.1
26,1603520,2014/09,-14.9,1285023,188947,-27.9,134744,25.0
27,1468776,2014/08,5.3,1096076,147922,7.0,158246,34.0
28,1310530,2014/07,-39.1,948154,139531,7.7,150323,38.2
29,1160208,2014/06,57.1,808623,157809,56.4,246845,43.5
30,909551,2014/05,-11.6,650814,149998,4.8,157122,39.8
31,752429,2014/04,-18.5,500816,136750,29.9,177654,50.2
32,574775,2014/03,18.9,364066,143615,51.8,217944,57.9
33,356831,2014/02,5.7,220451,104936,74.7,183322,61.9
34,173509,2014/01,-30.8,115515,115515,50.2,173509,50.2
35,1918128,2013/12,31.1,1620861,120573,107.9,250651,18.3
36,1667477,2013/11,-0.1,1500288,207050,-7.7,191152,11.1
37,1476326,2013/10,1.2,1293239,89327,114.2,191303,14.1
38,1285023,2013/09,27.7,1203911,207677,-9.0,188947,6.7
39,1096076,2013/08,6.0,996234,146298,1.1,147922,10.0
40,948154,2013/07,-11.6,849937,134936,3.4,139531,11.6
41,808623,2013/06,5.2,715001,119819,31.7,157809,13.1
42,650814,2013/05,9.7,595182,128597,16.6,149998,9.3
43,500816,2013/04,-4.8,466585,123624,10.6,136750,7.3
44,364066,2013/03,36.8,342961,136064,5.5,143615,6.2
45,220451,2013/02,-9.1,206897,97860,7.2,104936,6.6
46,115515,2013/01,0.0,109037,109037,5.9,115515,5.9
47,1657068,2012/12,-17.0,1412021,196604,-18.6,160002,17.4
48,1497066,2012/11,11.8,1215417,172902,11.5,192804,23.2
49,1304262,2012/10,-16.4,1042515,141103,22.2,172421,25.1
50,1131841,2012/09,59.6,901412,182292,13.1,206204,25.6
51,925637,2012/08,-16.8,719120,150536,-14.2,129167,28.7
52,796470,2012/07,63.0,568584,103318,50.3,155283,40.1
53,641187,2012/06,-14.6,465266,113273,-15.9,95255,37.8
54,545932,2012/05,14.6,351993,96746,15.3,111572,55.1
55,434360,2012/04,-28.1,255247,60723,60.2,97307,70.2
56,337053,2012/03,51.4,194525,64608,109.5,135353,73.3
57,201700,2012/02,-20.4,129917,49867,79.2,89378,55.3
58,112322,2012/01,-43.2,80051,80051,40.3,112322,40.3
