,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,9471753,2016/12,18.3,9665178,787029,18.5,932321,-2.0
1,8539432,2016/11,-7.2,8878149,706089,11.6,788176,-3.8
2,7751256,2016/10,6.2,8172060,829688,2.3,849124,-5.2
3,6903133,2016/09,1.0,7342372,908208,-12.0,799631,-6.0
4,6102501,2016/08,10.5,6434164,873924,-9.4,791342,-5.2
5,5311160,2016/07,-2.4,5560240,829468,-13.7,716089,-4.5
6,4595070,2016/06,-13.3,4730772,846501,-13.3,733787,-2.9
7,3861283,2016/05,10.5,3884271,883446,-4.2,846514,-0.6
8,3014769,2016/04,-10.4,3000825,872745,-12.2,765944,0.5
9,2248824,2016/03,33.4,2128080,790147,8.2,854589,5.7
10,1394236,2016/02,-15.0,1337933,632355,1.3,640423,4.2
11,753813,2016/01,-4.2,705578,705578,6.8,753813,6.8
12,9665178,2015/12,11.5,8208139,721557,9.1,787029,17.8
13,8878149,2015/11,-14.9,7486583,760539,-7.2,706089,18.6
14,8172059,2015/10,-8.6,6726044,696361,19.1,829688,21.5
15,7342371,2015/09,3.9,6029683,773631,17.4,908208,21.8
16,6434162,2015/08,5.4,5256052,734822,18.9,873924,22.4
17,5560239,2015/07,-2.0,4521230,677742,22.4,829468,23.0
18,4730771,2015/06,-4.2,3843488,703803,20.3,846501,23.1
19,3884270,2015/05,1.2,3139685,645899,36.8,883446,23.7
20,3000824,2015/04,10.4,2493786,739238,18.1,872745,20.3
21,2128079,2015/03,25.0,1754548,712125,11.0,790147,21.3
22,1337932,2015/02,-10.4,1042423,488399,29.5,632355,28.4
23,705578,2015/01,-2.2,554024,554024,27.4,705578,27.4
24,8208139,2014/12,-5.1,8507974,678572,6.3,721557,-3.5
25,7486583,2014/11,9.2,7829403,568616,33.8,760539,-4.4
26,6726043,2014/10,-10.0,7260786,677643,2.8,696361,-7.4
27,6029683,2014/09,5.3,6583143,682841,13.3,773631,-8.4
28,5256052,2014/08,8.4,5900302,706143,4.1,734822,-10.9
29,4521230,2014/07,-3.7,5194159,569894,18.9,677742,-13.0
30,3843488,2014/06,9.0,4624265,609543,15.5,703803,-16.9
31,3139684,2014/05,-12.6,4014722,793495,-18.6,645899,-21.8
32,2493785,2014/04,3.8,3221227,785279,-5.9,739238,-22.6
33,1754547,2014/03,45.8,2435948,799276,-10.9,712125,-28.0
34,1042423,2014/02,-11.9,1636672,708095,-31.0,488399,-36.3
35,554024,2014/01,-18.4,928577,928577,-40.3,554024,-40.3
36,8507974,2013/12,19.3,9651995,794078,-14.5,678572,-11.9
37,7829403,2013/11,-16.1,8857917,673989,-15.6,568616,-11.6
38,7260786,2013/10,-0.8,8183928,731443,-7.3,677643,-11.3
39,6583144,2013/09,-3.3,7452485,833201,-18.0,682841,-11.7
40,5900302,2013/08,23.9,6619284,798202,-11.5,706143,-10.9
41,5194159,2013/07,-6.5,5821081,835893,-31.8,569894,-10.8
42,4624265,2013/06,-23.2,4985189,781221,-22.0,609543,-7.2
43,4014722,2013/05,1.0,4203968,849638,-6.6,793495,-4.5
44,3221227,2013/04,-1.8,3354329,777973,0.9,785279,-4.0
45,2435948,2013/03,12.9,2576356,814259,-1.8,799276,-5.4
46,1636672,2013/02,-23.7,1762097,1074918,-34.1,708095,-7.1
47,928577,2013/01,0.0,687179,687179,35.1,928577,35.1
48,5510754,2012/12,8.1,6604925,556627,-22.1,433646,-16.6
49,5077108,2012/11,-2.9,6048298,412949,-2.9,401015,-16.0
50,4676093,2012/10,-9.1,5635349,586995,-29.6,413005,-17.0
51,4263087,2012/09,2.8,5048354,551042,-17.5,454294,-15.6
52,3808793,2012/08,1.7,4497312,620894,-28.8,441879,-15.3
53,3366914,2012/07,5.1,3876418,600373,-27.6,434512,-13.1
54,2932402,2012/06,-20.6,3276045,629649,-34.4,413293,-10.5
55,2519109,2012/05,3.9,2646395,558572,-6.8,520338,-4.8
56,1998771,2012/04,4.0,2087823,564402,-11.3,500742,-4.3
57,1498029,2012/03,-14.7,1523421,514585,-6.4,481635,-1.7
58,1016394,2012/02,25.1,1008836,491745,14.9,564967,0.7
59,451427,2012/01,-18.9,517091,517091,-12.7,451427,-12.7
