,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,47634,2016/12,-86.1,2064,93,1832.3,1797,2207.9
1,45837,2016/11,25722.0,1971,3,0.0,12911,2225.6
2,17328,2016/10,-99.7,1968,54,-7.4,50,780.5
3,32875,2016/09,606.6,1914,12,0.0,14507,1617.6
4,18369,2016/08,4177.1,1902,700,193.3,2053,865.8
5,16315,2016/07,-99.7,1202,164,-70.7,48,1257.3
6,16268,2016/06,23291.0,1038,89,17509.0,15672,1467.2
7,595,2016/05,-71.5,949,39,71.8,67,-37.3
8,528,2016/04,106.1,910,179,31.3,235,-42.0
9,294,2016/03,1800.0,731,427,-73.3,114,-59.8
10,180,2016/02,-96.6,304,82,-92.7,6,-40.8
11,174,2016/01,87.1,222,222,-21.6,174,-21.6
12,2064,2015/12,3000.0,7567,1057,-91.2,93,-72.7
13,1971,2015/11,-94.4,6510,83,-96.4,3,-69.7
14,1968,2015/10,350.0,6427,45,20.0,54,-69.4
15,1914,2015/09,-98.3,6382,572,-97.9,12,-70.0
16,1902,2015/08,326.8,5810,84,733.3,700,-67.3
17,1202,2015/07,84.3,5726,485,-66.2,164,-79.0
18,1038,2015/06,128.2,5241,930,-90.4,89,-80.2
19,949,2015/05,-78.2,4311,57,-31.6,39,-78.0
20,910,2015/04,-58.1,4254,269,-33.5,179,-78.6
21,731,2015/03,420.7,3985,214,99.5,427,-81.7
22,304,2015/02,-63.1,3771,2958,-97.2,82,-91.9
23,222,2015/01,-79.0,813,813,-72.7,222,-72.7
24,7567,2014/12,1173.5,23289,3003,-64.8,1057,-67.5
25,6510,2014/11,84.4,20286,386,-78.5,83,-67.9
26,6427,2014/10,-92.1,19900,189,-76.2,45,-67.7
27,6382,2014/09,581.0,19711,3612,-84.2,572,-67.6
28,5810,2014/08,-82.7,16099,1241,-93.2,84,-63.9
29,5726,2014/07,-47.8,14858,2760,-82.4,485,-61.5
30,5241,2014/06,1531.6,12098,2041,-54.4,930,-56.7
31,4311,2014/05,-78.8,10057,1175,-95.2,57,-57.1
32,4254,2014/04,25.7,8882,2275,-88.2,269,-52.1
33,3985,2014/03,-92.8,6607,3030,-92.9,214,-39.7
34,3771,2014/02,263.8,3577,491,502.4,2958,5.4
35,813,2014/01,-72.9,3086,3086,-73.7,813,-73.7
36,23289,2013/12,678.0,145156,4836,-37.9,3003,-83.9
37,20286,2013/11,104.2,140320,4761,-91.9,386,-85.5
38,19900,2013/10,-94.8,135559,1818,-89.6,189,-85.3
39,19711,2013/09,191.1,133741,2479,45.7,3612,-85.3
40,16099,2013/08,-55.0,131262,14332,-91.3,1241,-87.7
41,14858,2013/07,35.2,116930,17572,-84.3,2760,-87.3
42,12098,2013/06,73.7,99358,24282,-91.6,2041,-87.8
43,10057,2013/05,-48.3,75076,25087,-95.3,1175,-86.6
44,8882,2013/04,-24.9,49989,17985,-87.3,2275,-82.2
45,6607,2013/03,517.1,32004,15850,-80.9,3030,-79.3
46,3577,2013/02,-84.1,16154,12788,-96.2,491,-77.8
47,3086,2013/01,0.0,3366,3366,-8.3,3086,-8.3
48,144547,2012/12,1.6,437483,11901,-59.4,4836,-66.9
49,139711,2012/11,161.9,425582,16978,-71.9,4761,-67.2
50,134950,2012/10,-26.7,408604,38690,-95.3,1818,-67.0
51,133132,2012/09,-82.7,369914,41336,-94.0,2479,-64.0
52,130653,2012/08,-15.5,328578,21558,-33.5,14331,-60.2
53,116322,2012/07,-30.1,307020,58164,-70.8,16964,-62.1
54,99358,2012/06,-3.2,248856,45072,-46.1,24282,-60.1
55,75076,2012/05,39.5,203785,3577,601.3,25087,-63.2
56,49989,2012/04,13.5,200207,11916,50.9,17985,-75.0
57,32004,2012/03,23.9,188291,86171,-81.6,15850,-83.0
58,16154,2012/02,279.9,102120,34868,-63.3,12788,-84.2
59,3366,2012/01,-71.7,67252,67252,-95.0,3366,-95.0
