,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,298143,2016/12,-20.7,305722,26926,7.4,28931,-2.5
1,269212,2016/11,72.2,278796,25171,44.8,36460,-3.4
2,232752,2016/10,-35.6,253625,26851,-21.1,21176,-8.2
3,211576,2016/09,35.3,226774,20864,57.7,32894,-6.7
4,178682,2016/08,27.8,205910,15363,58.3,24319,-13.2
5,154363,2016/07,-37.5,190547,17376,9.6,19036,-19.0
6,135327,2016/06,36.9,173171,28912,5.3,30444,-21.9
7,104883,2016/05,-34.1,144259,19732,12.7,22240,-27.3
8,82643,2016/04,89.5,124527,53268,-36.6,33754,-33.6
9,48889,2016/03,19.0,71259,28494,-37.5,17814,-31.4
10,31075,2016/02,-7.0,42765,22968,-34.8,14972,-27.3
11,16103,2016/01,-40.2,19797,19797,-18.7,16103,-18.7
12,305722,2015/12,7.0,334599,34415,-21.8,26926,-8.6
13,278796,2015/11,-6.3,300184,26535,-5.1,25171,-7.1
14,253625,2015/10,28.7,273649,26782,0.3,26851,-7.3
15,226774,2015/09,35.8,246867,25035,-16.7,20864,-8.1
16,205910,2015/08,-11.6,221832,26603,-42.3,15363,-7.2
17,190547,2015/07,-39.9,195229,27943,-37.8,17376,-2.4
18,173171,2015/06,46.5,167286,31913,-9.4,28912,3.5
19,144259,2015/05,-63.0,135373,31252,-36.9,19732,6.6
20,124527,2015/04,86.9,104121,16488,223.1,53268,19.6
21,71259,2015/03,24.1,87633,29542,-3.5,28494,-18.7
22,42765,2015/02,16.0,58091,20583,11.6,22968,-26.4
23,19797,2015/01,-42.5,37508,37508,-47.2,19797,-47.2
24,334599,2014/12,29.7,288129,36701,-6.2,34415,16.1
25,300184,2014/11,-0.9,251428,24100,10.1,26535,19.4
26,273649,2014/10,7.0,227328,17424,53.7,26782,20.4
27,246867,2014/09,-5.9,209904,31821,-21.3,25035,46.6
28,221832,2014/08,-4.8,178083,22712,17.1,26603,24.6
29,195229,2014/07,-12.4,155371,25515,9.5,27943,25.6
30,167286,2014/06,2.1,129856,26032,22.6,31913,28.8
31,135373,2014/05,89.5,103824,23576,32.6,31252,30.4
32,104121,2014/04,-44.2,80248,18130,-9.1,16488,29.8
33,87633,2014/03,43.5,62118,26849,10.0,29542,41.1
34,58091,2014/02,-45.1,35269,17164,19.9,20583,64.7
35,37508,2014/01,2.2,18105,18105,107.2,37508,107.2
36,288129,2013/12,52.3,253891,36880,-0.5,36701,13.5
37,251428,2013/11,38.3,217011,26469,-8.9,24100,15.9
38,227328,2013/10,-45.2,190542,22108,-21.2,17424,19.3
39,209904,2013/09,40.1,168434,17550,81.3,31821,24.6
40,178083,2013/08,-11.0,150884,18401,23.4,22712,18.0
41,155371,2013/07,-2.0,132483,18722,36.3,25515,17.3
42,129856,2013/06,10.4,113761,18508,40.7,26032,14.1
43,103824,2013/05,30.0,95253,18187,29.6,23576,9.0
44,80248,2013/04,-32.5,77066,15776,14.9,18130,4.1
45,62118,2013/03,56.4,61290,22466,19.5,26849,1.4
46,35269,2013/02,-5.2,38824,19465,-11.8,17164,-9.1
47,18105,2013/01,0.0,19359,19359,-6.5,18105,-6.5
48,237262,2012/12,36.9,270128,23398,51.0,35332,-12.2
49,201930,2012/11,26.8,246730,14815,74.2,25815,-18.1
50,176115,2012/10,26.0,231916,17811,14.3,20358,-24.1
51,155757,2012/09,-6.6,214104,34876,-53.7,16158,-27.3
52,139599,2012/08,-2.0,179229,18191,-4.9,17306,-22.1
53,122294,2012/07,2.2,161038,20254,-12.8,17661,-24.0
54,104633,2012/06,-2.8,140784,30935,-44.1,17286,-25.7
55,87347,2012/05,6.2,109848,24662,-27.9,17776,-20.5
56,69571,2012/04,-9.5,85186,17860,-6.3,16742,-18.3
57,52829,2012/03,19.7,67326,26130,-29.2,18508,-21.5
58,34321,2012/02,-18.0,41196,20476,-24.5,15462,-16.7
59,18859,2012/01,-19.4,20720,20720,-9.0,18859,-9.0
