,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,2641946,2016/11,-14.9,2474208,213487,24.2,265130,6.8
1,2376816,2016/10,22.2,2260721,220955,41.0,311658,5.1
2,2065158,2016/09,-17.7,2039766,215941,18.1,255068,1.2
3,1810090,2016/08,5.3,1823825,178728,73.4,309998,-0.8
4,1500092,2016/07,85.6,1645097,262556,12.1,294276,-8.8
5,1205816,2016/06,-36.3,1382541,259976,-39.0,158557,-12.8
6,1047259,2016/05,24.2,1122565,209996,18.5,248892,-6.7
7,798367,2016/04,-12.1,912569,225670,-11.2,200324,-12.5
8,598043,2016/03,34.4,686899,282994,-19.5,227935,-12.9
9,370108,2016/02,-15.4,403905,205411,-17.4,169623,-8.4
10,200485,2016/01,-1.2,198494,198494,1.0,200485,1.0
11,2677100,2015/12,-5.0,3146374,237598,-14.6,202892,-14.9
12,2474208,2015/11,-3.4,2908776,183840,16.1,213487,-14.9
13,2260721,2015/10,2.3,2724936,232977,-5.2,220955,-17.0
14,2039766,2015/09,20.8,2491959,337654,-36.0,215941,-18.1
15,1823825,2015/08,-31.9,2154305,306335,-41.7,178728,-15.3
16,1645097,2015/07,1.0,1847970,238502,10.1,262556,-11.0
17,1382541,2015/06,23.8,1609468,185761,40.0,259976,-14.1
18,1122565,2015/05,-6.9,1423707,276642,-24.1,209996,-21.1
19,912569,2015/04,-20.3,1147065,280539,-19.6,225670,-20.4
20,686899,2015/03,37.8,866526,320800,-11.8,282994,-20.7
21,403905,2015/02,3.5,545726,254270,-19.2,205411,-26.0
22,198494,2015/01,-16.5,291456,291456,-31.9,198494,-31.9
23,3146374,2014/12,29.2,3421715,230618,3.0,237598,-8.1
24,2908776,2014/11,-21.1,3191097,287683,-36.1,183840,-8.9
25,2724936,2014/10,-31.0,2903414,292944,-20.5,232977,-6.1
26,2491959,2014/09,10.2,2610470,329164,2.6,337654,-4.5
27,2154305,2014/08,28.4,2281306,269708,13.6,306335,-5.6
28,1847970,2014/07,28.4,2011598,192950,23.6,238502,-8.1
29,1609468,2014/06,-32.8,1818648,204467,-9.1,185761,-11.5
30,1423707,2014/05,-1.4,1614181,257356,7.5,276642,-11.8
31,1147065,2014/04,-12.6,1356825,338427,-17.1,280539,-15.5
32,866526,2014/03,26.2,1018398,299460,7.1,320800,-14.9
33,545726,2014/02,-12.8,718938,343468,-26.0,254270,-24.1
34,291456,2014/01,26.4,375470,375470,-22.4,291456,-22.4
35,3421715,2013/12,-19.8,4754174,550083,-58.1,230618,-28.0
36,3191097,2013/11,-1.8,4204109,351586,-18.2,287683,-24.1
37,2903414,2013/10,-11.0,3852523,421590,-30.5,292944,-24.6
38,2610470,2013/09,22.0,3430933,381537,-13.7,329164,-23.9
39,2281306,2013/08,39.8,3049378,341966,-21.1,269708,-25.2
40,2011598,2013/07,-5.6,2707412,389756,-50.5,192950,-25.7
41,1818648,2013/06,-20.5,2317656,331794,-38.4,204467,-21.5
42,1614181,2013/05,-24.0,1985862,427147,-39.8,257356,-18.7
43,1356825,2013/04,13.0,1558715,522527,-35.2,338427,-12.9
44,1018398,2013/03,-12.8,1036188,368432,-18.7,299460,-1.7
45,718938,2013/02,-8.5,667756,371614,-7.6,343468,7.7
46,375470,2013/01,0.0,296142,296142,26.8,375470,26.8
47,4716692,2012/12,58.2,5034256,458249,18.5,543105,-6.3
48,4173587,2012/11,-17.4,4576007,356773,-3.8,343282,-8.8
49,3830305,2012/10,10.5,4219234,309957,34.0,415414,-9.2
50,3414891,2012/09,10.7,3909277,416147,-9.6,376028,-12.6
51,3038863,2012/08,-11.7,3493130,353291,-3.8,339752,-13.0
52,2699111,2012/07,16.1,3139839,359287,7.1,384738,-14.0
53,2314373,2012/06,-22.3,2780552,458621,-27.8,331259,-16.8
54,1983114,2012/05,-18.2,2321931,529653,-19.5,426446,-14.6
55,1556668,2012/04,41.8,1792278,664018,-21.4,521604,-13.1
56,1035064,2012/03,-0.9,1128260,416314,-11.6,367919,-8.3
57,667145,2012/02,25.4,711946,249186,49.0,371212,-6.3
58,295933,2012/01,-35.4,462760,462760,-36.0,295933,-36.0
