,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,503129,2016/12,-22.5,760826,62945,-45.5,34327,-33.9
1,468803,2016/11,33.0,697882,43308,2.3,44283,-32.8
2,424519,2016/10,2.6,654574,60401,-44.9,33288,-35.2
3,391231,2016/09,-8.6,594173,49120,-33.9,32454,-34.2
4,358777,2016/08,3.9,545053,76480,-53.6,35490,-34.2
5,323287,2016/07,-45.3,468573,60050,-43.1,34145,-31.0
6,289142,2016/06,58.0,408523,72382,-13.8,62366,-29.2
7,226776,2016/05,-13.1,336141,102895,-61.6,39480,-32.5
8,187296,2016/04,-13.8,233246,63959,-29.0,45413,-19.7
9,141883,2016/03,18.0,169287,61786,-14.7,52701,-16.2
10,89182,2016/02,0.3,107501,40065,11.4,44647,-17.0
11,44535,2016/01,-29.3,67436,67436,-34.0,44535,-34.0
12,760826,2015/12,45.3,813979,83707,-24.8,62945,-6.5
13,697881,2015/11,-28.3,726272,50217,-13.8,43308,-4.4
14,654573,2015/10,23.0,680055,46462,30.0,60401,-3.8
15,594172,2015/09,-35.8,633593,46285,6.1,49120,-6.2
16,545052,2015/08,27.4,587308,59669,28.2,76480,-7.2
17,468572,2015/07,-17.0,527639,67491,-11.0,60050,-11.2
18,408522,2015/06,-29.6,460148,49965,44.9,72382,-11.2
19,336140,2015/05,60.9,410183,68193,50.9,102895,-18.0
20,233246,2015/04,3.5,341990,52905,20.9,63959,-31.8
21,169287,2015/03,54.2,289085,127578,-51.6,61786,-41.4
22,107501,2015/02,-40.6,161507,51015,-21.5,40065,-33.4
23,67436,2015/01,-22.7,110492,110492,-39.0,67436,-39.0
24,813979,2014/12,66.7,696899,119161,-29.8,83707,16.8
25,730272,2014/11,8.1,577738,60769,-17.4,50217,26.4
26,680055,2014/10,9.9,516969,57154,-18.7,46462,31.5
27,629593,2014/09,-29.1,459816,47460,-10.9,42285,36.9
28,587308,2014/08,-11.6,412356,53635,11.3,59669,42.4
29,527639,2014/07,35.1,358721,53701,25.7,67491,47.1
30,460148,2014/06,-26.7,305020,41023,21.8,49965,50.9
31,410183,2014/05,28.9,263997,55918,22.0,68193,55.4
32,341990,2014/04,-58.5,208079,51298,3.1,52905,64.4
33,289084,2014/03,150.1,156781,59541,114.3,127577,84.4
34,161507,2014/02,-53.8,97240,41589,22.7,51015,66.1
35,110492,2014/01,-7.3,55651,55651,98.5,110492,98.5
36,696899,2013/12,96.1,725761,44782,166.1,119161,-4.0
37,577738,2013/11,6.3,680979,48192,26.1,60769,-15.2
38,516969,2013/10,20.4,632787,51986,9.9,57154,-18.3
39,459815,2013/09,-11.5,580801,49919,-4.9,47460,-20.8
40,412355,2013/08,-0.1,530882,53954,-0.6,53635,-22.3
41,358720,2013/07,30.9,476928,68144,-21.2,53701,-24.8
42,305019,2013/06,-26.6,408784,56719,-27.7,41023,-25.4
43,263996,2013/05,9.0,352065,75605,-26.0,55917,-25.0
44,208079,2013/04,-13.8,276460,79852,-35.8,51298,-24.7
45,156781,2013/03,43.2,196608,75595,-21.2,59541,-20.3
46,97240,2013/02,-25.3,121013,65969,-37.0,41589,-19.6
47,55651,2013/01,0.0,55044,55044,1.1,55651,1.1
48,665450,2012/12,-12.9,866391,56743,-25.9,42019,-23.2
49,623431,2012/11,-7.1,809648,58677,-17.8,48226,-23.0
50,575205,2012/10,3.9,750971,66370,-21.8,51919,-23.4
51,523286,2012/09,-6.4,684601,76893,-35.0,49955,-23.6
52,473331,2012/08,-12.6,607708,74258,-28.1,53389,-22.1
53,419942,2012/07,16.3,533450,74419,-17.9,61070,-21.3
54,358872,2012/06,-21.9,459031,76410,-31.3,52521,-21.8
55,306351,2012/05,-3.1,382621,71496,-5.9,67260,-19.9
56,239090,2012/04,5.8,311125,85780,-19.1,69405,-23.1
57,169686,2012/03,11.6,225345,88355,-25.7,65610,-24.7
58,104076,2012/02,29.7,136990,62064,-5.3,58772,-24.0
59,45304,2012/01,-20.1,74926,74926,-39.5,45304,-39.5
