,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,5311889,2016/12,0.2,2105297,461452,-69.6,140145,152.3
1,5171744,2016/11,-22.0,1643845,120715,15.8,139836,214.6
2,5031908,2016/10,-30.9,1523130,80998,121.4,179346,230.4
3,4852562,2016/09,-5.8,1442132,304069,-14.7,259458,236.5
4,4593104,2016/08,-90.9,1138063,29012,849.6,275506,303.6
5,4317598,2016/07,359.3,1109051,43006,6908.7,3014153,289.3
6,1303445,2016/06,86.9,1066045,149567,338.8,656313,22.3
7,647132,2016/05,235.1,916478,302606,16.0,351188,-29.4
8,295944,2016/04,31.4,613872,418366,-74.9,104808,-51.8
9,191136,2016/03,151.5,195506,46045,73.3,79777,-2.2
10,111359,2016/02,-60.2,149461,84765,-62.6,31719,-25.5
11,79640,2016/01,-82.7,64696,64696,23.1,79640,23.1
12,2105297,2015/12,282.3,1455970,148945,209.8,461452,44.6
13,1643845,2015/11,49.0,1307025,312568,-61.4,120715,25.8
14,1523130,2015/10,-73.4,994457,114576,-29.3,80998,53.2
15,1442132,2015/09,948.1,879881,42450,616.3,304069,63.9
16,1138063,2015/08,-32.5,837431,20987,38.2,29012,35.9
17,1109051,2015/07,-71.3,816444,104737,-58.9,43006,35.8
18,1066045,2015/06,-50.6,711707,143238,4.4,149567,49.8
19,916478,2015/05,-27.7,568469,62412,384.9,302606,61.2
20,613872,2015/04,808.6,506057,115787,261.3,418366,21.3
21,195506,2015/03,-45.7,390270,83865,-45.1,46045,-49.9
22,149461,2015/02,31.0,306405,47261,79.4,84765,-51.2
23,64696,2015/01,-56.6,259144,259144,-75.0,64696,-75.0
24,1455970,2014/12,-52.3,3996936,134754,10.5,148945,-63.6
25,1307025,2014/11,172.8,3862182,95501,227.3,312568,-66.2
26,994457,2014/10,169.9,3766681,122397,-6.4,114576,-73.6
27,879881,2014/09,102.3,3644284,184228,-77.0,42450,-75.9
28,837431,2014/08,-80.0,3460056,205034,-89.8,20987,-75.8
29,816444,2014/07,-26.9,3255022,307727,-66.0,104737,-74.9
30,711707,2014/06,129.5,2947295,655578,-78.2,143238,-75.8
31,568469,2014/05,-46.1,2291717,775730,-91.9,62412,-75.2
32,506057,2014/04,38.1,1515987,541864,-78.6,115787,-66.6
33,390270,2014/03,77.4,974123,861941,-90.3,83865,-59.9
34,306405,2014/02,-81.8,112182,76869,-38.5,47261,173.1
35,259144,2014/01,92.3,35313,35313,633.8,259144,633.8
36,3996936,2013/12,41.1,1280500,34241,293.5,134754,212.1
37,3862182,2013/11,-22.0,1246259,44872,112.8,95501,209.9
38,3766681,2013/10,-33.6,1201387,90167,35.7,122397,213.5
39,3644284,2013/09,-10.1,1111219,69973,163.3,184228,227.9
40,3460056,2013/08,-33.4,1041246,22418,814.6,205034,232.3
41,3255022,2013/07,-53.1,1018828,36124,751.9,307727,219.5
42,2947295,2013/06,-15.5,982703,47397,1283.2,655578,199.9
43,2291717,2013/05,43.2,935306,85754,804.6,775730,145.0
44,1515987,2013/04,-37.1,849552,267173,102.8,541864,78.4
45,974123,2013/03,1021.3,582377,393231,119.2,861941,67.3
46,112182,2013/02,117.7,189146,123627,-37.8,76869,-40.7
47,35313,2013/01,0.0,65519,65519,-46.1,35313,-46.1
48,1275082,2012/12,-23.9,2252138,234024,-85.6,33786,-43.4
49,1241296,2012/11,-50.5,2018114,205927,-78.4,44418,-38.5
50,1196878,2012/10,29.0,1812187,283049,-68.3,89721,-34.0
51,1107157,2012/09,216.4,1529138,226362,-69.3,69522,-27.6
52,1037635,2012/08,-38.4,1302776,78327,-71.9,21970,-20.4
53,1015665,2012/07,-24.0,1224449,158023,-77.4,35670,-17.0
54,979995,2012/06,-45.0,1066426,146690,-68.0,46946,-8.1
55,933049,2012/05,-68.0,919736,112317,-24.0,85303,1.4
56,847746,2012/04,-32.1,807419,84545,215.5,266722,5.0
57,581024,2012/03,218.9,722874,169939,131.1,392786,-19.6
58,188238,2012/02,89.3,552935,150135,-18.0,123173,-65.9
59,65065,2012/01,-72.2,402800,402800,-83.8,65065,-83.8
