,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,1771713,2016/12,10.3,1119875,72671,191.1,211518,58.2
1,1560195,2016/11,54.9,1047204,107083,79.1,191827,49.0
2,1368369,2016/10,-51.6,940121,103355,19.8,123840,45.5
3,1244528,2016/09,39.0,836766,72096,254.6,255634,48.7
4,988895,2016/08,24.3,764670,119961,53.4,183973,29.3
5,804921,2016/07,24.7,644709,90807,63.0,147995,24.9
6,656926,2016/06,19.8,553902,88597,33.9,118657,18.6
7,538269,2016/05,40.0,465305,101259,-2.2,99083,15.7
8,439186,2016/04,-46.6,364046,83950,-15.7,70789,20.6
9,368397,2016/03,49.3,280096,83166,59.3,132509,31.5
10,235888,2016/02,-39.6,196930,87243,1.8,88785,19.8
11,147103,2016/01,102.4,109687,109687,34.1,147103,34.1
12,1119875,2015/12,-32.1,1451900,147894,-50.9,72671,-22.9
13,1047204,2015/11,3.6,1304005,155086,-31.0,107083,-19.7
14,940121,2015/10,43.4,1148919,128517,-19.6,103355,-18.2
15,836766,2015/09,-39.9,1020402,106730,-32.5,72096,-18.0
16,764670,2015/08,32.1,913672,126980,-5.5,119961,-16.3
17,644709,2015/07,2.5,786692,118374,-23.3,90807,-18.0
18,553902,2015/06,-12.5,668318,145182,-39.0,88597,-17.1
19,465305,2015/05,20.6,523136,131933,-23.3,101259,-11.1
20,364046,2015/04,0.9,391203,126947,-33.9,83950,-6.9
21,280096,2015/03,-4.7,264256,107543,-22.7,83166,6.0
22,196930,2015/02,-20.5,156713,98440,-11.4,87243,25.7
23,109687,2015/01,-25.8,58273,58273,88.2,109687,88.2
24,1451900,2014/12,-4.6,663599,323002,-54.2,147894,118.8
25,1304006,2014/11,20.7,340597,103140,50.4,155086,282.9
26,1148920,2014/10,20.4,237457,50363,155.2,128517,383.8
27,1020403,2014/09,-15.9,187094,40796,161.6,106730,445.4
28,913673,2014/08,7.3,146298,33081,283.9,126980,524.5
29,786692,2014/07,-18.5,113217,19027,522.1,118374,594.9
30,668318,2014/06,10.0,94190,17145,746.8,145182,609.5
31,523136,2014/05,3.9,77045,23944,451.0,131933,579.0
32,391203,2014/04,18.0,53101,15655,710.9,126947,636.7
33,264256,2014/03,9.3,37446,12442,764.3,107543,605.7
34,156713,2014/02,68.9,25004,12914,662.3,98440,526.8
35,58273,2014/01,-82.0,12090,12090,382.0,58273,382.0
36,663599,2013/12,213.2,498587,25055,1189.2,323002,33.1
37,340597,2013/11,104.8,473533,87951,17.3,103140,-28.1
38,237457,2013/10,23.5,385581,16920,197.6,50363,-38.4
39,187095,2013/09,23.3,368662,33161,23.0,40796,-49.3
40,146298,2013/08,73.9,335501,19869,66.5,33081,-56.4
41,113216,2013/07,11.0,317169,33734,-43.6,19027,-64.3
42,94189,2013/06,-28.4,283435,13125,30.6,17145,-66.8
43,77044,2013/05,52.9,270650,22371,7.0,23944,-71.5
44,53100,2013/04,25.8,247938,32516,-51.8,15655,-78.6
45,37446,2013/03,-3.7,215423,11267,10.4,12442,-82.6
46,25004,2013/02,6.8,204156,51078,-74.7,12914,-87.8
47,12090,2013/01,0.0,153078,153078,-92.1,12090,-92.1
48,1134688,2012/12,-38.8,1137525,148408,-65.4,51296,-0.2
49,1083392,2012/11,2853.5,999541,36643,128.8,83851,8.4
50,999541,2012/10,-95.6,952473,6009,-52.8,2839,4.9
51,996702,2012/09,1024.9,946464,281837,-77.1,64681,5.3
52,932021,2012/08,-32.0,664627,19487,-70.5,5750,40.2
53,926271,2012/07,-10.8,645140,47846,-82.3,8460,43.6
54,917811,2012/06,-43.8,597294,109815,-91.4,9487,53.7
55,908324,2012/05,-65.8,487478,92803,-81.8,16873,86.3
56,891451,2012/04,-58.9,394675,119581,-58.7,49393,125.9
57,842058,2012/03,-83.1,275094,99775,20.4,120081,206.1
58,721977,2012/02,5210.9,175319,144975,388.8,708634,311.8
59,13343,2012/01,-91.0,30345,30345,-56.0,13343,-56.0
