,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,4731187,2016/11,-11.7,5506647,544490,-20.3,433794,-14.1
1,4297393,2016/10,2.4,4962157,567639,-13.5,491075,-13.4
2,3806318,2016/09,-2.7,4394518,579521,-17.2,479633,-13.4
3,3326685,2016/08,3.8,3814997,560902,-12.1,492927,-12.8
4,2833758,2016/07,15.9,3254095,518568,-8.4,474799,-12.9
5,2358959,2016/06,-1.1,2735527,453596,-9.7,409522,-13.8
6,1949437,2016/05,-5.5,2281931,462167,-10.4,413919,-14.6
7,1535518,2016/04,8.0,1819764,518461,-15.5,438055,-15.6
8,1097463,2016/03,49.5,1301303,450214,-9.9,405547,-15.7
9,691916,2016/02,-35.5,851089,363905,-25.5,271184,-18.7
10,420732,2016/01,2.9,487184,487184,-13.6,420732,-13.6
11,5915570,2015/12,-24.9,4858547,496724,-17.7,408923,21.8
12,5506647,2015/11,-4.1,4361823,481281,13.1,544490,26.3
13,4962157,2015/10,-2.0,3880542,423599,34.0,567639,27.9
14,4394518,2015/09,3.3,3456943,397151,45.9,579521,27.1
15,3814997,2015/08,8.2,3059792,429449,30.6,560902,24.7
16,3254095,2015/07,14.3,2630343,397452,30.5,518568,23.7
17,2735527,2015/06,-1.9,2232891,396000,14.5,453596,22.5
18,2281931,2015/05,-10.9,1836891,417208,10.8,462167,24.2
19,1819764,2015/04,15.2,1419683,380811,36.2,518461,28.2
20,1301303,2015/03,23.7,1038872,362491,24.2,450214,25.3
21,851089,2015/02,-25.3,676381,300428,21.1,363905,25.8
22,487184,2015/01,-1.9,375953,375953,29.6,487184,29.6
23,4858547,2014/12,3.2,5155620,378596,31.2,496724,-5.8
24,4361823,2014/11,13.6,4777024,441846,8.9,481281,-8.7
25,3880542,2014/10,6.7,4335178,451925,-6.3,423599,-10.5
26,3456943,2014/09,-7.5,3883253,468991,-15.3,397151,-11.0
27,3059792,2014/08,8.1,3414262,487020,-11.8,429449,-10.4
28,2630343,2014/07,0.4,2927242,437073,-9.1,397452,-10.1
29,2232891,2014/06,-5.1,2490169,359925,10.0,396000,-10.3
30,1836891,2014/05,9.6,2130244,483599,-13.7,417208,-13.8
31,1419683,2014/04,5.1,1646645,483312,-21.2,380811,-13.8
32,1038872,2014/03,20.7,1163333,440805,-17.8,362491,-10.7
33,676381,2014/02,-20.1,722528,283561,5.9,300428,-6.4
34,375953,2014/01,-0.7,438967,438967,-14.4,375953,-14.4
35,5155620,2013/12,-14.3,4936092,401396,-5.7,378596,4.4
36,4777024,2013/11,-2.2,4534696,415341,6.4,441846,5.3
37,4335178,2013/10,-3.6,4119355,472016,-4.3,451925,5.2
38,3883253,2013/09,-3.7,3647339,445032,5.4,468991,6.5
39,3414262,2013/08,11.4,3202307,415223,17.3,487020,6.6
40,2927242,2013/07,21.4,2787084,418464,4.4,437073,5.0
41,2490169,2013/06,-25.6,2368620,379157,-5.1,359925,5.1
42,2130244,2013/05,0.1,1989463,439547,10.0,483599,7.1
43,1646645,2013/04,9.6,1549916,424555,13.8,483312,6.2
44,1163333,2013/03,55.5,1125361,406856,8.3,440805,3.4
45,722528,2013/02,-35.4,718505,358546,-20.9,283561,0.6
46,438967,2013/01,0.0,359959,359959,21.9,438967,21.9
47,970776,2012/12,-18.3,1017859,80400,2.2,82206,-4.6
48,888570,2012/11,4.9,937459,73068,37.7,100636,-5.2
49,787934,2012/10,10.9,864392,74738,28.4,95927,-8.8
50,692007,2012/09,-2.9,789653,90512,-4.5,86464,-12.4
51,605543,2012/08,5.0,699141,82745,7.6,89071,-13.4
52,516472,2012/07,27.7,616396,89818,-5.6,84829,-16.2
53,431643,2012/06,-14.4,526578,68062,-2.4,66433,-18.0
54,365210,2012/05,-0.3,458516,93721,-17.2,77602,-20.3
55,287608,2012/04,3.6,364795,72984,6.6,77837,-21.1
56,209771,2012/03,6.6,291811,115137,-34.7,75143,-28.1
57,134628,2012/02,9.9,176675,82914,-15.0,70501,-23.8
58,64127,2012/01,-20.2,93760,93760,-31.6,64127,-31.6
59,1017859,2011/12,10.0,930261,65260,23.2,80400,9.4
60,937459,2011/11,-2.2,865001,68430,6.8,73068,8.4
61,864391,2011/10,-17.4,796571,56033,33.4,74738,8.5
62,789653,2011/09,9.4,740538,59172,53.0,90512,6.6
63,699141,2011/08,-7.9,681366,81616,1.4,82745,2.6
64,616396,2011/07,32.0,599750,85994,4.4,89818,2.8
65,526578,2011/06,-27.4,513756,73341,-7.2,68062,2.5
66,458516,2011/05,28.4,440415,95936,-2.3,93721,4.1
67,364795,2011/04,-36.6,344479,79166,-7.8,72984,5.9
68,291811,2011/03,38.9,265313,83630,37.7,115137,10.0
69,176675,2011/02,-11.6,181684,96204,-13.8,82914,-2.8
70,93760,2011/01,41.0,85479,85479,9.7,93760,9.7
