,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,13215585,2016/12,-3.4,12288823,935084,9.0,1019057,7.5
1,12196530,2016/11,0.7,11353740,963900,9.4,1054954,7.4
2,11141570,2016/10,-5.0,10389840,1018131,2.9,1047480,7.2
3,10094090,2016/09,1.3,9371707,1085092,1.6,1102747,7.7
4,8991346,2016/08,1.7,8286615,1083968,0.4,1088207,8.5
5,7903139,2016/07,-8.4,7202647,1055491,1.4,1069748,9.7
6,6833391,2016/06,1.0,6147156,1034087,12.9,1167868,11.2
7,5665523,2016/05,1.2,5113069,1032846,12.0,1156504,10.8
8,4509019,2016/04,2.2,4080223,1073415,6.4,1142696,10.5
9,3366323,2016/03,10.6,3006808,1053172,6.2,1118070,12.0
10,2248253,2016/02,-18.4,1953636,911257,10.9,1010416,15.1
11,1237837,2016/01,32.4,1042379,1042379,18.8,1237837,18.8
12,12288823,2015/12,-3.0,11647290,943307,-0.9,935084,5.5
13,11353740,2015/11,-5.3,10703980,972399,-0.9,963900,6.1
14,10389840,2015/10,-6.2,9731584,972004,4.8,1018132,6.8
15,9371707,2015/09,0.1,8759580,996911,8.9,1085092,7.0
16,8286615,2015/08,2.7,7762669,982600,10.3,1083968,6.8
17,7202648,2015/07,2.1,6780069,1018059,3.7,1055491,6.2
18,6147157,2015/06,0.1,5762010,1016112,1.8,1034087,6.7
19,5113070,2015/05,-3.8,4745898,1010481,2.2,1032846,7.7
20,4080224,2015/04,1.9,3735417,991292,8.3,1073415,9.2
21,3006809,2015/03,15.6,2744125,953343,10.5,1053172,9.6
22,1953637,2015/02,-12.6,1790782,890092,2.4,911257,9.1
23,1042379,2015/01,10.5,900690,900690,15.7,1042379,15.7
24,11647290,2014/12,-3.0,10576263,853057,10.6,943307,10.1
25,10703983,2014/11,0.0,9723206,908235,7.1,972399,10.1
26,9731584,2014/10,-2.5,8814971,900100,8.0,972004,10.4
27,8759580,2014/09,1.5,7914871,942015,5.8,996911,10.7
28,7762669,2014/08,-3.5,6972856,981045,0.2,982600,11.3
29,6780069,2014/07,0.2,5991811,972033,4.7,1018059,13.2
30,5762010,2014/06,0.6,5019778,900822,12.8,1016112,14.8
31,4745898,2014/05,1.9,4118956,909831,11.1,1010481,15.2
32,3735417,2014/04,4.0,3209125,889810,11.4,991292,16.4
33,2744125,2014/03,7.1,2319315,884096,7.8,953343,18.3
34,1790782,2014/02,-1.2,1435219,618017,44.0,890092,24.8
35,900690,2014/01,5.6,817202,817202,10.2,900690,10.2
36,10576260,2013/12,-6.1,10012800,824000,3.5,853057,5.6
37,9723206,2013/11,0.9,9188803,877776,3.5,908235,5.8
38,8814971,2013/10,-4.4,8311027,910252,-1.1,900100,6.1
39,7914871,2013/09,-4.0,7400775,907480,3.8,942015,6.9
40,6972856,2013/08,0.9,6493295,880119,11.5,981045,7.4
41,5991811,2013/07,7.9,5613176,873665,11.3,972033,6.7
42,5019778,2013/06,-1.0,4739511,785943,14.6,900822,5.9
43,4118956,2013/05,2.3,3953568,810160,12.3,909831,4.2
44,3209125,2013/04,0.6,3143408,865605,2.8,889810,2.1
45,2319315,2013/03,43.0,2277802,857285,3.1,884096,1.8
46,1435219,2013/02,-24.4,1420518,710494,-13.0,618017,1.0
47,817202,2013/01,0.0,710024,710024,15.1,817202,15.1
48,2405582,2012/12,-14.6,1962146,155831,23.2,192041,22.6
49,2213541,2012/11,-11.0,1806316,150924,48.9,224797,22.5
50,1988744,2012/10,1.4,1655392,144555,74.7,252534,20.1
51,1736210,2012/09,3.6,1510837,152402,63.3,248943,14.9
52,1487267,2012/08,8.6,1358435,156405,53.7,240371,9.5
53,1246897,2012/07,15.8,1202030,167347,32.2,221214,3.7
54,1025683,2012/06,5.3,1034683,150191,27.2,191039,-0.9
55,834644,2012/05,6.6,884492,169720,6.8,181325,-5.6
56,653319,2012/04,-5.6,714772,180140,-5.6,170065,-8.6
57,483254,2012/03,22.5,534632,205189,-12.2,180068,-9.6
58,303186,2012/02,-5.9,329443,126798,15.9,146993,-8.0
59,156193,2012/01,0.2,202645,202645,-22.9,156193,-22.9
