,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,10283980,2016/12,-6.4,10267870,923587,8.7,1004354,0.2
1,9279626,2016/11,24.6,9344281,1002197,7.1,1073002,-0.7
2,8206624,2016/10,3.2,8342084,983346,-12.4,860909,-1.6
3,7345715,2016/09,-0.7,7358738,1027338,-18.8,834615,-0.2
4,6511100,2016/08,10.0,6331400,1019246,-17.5,840874,2.8
5,5670226,2016/07,-8.3,5312154,960916,-20.4,764524,6.7
6,4905702,2016/06,-6.2,4351238,892506,-6.6,833461,12.7
7,4072241,2016/05,-1.4,3458732,819324,8.4,888042,17.7
8,3184199,2016/04,14.0,2639408,734621,22.6,900874,20.6
9,2283325,2016/03,43.2,1904787,624374,26.6,790447,19.9
10,1492878,2016/02,-41.3,1280413,524203,5.3,552053,16.6
11,940825,2016/01,1.9,756210,756210,24.4,940825,24.4
12,10267868,2015/12,-7.8,10127720,806855,14.5,923587,1.4
13,9344281,2015/11,1.9,9320865,798016,25.6,1002197,0.3
14,8342084,2015/10,-4.3,8522849,882957,11.4,983346,-2.1
15,7358738,2015/09,0.8,7639892,906984,13.3,1027338,-3.7
16,6331401,2015/08,6.1,6732908,932040,9.4,1019246,-6.0
17,5312154,2015/07,7.7,5800868,933084,3.0,960916,-8.4
18,4351238,2015/06,8.9,4867784,927394,-3.8,892506,-10.6
19,3458732,2015/05,11.5,3940390,910451,-10.0,819324,-12.2
20,2639409,2015/04,17.7,3029939,831269,-11.6,734621,-12.9
21,1904788,2015/03,19.1,2198670,663166,-5.8,624374,-13.4
22,1280414,2015/02,-30.7,1535504,673782,-22.2,524203,-16.6
23,756210,2015/01,-6.3,861722,861722,-12.2,756210,-12.2
24,10127720,2014/12,1.1,10138227,852834,-5.4,806855,-0.1
25,9320865,2014/11,-9.6,9285394,945023,-15.6,798016,0.4
26,8522849,2014/10,-2.6,8340371,978939,-9.8,882957,2.2
27,7639892,2014/09,-2.7,7361433,1023256,-11.4,906984,3.8
28,6732908,2014/08,-0.1,6338177,949128,-1.8,932040,6.2
29,5800869,2014/07,0.6,5389049,914348,2.0,933084,7.6
30,4867785,2014/06,1.9,4474701,862541,7.5,927394,8.8
31,3940391,2014/05,9.5,3612160,865820,5.2,910451,9.1
32,3029939,2014/04,25.4,2746340,721258,15.3,831269,10.3
33,2198670,2014/03,-1.6,2025082,648000,2.3,663166,8.6
34,1535504,2014/02,-21.8,1377082,598087,12.7,673782,11.5
35,861722,2014/01,1.0,778995,778995,10.6,861722,10.6
36,10138230,2013/12,-9.8,7853173,699763,21.9,852834,29.1
37,9285394,2013/11,-3.5,7153411,829349,13.9,945023,29.8
38,8340371,2013/10,-4.3,6324062,762865,28.3,978939,31.9
39,7361432,2013/09,7.8,5561197,685886,49.2,1023256,32.4
40,6338176,2013/08,3.8,4875311,592872,60.1,949128,30.0
41,5389049,2013/07,6.0,4282439,674528,35.5,914348,25.8
42,4474701,2013/06,-0.4,3607911,625032,38.0,862541,24.0
43,3612160,2013/05,20.0,2982879,761992,13.6,865820,21.1
44,2746340,2013/04,11.3,2220887,700026,3.0,721258,23.6
45,2025082,2013/03,8.3,1520862,585661,10.6,648000,33.2
46,1377081,2013/02,-23.2,935200,487784,22.6,598087,47.2
47,778995,2013/01,0.0,447417,447417,74.1,778995,74.1
48,5977421,2012/12,-16.1,4449540,312658,61.6,505177,34.3
49,5472244,2012/11,12.6,4136882,292400,105.8,601926,32.3
50,4870318,2012/10,21.5,3844482,432721,23.5,534299,26.7
51,4336019,2012/09,-12.4,3411761,404009,8.8,439584,27.1
52,3896435,2012/08,-14.7,3007752,450663,11.3,501575,29.5
53,3394860,2012/07,8.9,2557089,392270,49.9,588014,32.8
54,2806846,2012/06,-6.7,2164819,271962,98.5,539822,29.6
55,2267024,2012/05,23.3,1892857,309561,86.9,578509,19.8
56,1688515,2012/04,12.2,1583296,414938,13.0,469022,6.6
57,1219493,2012/03,3.9,1168358,391456,6.8,417989,4.4
58,801504,2012/02,0.8,776902,383418,4.9,402363,3.2
59,399141,2012/01,27.7,393484,393484,1.4,399141,1.4
