,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,3683719,2016/12,3.6,3321366,321831,8.6,349619,10.9
1,3334100,2016/11,21.5,2999534,289459,16.6,337440,11.1
2,2996660,2016/10,-15.8,2710075,304946,-8.9,277794,10.6
3,2718866,2016/09,8.8,2405129,273037,20.8,329764,13.0
4,2389102,2016/08,5.8,2132092,255958,18.5,303178,12.1
5,2085924,2016/07,-9.2,1876134,285230,0.5,286606,11.2
6,1799318,2016/06,3.9,1590904,274810,14.9,315756,13.1
7,1483562,2016/05,-5.3,1316094,257210,18.1,303836,12.7
8,1179726,2016/04,5.5,1058884,252303,27.1,320717,11.4
9,859009,2016/03,30.6,806581,271746,11.9,304120,6.5
10,554889,2016/02,-27.7,534835,238673,-2.5,232821,3.8
11,322068,2016/01,0.2,296162,296162,8.8,322068,8.8
12,3320993,2015/12,11.1,3295659,347326,-7.4,321458,0.8
13,2999535,2015/11,-5.1,2943656,247469,17.0,289459,1.7
14,2710076,2015/10,11.7,2700864,280586,8.7,304946,0.3
15,2405130,2015/09,6.7,2420278,272134,0.3,273037,-0.6
16,2132093,2015/08,-10.3,2148144,235544,8.7,255958,-0.8
17,1876134,2015/07,3.8,1912600,301631,-5.4,285230,-1.9
18,1590904,2015/06,6.8,1610969,272117,1.0,274810,-1.3
19,1316094,2015/05,1.9,1338852,266466,-3.5,257210,-1.7
20,1058884,2015/04,-7.2,1072386,274238,-8.0,252303,-1.3
21,806582,2015/03,13.9,798148,271159,0.2,271746,1.1
22,534835,2015/02,-19.4,526989,216960,10.0,238673,1.5
23,296162,2015/01,-14.7,310029,310029,-4.5,296162,-4.5
24,3295659,2014/12,40.4,3040906,264134,31.5,347326,8.4
25,2948333,2014/11,-11.8,2776772,234510,5.5,247469,6.2
26,2700864,2014/10,3.1,2542261,271324,3.4,280586,6.2
27,2420278,2014/09,15.5,2277363,239156,13.8,272134,6.6
28,2148144,2014/08,-21.9,2038207,237657,-0.9,235544,5.7
29,1912600,2014/07,10.9,1800550,252450,19.5,301631,6.6
30,1610969,2014/06,2.1,1548100,252340,7.8,272117,4.5
31,1338852,2014/05,-2.8,1295760,245607,8.5,266466,3.8
32,1072386,2014/04,1.1,1050153,258519,6.1,274238,2.8
33,798148,2014/03,27.7,791634,263446,2.9,271159,1.6
34,526989,2014/02,-32.5,528188,222871,-4.8,212283,-0.2
35,314706,2014/01,19.1,305317,305317,3.1,314706,3.1
36,3040906,2013/12,12.6,2844273,267769,-1.4,264134,6.9
37,2776772,2013/11,-13.6,2576504,266844,-12.1,234510,7.8
38,2542261,2013/10,13.4,2309661,263187,3.1,271324,10.1
39,2270937,2013/09,0.6,2046473,225389,6.1,239156,11.0
40,2031781,2013/08,-5.8,1821085,235780,0.8,237657,11.6
41,1794124,2013/07,0.0,1585305,213098,18.5,252450,13.2
42,1541674,2013/06,9.8,1372207,216010,16.8,252340,12.3
43,1289334,2013/05,-12.8,1156197,238025,-3.4,229854,11.5
44,1059479,2013/04,-1.4,1092788,298563,-11.7,263717,-3.0
45,795763,2013/03,20.0,794225,279168,-4.2,267575,0.2
46,528188,2013/02,-27.0,515056,247850,-10.1,222871,2.5
47,305317,2013/01,0.0,267779,267779,14.0,305317,14.0
48,2198737,2012/12,4.1,2086153,218313,-8.1,200642,5.4
49,1998095,2012/11,-5.7,1867840,169280,13.9,192755,7.0
50,1805340,2012/10,22.9,1698560,185315,10.3,204470,6.3
51,1600870,2012/09,-10.6,1513245,156595,6.3,166405,5.8
52,1434465,2012/08,13.2,1356650,164278,13.3,186177,5.7
53,1248288,2012/07,2.9,1192372,161526,1.8,164471,4.7
54,1083817,2012/06,-17.4,1030846,170496,-6.2,159862,5.1
55,923955,2012/05,-0.1,860350,170234,13.7,193610,7.4
56,730345,2012/04,-1.8,690116,158565,22.2,193732,5.8
57,536613,2012/03,26.9,531551,193861,1.8,197380,0.9
58,339233,2012/02,-15.3,337690,130413,19.3,155534,0.4
59,183699,2012/01,-15.9,207277,207277,-11.4,183699,-11.4
