,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,273354,2016/12,6.3,819622,45906,-63.1,16955,-66.7
1,256399,2016/11,14.1,773716,40069,-60.2,15951,-66.9
2,240448,2016/10,-39.1,733647,59987,-76.7,13983,-67.2
3,226465,2016/09,7.3,673660,29994,-23.4,22975,-66.4
4,203490,2016/08,-14.8,643666,47907,-55.3,21416,-68.4
5,182074,2016/07,19.3,595759,91583,-72.6,25125,-69.4
6,156949,2016/06,0.5,504176,100884,-79.1,21068,-68.9
7,135881,2016/05,-29.1,403292,162502,-87.1,20966,-66.3
8,114915,2016/04,5.4,240790,58068,-49.1,29568,-52.3
9,85347,2016/03,61.7,182722,72371,-61.3,28041,-53.3
10,57306,2016/02,-56.6,110351,49847,-65.2,17341,-48.1
11,39965,2016/01,-12.9,60504,60504,-34.0,39965,-34.0
12,819622,2015/12,14.6,544320,56775,-19.1,45906,50.6
13,773716,2015/11,-33.2,487545,38179,4.9,40069,58.7
14,744644,2015/10,46.3,449366,38571,55.5,59987,65.7
15,673660,2015/09,-37.4,410795,49620,-39.5,29994,64.0
16,643666,2015/08,-47.7,361175,47073,1.8,47907,78.2
17,595759,2015/07,-9.2,314102,46081,98.7,91583,89.7
18,504176,2015/06,-37.9,268021,48755,106.9,100884,88.1
19,403292,2015/05,179.9,219266,53695,202.6,162502,83.9
20,240790,2015/04,-19.8,165571,52216,11.2,58068,45.4
21,182722,2015/03,45.2,113355,44555,62.4,72371,61.2
22,110351,2015/02,-17.6,68800,35568,40.2,49847,60.4
23,60504,2015/01,6.6,33232,33232,82.1,60504,82.1
24,544320,2014/12,48.7,773457,27298,108.0,56775,-29.6
25,487545,2014/11,-1.0,746159,30122,26.8,38179,-34.7
26,449366,2014/10,-22.3,716037,60337,-36.1,38571,-37.2
27,410795,2014/09,5.4,655700,64705,-23.3,49620,-37.3
28,361175,2014/08,2.2,590995,68426,-31.2,47073,-38.9
29,314102,2014/07,-5.5,522569,66396,-30.6,46081,-39.9
30,268021,2014/06,-9.2,456173,52791,-7.7,48755,-41.3
31,219266,2014/05,2.8,403382,81614,-34.2,53695,-45.6
32,165571,2014/04,17.2,321768,81827,-36.2,52216,-48.5
33,113355,2014/03,25.3,239941,69207,-35.6,44555,-52.8
34,68800,2014/02,7.0,170734,70678,-49.7,35568,-59.7
35,33232,2014/01,21.7,100056,100056,-66.8,33232,-66.8
36,773457,2013/12,-9.4,736812,68556,-60.2,27298,5.0
37,746159,2013/11,-50.1,668256,99878,-69.8,30122,11.6
