,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,11688431,2016/12,50.2,10759475,2233514,-55.0,1004613,8.6
1,10683820,2016/11,-1.8,8525961,956320,-30.0,668941,25.3
2,10014880,2016/10,-38.0,7569641,2209006,-69.2,681183,32.3
3,9333694,2016/09,16.5,5360635,739254,48.6,1098651,74.1
4,8235043,2016/08,8.4,4621381,768241,22.8,943046,78.2
5,7291997,2016/07,-58.8,3853140,565572,53.8,870109,89.3
6,6421888,2016/06,83.4,3287568,628097,236.2,2111731,95.3
7,4310157,2016/05,42.5,2659471,511450,125.2,1151666,62.1
8,3158491,2016/04,-34.0,2148021,325743,148.0,807893,47.0
9,2350598,2016/03,121.4,1822278,425480,187.5,1223121,29.0
10,1127477,2016/02,-3.9,1396798,640668,-13.8,552519,-19.3
11,574958,2016/01,-74.3,756130,756130,-24.0,574958,-24.0
12,10759475,2015/12,133.6,13165669,4007391,-44.3,2233514,-18.3
13,8525961,2015/11,-56.7,9158278,1496942,-36.1,956320,-6.9
14,7569641,2015/10,198.8,7661336,363190,508.2,2209006,-1.2
15,5360635,2015/09,-3.8,7298146,252131,193.2,739254,-26.5
16,4621381,2015/08,35.8,7046015,296397,159.2,768241,-34.4
17,3853140,2015/07,-9.9,6749618,151605,273.1,565572,-42.9
18,3287568,2015/06,22.8,6598013,1004901,-37.5,628097,-50.2
19,2659471,2015/05,57.0,5593112,350863,45.8,511450,-52.5
20,2148021,2015/04,-23.4,5242249,277085,17.6,325743,-59.0
21,1822278,2015/03,-33.6,4965164,4402375,-90.3,425480,-63.3
22,1396798,2015/02,-15.3,562789,274067,133.8,640668,148.2
23,756130,2015/01,-81.1,288722,288722,161.9,756130,161.9
24,13165669,2014/12,167.7,7284392,2912809,37.6,4007391,80.7
25,9158278,2014/11,312.2,4371583,1390273,7.7,1496942,109.5
26,7661336,2014/10,44.0,2981310,399156,-9.0,363190,157.0
27,7298146,2014/09,-14.9,2578401,393184,-35.9,252131,183.1
28,7046015,2014/08,95.5,2185217,191943,54.4,296397,222.4
29,6749618,2014/07,-84.9,1993274,264157,-42.6,151605,238.6
30,6598013,2014/06,186.4,1729117,300257,234.7,1004901,281.6
31,5593112,2014/05,26.6,1428860,179337,95.6,350863,291.4
32,5242249,2014/04,-93.7,1249523,251302,10.3,277085,319.5
33,4965164,2014/03,1506.3,998221,219867,1902.3,4402375,397.4
34,562789,2014/02,-5.1,778354,202386,35.4,274067,-27.7
35,288722,2014/01,-90.1,575968,575968,-49.9,288722,-49.9
36,7284392,2013/12,109.5,7186060,2481375,17.4,2912809,1.4
37,4371583,2013/11,248.3,4704685,489153,184.2,1390273,-7.1
38,2981310,2013/10,1.5,4215532,231204,72.6,399156,-29.3
39,2578401,2013/09,104.8,3984328,452076,-13.0,393184,-35.3
40,2185217,2013/08,-27.3,3532252,430373,-55.4,191943,-38.1
41,1993274,2013/07,-12.0,3101879,373277,-29.2,264157,-35.7
42,1729117,2013/06,66.8,2728602,422086,-28.9,300257,-36.6
43,1428860,2013/05,-28.4,2306516,414827,-56.6,179963,-38.0
44,1248897,2013/04,14.6,1891689,437946,-42.6,251302,-34.0
45,997595,2013/03,8.3,1453743,560075,-60.8,219241,-31.4
46,778354,2013/02,-64.9,893668,426500,-52.5,202386,-12.9
47,575968,2013/01,0.0,467168,467168,23.3,575968,23.3
48,4050142,2012/12,135.9,4946226,243119,324.3,1031467,-18.1
49,3018675,2012/11,84.0,4703107,420236,4.0,437174,-35.8
50,2581501,2012/10,26.0,4282871,413960,-42.6,237598,-39.7
51,2343903,2012/09,-16.8,3868911,304638,-38.1,188592,-39.4
52,2155311,2012/08,39.4,3564273,290677,-22.1,226538,-39.5
53,1928773,2012/07,-33.3,3273596,351218,-53.7,162521,-41.1
54,1766252,2012/06,24.6,2922378,1212348,-79.9,243752,-39.6
55,1522500,2012/05,-62.1,1710030,340505,-42.5,195636,-11.0
56,1326864,2012/04,72.4,1369525,45823,1026.5,516208,-3.1
57,810656,2012/03,107.8,1323702,955379,-68.7,299420,-38.8
58,511236,2012/02,-60.7,368323,205388,-29.8,144125,38.8
59,367111,2012/01,51.0,162935,162935,125.3,367111,125.3
