,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,3214852,2016/11,-6.5,2911202,319586,-1.4,315182,10.4
1,2899670,2016/10,8.6,2591616,280050,20.4,337042,11.9
2,2562628,2016/09,-8.7,2311566,301949,2.8,310507,10.9
3,2252121,2016/08,17.0,2009617,283676,19.9,340229,12.1
4,1911892,2016/07,2.2,1725941,280713,3.6,290734,10.8
5,1621158,2016/06,3.3,1445228,241959,17.5,284423,12.2
6,1336735,2016/05,8.0,1203269,260680,5.6,275196,11.1
7,1061539,2016/04,0.6,942589,235136,8.4,254910,12.6
8,806629,2016/03,15.5,707453,233546,8.5,253397,14.0
9,553232,2016/02,-34.3,473907,187521,17.0,219384,16.7
10,333848,2016/01,-5.5,286386,286386,16.6,333848,16.6
11,3264608,2015/12,10.6,3164064,253301,39.5,353406,3.2
12,2911202,2015/11,14.1,2910763,240834,32.7,319586,0.0
13,2591616,2015/10,-7.3,2669929,240212,16.6,280050,-2.9
14,2311566,2015/09,6.4,2429717,291575,3.6,301949,-4.9
15,2009617,2015/08,1.1,2138142,291372,-2.6,283676,-6.0
16,1725941,2015/07,16.0,1846770,301906,-7.0,280713,-6.5
17,1445228,2015/06,-7.2,1544864,260808,-7.2,241959,-6.4
18,1203269,2015/05,10.9,1284056,280595,-7.1,260680,-6.3
19,942589,2015/04,0.7,1003461,278558,-15.6,235136,-6.1
20,707453,2015/03,24.5,724903,258128,-9.5,233546,-2.4
21,473907,2015/02,-34.5,466775,208882,-10.2,187521,1.5
22,286386,2015/01,13.1,257893,257893,11.1,286386,11.1
23,3164064,2014/12,5.2,3002079,251468,0.7,253301,5.4
24,2910763,2014/11,0.3,2750611,263564,-8.6,240834,5.8
25,2669929,2014/10,-17.6,2487047,260215,-7.7,240212,7.3
26,2429717,2014/09,0.1,2226832,271255,7.5,291575,9.1
27,2138142,2014/08,-3.5,1955577,270771,7.6,291372,9.3
28,1846770,2014/07,15.8,1684806,260167,16.0,301906,9.6
29,1544864,2014/06,-7.1,1424639,247053,5.6,260808,8.4
30,1284056,2014/05,0.7,1177586,252227,11.3,280595,9.0
31,1003461,2014/04,7.9,925359,250414,11.2,278558,8.4
32,724903,2014/03,23.6,674945,222228,16.1,258128,7.4
33,466775,2014/02,-19.0,452717,176027,18.7,208882,3.1
34,257893,2014/01,2.5,276690,276690,-6.8,257893,-6.8
35,3002079,2013/12,-4.6,3087543,271090,-7.2,251468,-2.8
36,2750611,2013/11,1.3,2816453,253071,4.1,263564,-2.3
37,2487047,2013/10,-4.1,2563382,277958,-6.4,260215,-3.0
38,2226832,2013/09,0.2,2285424,264879,2.4,271255,-2.6
39,1955577,2013/08,4.1,2020545,263361,2.8,270771,-3.2
40,1684806,2013/07,5.3,1757184,255159,2.0,260167,-4.1
41,1424640,2013/06,-2.0,1502025,246233,0.3,247053,-5.2
42,1177586,2013/05,0.7,1255792,265899,-5.1,252227,-6.2
43,925360,2013/04,12.7,989893,260701,-3.9,250414,-6.5
44,674945,2013/03,26.2,729192,277921,-20.0,222228,-7.4
45,452717,2013/02,-36.4,451272,250994,-29.9,176027,0.3
46,276690,2013/01,0.0,200278,200278,38.2,276690,38.2
47,1625175,2012/12,-12.4,1972571,167616,-23.6,128096,-17.6
48,1497079,2012/11,13.8,1804955,156666,-6.6,146254,-17.0
49,1350825,2012/10,-3.2,1648289,119933,7.1,128495,-18.0
50,1222330,2012/09,-5.8,1528356,173042,-23.3,132799,-20.0
51,1089531,2012/08,5.9,1355314,179499,-21.5,140973,-19.6
52,948558,2012/07,-5.8,1175815,194858,-31.7,133118,-19.3
53,815440,2012/06,11.7,980957,162809,-13.2,141363,-16.9
54,674077,2012/05,-18.2,818148,215651,-41.3,126582,-17.6
55,547495,2012/04,50.4,602497,153988,0.5,154750,-9.1
56,392745,2012/03,-20.9,448509,139453,-26.2,102898,-12.4
57,289847,2012/02,-18.5,309056,170240,-23.6,130114,-6.2
58,159733,2012/01,-4.7,138816,138816,15.1,159733,15.1
59,1972571,2011/12,7.0,1999067,181593,-7.7,167616,-1.3
60,1804955,2011/11,30.6,1817474,120565,29.9,156666,-0.7
61,1648289,2011/10,-30.7,1696909,185057,-35.2,119933,-2.9
62,1528356,2011/09,-3.6,1511852,188136,-8.0,173042,1.1
63,1355314,2011/08,-7.9,1323716,170658,5.2,179499,2.4
64,1175815,2011/07,19.7,1153058,215808,-9.7,194858,2.0
65,980957,2011/06,-24.5,937250,112685,44.5,162809,4.7
66,818148,2011/05,40.0,824565,157121,37.3,215651,-0.8
67,602497,2011/04,10.4,667444,154568,-0.4,153988,-9.7
68,448509,2011/03,-18.1,512876,227060,-38.6,139453,-12.6
69,309056,2011/02,22.6,285816,150634,13.0,170240,8.1
70,138816,2011/01,-23.5,135182,135182,2.7,138816,2.7
