,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,843361,2016/12,-14.2,854565,81159,-15.2,68855,-1.3
1,774506,2016/11,14.4,773406,82032,-2.2,80261,0.1
2,694245,2016/10,-1.5,691374,73426,-4.4,70178,0.4
3,624067,2016/09,3.3,617948,68068,4.7,71251,1.0
4,552816,2016/08,0.6,549880,68921,0.1,68999,0.5
5,483817,2016/07,5.0,480959,67735,1.2,68557,0.6
6,415260,2016/06,-0.1,413224,69581,-6.1,65315,0.5
7,349945,2016/05,-11.4,343643,73506,-11.1,65352,1.8
8,284593,2016/04,10.3,270137,70075,5.3,73773,5.3
9,210820,2016/03,7.8,200062,63783,4.8,66865,5.4
10,143955,2016/02,-24.3,136279,60235,2.9,62003,5.6
11,81952,2016/01,1.0,76044,76044,7.8,81952,7.8
12,854565,2015/12,-1.1,1004640,60857,33.4,81159,-14.9
13,773406,2015/11,11.7,943783,74801,9.7,82032,-18.0
14,691374,2015/10,7.9,868982,101951,-28.0,73426,-20.4
15,617948,2015/09,-1.2,767031,101661,-33.0,68068,-19.4
16,549880,2015/08,1.8,665370,93928,-26.6,68921,-17.4
17,480959,2015/07,-2.7,571442,91273,-25.8,67735,-15.8
18,413224,2015/06,-5.3,480169,90702,-23.3,69581,-13.9
19,343643,2015/05,4.9,389467,86937,-15.4,73506,-11.8
20,270137,2015/04,9.9,302530,81923,-14.5,70075,-10.7
21,200062,2015/03,5.9,220607,73552,-13.3,63783,-9.3
22,136279,2015/02,-20.8,147055,64468,-6.6,60235,-7.3
23,76044,2015/01,25.0,82587,82587,-7.9,76044,-7.9
24,1004640,2014/12,-18.6,734874,83367,-27.0,60857,36.7
25,943783,2014/11,-26.6,651507,70814,5.6,74801,44.9
26,868982,2014/10,0.3,580693,68225,49.4,101951,49.6
27,767031,2014/09,8.2,512468,65319,55.6,101661,49.7
28,665370,2014/08,2.9,447149,61803,52.0,93928,48.8
29,571442,2014/07,0.6,385346,55057,65.8,91273,48.3
30,480169,2014/06,4.3,330289,62564,45.0,90702,45.4
31,389467,2014/05,6.1,267725,58571,48.4,86937,45.5
32,302530,2014/04,11.4,209154,60824,34.7,81923,44.6
33,220607,2014/03,14.1,148330,50140,46.7,73552,48.7
34,147055,2014/02,-21.9,98190,46265,39.3,64468,49.8
35,82587,2014/01,-0.9,51925,51925,59.0,82587,59.0
36,734874,2013/12,17.7,549724,43119,93.3,83367,33.7
37,651507,2013/11,3.8,506605,46287,53.0,70814,28.6
38,580693,2013/10,4.4,460318,44794,52.3,68225,26.1
39,512468,2013/09,5.7,415524,50242,30.0,65319,23.3
40,447149,2013/08,12.3,365282,50248,23.0,61803,22.4
41,385346,2013/07,-12.0,315034,51948,6.0,55057,22.3
42,330289,2013/06,6.8,263086,51490,21.5,62564,25.5
43,267725,2013/05,-3.7,211596,51753,13.2,58571,26.5
44,209154,2013/04,21.3,159843,50972,19.3,60824,30.8
45,148330,2013/03,8.4,108871,40775,23.0,50140,36.2
46,98190,2013/02,-10.9,68096,34063,35.8,46265,44.2
47,51925,2013/01,0.0,34033,34033,52.6,51925,52.6
48,536791,2012/12,0.0,544256,42185,3.2,43518,-1.4
49,493273,2012/11,-0.1,502071,35856,21.4,43519,-1.8
50,449754,2012/10,-9.3,466214,46008,-5.3,43580,-3.5
51,406174,2012/09,-1.9,420206,47047,2.1,48024,-3.3
52,358150,2012/08,-2.8,373159,48392,1.1,48931,-4.0
53,309219,2012/07,0.4,324766,48065,4.8,50362,-4.8
54,258857,2012/06,0.1,276701,49359,1.6,50164,-6.4
55,208693,2012/05,1.4,227342,50003,0.3,50130,-8.2
56,158563,2012/04,21.9,177339,48382,2.2,49458,-10.6
57,109105,2012/03,16.1,128957,45540,-10.9,40562,-15.4
58,68543,2012/02,3.9,83416,38261,-8.7,34925,-17.8
59,33618,2012/01,-20.3,45156,45156,-25.5,33618,-25.5
