,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,22285214,2016/12,4.1,23645828,1844872,9.9,2028467,-5.8
1,20256750,2016/11,14.4,21800960,2116271,-7.9,1948647,-7.1
2,18308100,2016/10,-20.0,19684680,1764056,-3.4,1703800,-7.0
3,16604300,2016/09,6.9,17920630,2379920,-10.5,2128995,-7.3
4,14475310,2016/08,13.6,15540710,2057851,-3.3,1990599,-6.9
5,12484710,2016/07,-5.8,13482860,1885333,-7.0,1753123,-7.4
6,10731580,2016/06,0.5,11597520,2328387,-20.1,1861056,-7.5
7,8870526,2016/05,3.6,9269137,1826514,1.4,1851516,-4.3
8,7019010,2016/04,-9.7,7442623,2050164,-12.8,1787287,-5.7
9,5231723,2016/03,57.4,5392459,1921557,3.0,1978978,-3.0
10,3252745,2016/02,-37.0,3470902,1395177,-9.9,1257388,-6.3
11,1995357,2016/01,8.2,2075725,2075725,-3.9,1995357,-3.9
12,23645828,2015/12,-12.8,27925332,1803501,2.3,1844872,-15.3
13,21800960,2015/11,20.0,26121830,2235697,-5.3,2116271,-16.5
14,19684680,2015/10,-25.9,23886130,2290384,-23.0,1764056,-17.6
15,17920630,2015/09,15.6,21595750,2599801,-8.5,2379920,-17.0
16,15540710,2015/08,9.1,18995950,2229630,-7.7,2057851,-18.2
17,13482860,2015/07,-19.0,16766320,2614926,-27.9,1885333,-19.6
18,11597520,2015/06,27.5,14151390,2280124,2.1,2328387,-18.0
19,9269137,2015/05,-10.9,11871270,2544946,-28.2,1826514,-21.9
20,7442623,2015/04,6.7,9326323,2383204,-14.0,2050164,-20.2
21,5392459,2015/03,37.7,6943119,2453803,-21.7,1921557,-22.3
22,3470902,2015/02,-32.8,4489316,2106203,-33.8,1395177,-22.7
23,2075725,2015/01,15.1,2383113,2383113,-12.9,2075725,-12.9
24,27925332,2014/12,-19.3,30150032,2978160,-39.4,1803501,-7.4
25,26121832,2014/11,-2.4,27171872,2963200,-24.5,2235697,-3.9
26,23886130,2014/10,-11.9,24208670,2554372,-10.3,2290384,-1.3
27,21595750,2014/09,16.6,21654300,2811161,-7.5,2599801,-0.3
28,18995950,2014/08,-14.7,18843140,2378591,-6.3,2229630,0.8
29,16766320,2014/07,14.7,16464550,2347213,11.4,2614926,1.8
30,14151390,2014/06,-10.4,14117330,2035689,12.0,2280124,0.2
31,11871270,2014/05,6.8,12081650,2485436,2.4,2544946,-1.7
32,9326323,2014/04,-2.9,9596209,2381254,0.1,2383204,-2.8
33,6943119,2014/03,16.5,7214955,2804575,-12.5,2453803,-3.8
34,4489316,2014/02,-11.6,4410380,1791339,17.6,2106203,1.8
35,2383113,2014/01,-20.0,2619041,2619041,-9.0,2383113,-9.0
36,30150030,2013/12,0.5,28581340,2461992,21.0,2978160,5.5
37,27171870,2013/11,16.0,26119340,2984695,-0.7,2963200,4.0
38,24208670,2013/10,-9.1,23134650,2448192,4.3,2554372,4.6
39,21654300,2013/09,18.2,20686460,2674536,5.1,2811161,4.7
40,18843140,2013/08,1.3,18011920,2752614,-13.6,2378591,4.6
41,16464550,2013/07,15.3,15259310,2297363,2.2,2347213,7.9
42,14117330,2013/06,-18.1,12961950,2028420,0.3,2035689,8.9
43,12375790,2013/05,6.0,10933530,2257428,17.6,2655902,13.2
44,9719885,2013/04,-10.7,8676097,2193669,14.2,2504930,12.0
45,7214955,2013/03,56.6,6482428,2619592,7.1,2804575,11.3
46,4410380,2013/02,-31.6,3862836,2201573,-18.6,1791339,14.2
47,2619041,2013/01,0.0,1661263,1661263,57.7,2619041,57.7
48,17457240,2012/12,-28.1,27713660,1798157,-26.4,1322992,-37.0
49,16134250,2012/11,19.2,25915500,2451297,-24.9,1840279,-37.7
50,14293970,2012/10,-2.8,23464210,2297591,-32.8,1543948,-39.1
51,12750020,2012/09,-8.7,21166620,2253670,-29.5,1588131,-39.8
52,11161890,2012/08,23.1,18912950,2243710,-22.4,1740361,-41.0
53,9421529,2012/07,8.5,16669240,2183009,-35.3,1413455,-43.5
54,8008074,2012/06,-9.3,14486230,2073863,-37.2,1302446,-44.7
55,6705628,2012/05,9.2,12412370,2311138,-37.8,1436664,-46.0
56,5268964,2012/04,-15.2,10101230,2722211,-51.7,1315215,-47.8
57,3953749,2012/03,24.9,7379016,2859461,-45.7,1551756,-46.4
58,2401993,2012/02,7.1,4519555,1704768,-27.1,1241984,-46.8
59,1160009,2012/01,-35.5,2814787,2814787,-58.8,1160009,-58.8
