,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,928137,2016/12,28.6,961895,136570,-21.3,107549,-3.5
1,818861,2016/11,18.0,826101,106786,-21.7,83640,-0.9
2,734734,2016/10,4.0,719315,93875,-24.5,70899,2.2
3,663857,2016/09,-13.3,625440,84362,-19.2,68174,6.1
4,598649,2016/08,15.4,541078,78219,0.5,78584,10.6
5,517070,2016/07,-1.9,462859,78281,-13.0,68089,11.6
6,449006,2016/06,-15.7,384578,67655,2.6,69429,16.7
7,379560,2016/05,1.6,316923,68905,19.5,82339,19.7
8,297201,2016/04,3.0,248018,67291,20.4,81019,19.8
9,216258,2016/03,24.4,180727,67999,15.6,78627,19.6
10,137709,2016/02,-15.0,112728,51319,23.2,63230,22.3
11,74402,2016/01,-45.5,61409,61409,21.2,74402,21.2
12,961895,2015/12,27.9,667330,100774,35.5,136570,44.1
13,825974,2015/11,13.8,566187,70754,50.9,106786,45.8
14,719164,2015/10,11.3,495433,64789,44.9,93875,45.2
15,625673,2015/09,7.8,430644,67947,24.2,84362,45.3
16,541462,2015/08,-0.1,362697,62727,24.7,78219,49.4
17,463230,2015/07,15.7,299970,59358,31.9,78281,54.5
18,384872,2015/06,-1.8,240612,45487,48.7,67655,60.0
19,317170,2015/05,2.4,195125,45220,52.4,68905,62.5
20,248191,2015/04,-1.0,149905,40238,67.2,67291,65.6
21,180838,2015/03,32.5,109667,39994,70.0,67999,64.9
22,112649,2015/02,-16.4,69673,31607,62.4,51319,61.7
23,61409,2015/01,-39.1,38066,38066,61.3,61409,61.3
24,667330,2014/12,42.4,419809,44563,126.1,100774,59.0
25,566420,2014/11,9.2,375246,40761,73.6,70754,51.0
26,495468,2014/10,-4.6,334485,38648,67.6,64789,48.1
27,430602,2014/09,8.3,292660,36775,84.8,67947,41.2
28,362529,2014/08,5.7,255885,38427,63.2,62727,35.2
29,299833,2014/07,30.5,217458,40013,48.3,59358,33.9
30,240563,2014/06,0.6,177445,34751,30.9,45487,32.4
31,195125,2014/05,12.4,142694,30804,46.8,45220,32.8
32,149905,2014/04,0.6,111890,29423,36.8,40238,29.1
33,109667,2014/03,26.5,82467,30460,31.3,39994,33.0
34,69673,2014/02,-17.0,52007,22870,38.2,31607,34.0
35,38066,2014/01,-14.6,29137,29137,30.6,38066,30.6
36,419809,2013/12,9.3,344611,32245,38.2,44563,21.8
37,375246,2013/11,5.5,312395,29677,37.3,40761,20.1
38,334485,2013/10,5.1,282341,30495,26.7,38648,18.5
39,305007,2013/09,-4.3,252272,28897,27.3,36775,20.9
40,268232,2013/08,-4.0,223394,28046,37.0,38427,20.1
41,223860,2013/07,15.1,168192,29994,33.4,40013,33.1
42,181661,2013/06,12.8,167758,29534,17.7,34751,8.3
43,146908,2013/05,4.7,138337,26728,15.2,30804,6.2
44,116097,2013/04,-3.4,111615,29535,-0.4,29423,4.0
45,82467,2013/03,33.2,78226,27824,9.5,30460,5.4
46,52007,2013/02,-21.5,50402,25251,-9.4,22870,3.2
47,29137,2013/01,0.0,25151,25151,15.8,29137,15.8
48,344611,2012/12,8.6,309057,25344,27.2,32245,11.5
49,312395,2012/11,-2.7,283714,25964,14.3,29677,10.1
50,282341,2012/10,5.5,253503,30468,0.1,30495,11.4
51,252272,2012/09,3.0,223036,26707,8.2,28897,13.1
52,223394,2012/08,-6.5,196329,25147,11.5,28046,13.8
53,168192,2012/07,1.5,171182,25001,20.0,29994,-1.7
54,167758,2012/06,10.5,152793,26921,9.7,29534,9.8
55,138337,2012/05,-9.5,125872,26912,-0.7,26728,9.9
56,111615,2012/04,6.2,98960,25028,18.0,29535,12.8
57,78226,2012/03,10.2,71932,25950,7.2,27823,8.7
58,50402,2012/02,0.4,48096,23108,9.3,25251,4.8
59,25151,2012/01,-0.8,24988,24988,0.6,25151,0.6
