,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,4828840,2016/12,-12.6,5512233,525719,-32.0,357701,-12.4
1,4471139,2016/11,7.7,4986514,480371,-14.8,409303,-10.3
2,4061836,2016/10,5.0,4506143,513108,-25.9,380010,-9.9
3,3681826,2016/09,-7.9,3993035,467500,-22.6,361903,-7.8
4,3319923,2016/08,-8.9,3525535,476175,-17.5,392959,-5.8
5,2926964,2016/07,20.9,3049360,442794,-2.6,431263,-4.0
6,2495701,2016/06,-10.7,2606566,452396,-21.1,356800,-4.3
7,2138901,2016/05,-11.1,2154170,433540,-7.9,399382,-0.7
8,1739519,2016/04,-11.7,1720630,419134,7.2,449092,1.1
9,1290427,2016/03,85.8,1301496,459797,10.6,508345,-0.9
10,782082,2016/02,-46.2,841699,329204,-16.9,273587,-7.1
11,508495,2016/01,-3.3,512495,512495,-0.8,508495,-0.8
12,5512233,2015/12,9.4,5543484,605517,-13.2,525719,-0.6
13,4986514,2015/11,-6.4,4937966,453066,6.0,480371,1.0
14,4506143,2015/10,9.8,4484900,478018,7.3,513108,0.5
15,3993035,2015/09,-1.8,4006882,576305,-18.9,467500,-0.3
16,3525535,2015/08,7.5,3430577,452438,5.3,476175,2.8
17,3049360,2015/07,-2.1,2978139,452435,-2.1,442794,2.4
18,2606566,2015/06,4.3,2525704,378847,19.4,452396,3.2
19,2154170,2015/05,3.4,2146857,377475,14.9,433540,0.3
20,1720630,2015/04,-8.8,1769382,467857,-10.4,419134,-2.8
21,1301496,2015/03,39.7,1301525,371773,23.7,459797,0.0
22,841699,2015/02,-35.8,929752,411094,-19.9,329204,-9.5
23,512495,2015/01,-15.4,518658,518658,-1.2,512495,-1.2
24,5543484,2014/12,33.6,7278158,774821,-21.9,605517,-23.8
25,4937968,2014/11,-5.2,6503337,566173,-20.0,453066,-24.1
26,4484902,2014/10,-17.0,5937164,721870,-33.8,478018,-24.5
27,4006884,2014/09,27.4,5215293,721455,-20.1,576305,-23.2
28,3430578,2014/08,0.0,4493838,625700,-27.7,452438,-23.7
29,2978140,2014/07,19.4,3868138,609150,-25.7,452435,-23.0
30,2525705,2014/06,0.4,3258988,444674,-14.8,378847,-22.5
31,2146858,2014/05,-19.3,2814314,563285,-33.0,377475,-23.7
32,1769383,2014/04,25.8,2251029,547679,-14.6,467857,-21.4
33,1301526,2014/03,-9.6,1703350,591392,-37.1,371773,-23.6
34,929753,2014/02,-20.7,1111958,472443,-13.0,411094,-16.4
35,518658,2014/01,-33.1,639515,639515,-18.9,518658,-18.9
36,7278158,2013/12,36.8,7719549,713051,8.7,774821,-5.7
37,6503337,2013/11,-21.6,7006498,648931,-12.8,566173,-7.2
38,5937164,2013/10,0.1,6357567,574396,25.7,721870,-6.6
39,5215294,2013/09,15.3,5783171,785311,-8.1,721455,-9.8
40,4493839,2013/08,2.7,4997860,799367,-21.7,625700,-10.1
41,3868139,2013/07,37.0,4198493,746281,-18.4,609150,-7.9
42,3258989,2013/06,-21.0,3452212,677019,-34.3,444674,-5.6
43,2814315,2013/05,2.8,2775193,564537,-0.2,563285,1.4
44,2251030,2013/04,-7.4,2210656,539414,1.5,547680,1.8
45,1703350,2013/03,25.2,1671242,638445,-7.4,591392,1.9
46,1111958,2013/02,-26.1,1032797,553994,-14.7,472443,7.7
47,639515,2013/01,0.0,478803,478803,33.6,639515,33.6
48,5364215,2012/12,7.7,3580140,413261,29.1,533685,49.8
49,4830530,2012/11,26.8,3166879,359471,37.9,495717,52.5
50,4334813,2012/10,-32.0,2807408,289436,35.0,390811,54.4
51,3944002,2012/09,4.2,2517971,325220,76.8,575028,56.6
52,3368974,2012/08,0.4,2192751,380937,44.9,551979,53.6
53,2816995,2012/07,12.5,1811814,326531,68.4,549974,55.5
54,2267021,2012/06,22.2,1485284,276078,77.0,488678,52.6
55,1778343,2012/05,13.6,1209206,255823,56.3,399806,47.1
56,1378537,2012/04,-23.1,953383,244588,43.8,351854,44.6
57,1026683,2012/03,55.3,708795,310692,47.3,457818,44.8
58,568865,2012/02,7.5,398103,172435,70.9,294716,42.9
59,274149,2012/01,-33.7,225668,225668,21.5,274149,21.5
