,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,4262312,2016/12,26.0,3820787,436461,-8.5,399453,11.6
1,3862859,2016/11,-18.2,3384326,341191,-7.1,317101,14.1
2,3545758,2016/10,18.9,3043135,401784,-3.5,387799,16.5
3,3157959,2016/09,-15.9,2641351,283284,15.2,326225,19.6
4,2831734,2016/08,11.1,2358067,327272,18.5,387780,20.1
5,2443954,2016/07,2.2,2030795,306709,13.8,349082,20.3
6,2094872,2016/06,-1.2,1724086,283631,20.4,341439,21.5
7,1753433,2016/05,6.8,1440455,275445,25.5,345651,21.7
8,1407782,2016/04,-2.7,1165010,269256,20.3,323796,20.8
9,1083986,2016/03,-9.4,895754,283890,17.2,332823,21.0
10,751163,2016/02,-4.2,611864,307078,19.7,367548,22.8
11,383615,2016/01,-12.1,304786,304786,25.9,383615,25.9
12,3820787,2015/12,27.9,3508375,340793,28.1,436461,8.9
13,3384326,2015/11,-15.1,3167582,273681,24.7,341191,6.8
14,3043135,2015/10,41.8,2893900,319891,25.6,401784,5.2
15,2641351,2015/09,-13.4,2574009,289301,-2.1,283284,2.6
16,2358067,2015/08,6.7,2284708,326368,0.3,327272,3.2
17,2030795,2015/07,8.1,1958340,284524,7.8,306709,3.7
18,1724086,2015/06,3.0,1673816,262752,7.9,283631,3.0
19,1440455,2015/05,2.3,1411064,273888,0.6,275445,2.1
20,1165010,2015/04,-5.2,1137176,269080,0.1,269256,2.5
21,895754,2015/03,-7.6,868096,280464,1.2,283890,3.2
22,611864,2015/02,0.8,587632,282883,8.6,307078,4.1
23,304786,2015/01,-10.6,304749,304749,0.0,304786,0.0
24,3508375,2014/12,24.5,3437183,341058,-0.1,340793,2.1
25,3167582,2014/11,-14.4,3096125,273185,0.2,273681,2.3
26,2893901,2014/10,10.6,2822940,312166,2.5,319891,2.5
27,2574010,2014/09,-11.4,2510773,299538,-3.4,289301,2.5
28,2284709,2014/08,14.7,2211235,318284,2.5,326368,3.3
29,1958341,2014/07,8.3,1892951,287445,-1.0,284524,3.5
30,1673817,2014/06,-4.1,1605506,263213,-0.2,262752,4.3
31,1411065,2014/05,1.8,1342293,265110,3.3,273889,5.1
32,1137176,2014/04,-4.1,1077183,255463,5.3,269079,5.6
33,868097,2014/03,-0.9,821720,276735,1.4,280464,5.6
34,587632,2014/02,-7.2,544985,236437,19.6,282883,7.8
35,304749,2014/01,-10.6,308548,308548,-1.2,304749,-1.2
36,3437183,2013/12,24.8,2982226,264058,29.2,341058,15.3
37,3096125,2013/11,-12.5,2718168,212287,28.7,273185,13.9
38,2822940,2013/10,4.2,2505881,286297,9.0,312166,12.6
39,2510774,2013/09,-5.9,2219585,245029,22.2,299537,13.1
40,2211237,2013/08,10.7,1974556,280976,13.3,318285,12.0
41,1892952,2013/07,9.2,1693580,255445,12.5,287445,11.8
42,1605507,2013/06,-0.7,1438135,232446,13.2,263213,11.6
43,1342294,2013/05,3.8,1205689,263315,0.7,265111,11.3
44,1077183,2013/04,-7.7,942374,228219,11.9,255463,14.3
45,821720,2013/03,17.0,714155,247943,11.6,276736,15.1
46,544984,2013/02,-23.4,466213,222398,6.3,236437,16.9
47,308548,2013/01,0.0,243814,243814,26.5,308548,26.5
48,10290460,2012/12,32.6,9603558,928902,11.1,1032015,7.2
49,9258446,2012/11,-16.1,8674656,770098,1.0,778187,6.7
50,8480259,2012/10,14.8,7904559,934088,-0.7,927126,7.3
51,7553133,2012/09,-10.8,6970471,764326,5.7,807883,8.4
52,6745250,2012/08,3.4,6206145,866723,4.5,905918,8.7
53,5839332,2012/07,4.4,5339422,882771,-0.7,876376,9.4
54,4962956,2012/06,7.7,4456651,731262,14.8,839314,11.4
55,4123642,2012/05,2.5,3725389,726370,7.3,779035,10.7
56,3344607,2012/04,-11.0,2999018,720631,5.4,759734,11.5
57,2584874,2012/03,10.8,2278387,712615,19.8,853856,13.4
58,1731018,2012/02,-19.7,1565772,787215,-2.1,770944,10.6
59,960074,2012/01,48.6,778557,778557,23.3,960074,23.3
