,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,407267,2016/11,17.9,829554,55543,-38.8,33999,-50.9
1,394465,2016/10,-32.8,774011,35266,-18.2,28833,-49.0
2,365632,2016/09,12.9,738745,67893,-36.8,42920,-50.5
3,322712,2016/08,-9.3,670852,50780,-25.1,38031,-51.9
4,284681,2016/07,24.2,620072,139966,-70.0,41935,-54.1
5,242746,2016/06,-2.9,480106,94717,-64.4,33761,-49.4
6,208985,2016/05,19.3,385389,66726,-47.9,34777,-45.8
7,174208,2016/04,-40.1,318663,124020,-76.5,29162,-45.3
8,145046,2016/03,-14.1,194643,47247,3.1,48717,-25.5
9,96329,2016/02,43.3,147396,44741,26.8,56743,-34.7
10,39586,2016/01,-54.8,102655,102655,-61.4,39586,-61.4
11,917162,2015/12,57.7,1429229,224744,-61.0,87608,-35.8
12,829554,2015/11,57.5,1204485,72438,-23.3,55543,-31.1
13,774011,2015/10,-48.1,1132047,118985,-70.4,35266,-31.6
14,738745,2015/09,33.7,1013062,70968,-4.3,67893,-27.1
15,670852,2015/08,-63.7,942094,36498,39.1,50780,-28.8
16,620072,2015/07,47.8,905596,164311,-14.8,139966,-31.5
17,480106,2015/06,42.0,741285,81907,15.6,94717,-35.2
18,385389,2015/05,-46.2,659378,107603,-38.0,66726,-41.5
19,318663,2015/04,162.5,551775,225643,-45.0,124020,-42.3
20,194643,2015/03,5.6,326132,91006,-48.1,47247,-40.3
21,147396,2015/02,-56.4,235126,169548,-73.6,44741,-37.3
22,102655,2015/01,-54.3,65578,65578,56.5,102655,56.5
23,1429229,2014/12,210.3,1252763,176386,27.4,224744,14.1
24,1204485,2014/11,-39.1,1076377,115588,-37.3,72438,11.9
25,1132047,2014/10,67.7,960789,138491,-14.1,118985,17.8
26,1013062,2014/09,-9.0,822298,169117,-58.0,70968,23.2
27,1003813,2014/08,-57.8,653181,144990,-46.2,77967,53.7
28,925846,2014/07,125.3,508191,101067,82.6,184561,82.2
29,741285,2014/06,-23.9,407124,72241,13.4,81907,82.1
30,659378,2014/05,-52.3,334883,87473,23.0,107603,96.9
31,551775,2014/04,147.9,247410,78338,188.0,225643,123.0
32,326132,2014/03,-46.3,169072,52700,72.7,91006,92.9
33,235126,2014/02,158.5,116372,54203,212.8,169548,102.1
34,65578,2014/01,-62.8,62169,62169,5.5,65578,5.5
35,1252763,2013/12,52.6,994063,74823,135.7,176386,26.0
36,1076377,2013/11,-16.5,912140,69031,67.4,115588,18.0
37,960789,2013/10,-18.1,843109,98716,40.3,138491,13.9
38,822298,2013/09,16.6,744393,83713,102.0,169117,10.5
39,653181,2013/08,43.5,660680,88620,63.6,144990,-1.1
40,508191,2013/07,39.9,572060,61492,64.3,101067,-11.2
41,407124,2013/06,-17.4,510568,66056,9.4,72241,-20.3
42,334883,2013/05,11.7,444512,72444,20.7,87473,-24.7
43,247410,2013/04,48.6,372068,97992,-20.0,78338,-33.5
44,169072,2013/03,-2.8,274076,109331,-51.8,52700,-38.3
45,116372,2013/02,-12.8,164745,85390,-36.5,54203,-29.4
46,62169,2013/01,0.0,79355,79355,-21.6,62169,-21.6
47,972392,2012/12,4.1,1110541,86243,-20.9,68214,-12.4
48,904178,2012/11,-30.5,1024298,60957,7.5,65522,-11.7
49,838656,2012/10,12.6,963341,76329,23.5,94263,-12.9
50,744393,2012/09,-5.5,887012,84207,-0.6,83713,-16.1
51,660680,2012/08,44.1,802805,99722,-11.1,88620,-17.7
52,572060,2012/07,-6.9,703083,137810,-55.4,61492,-18.6
53,510568,2012/06,-8.8,565273,88674,-25.5,66056,-9.7
54,444512,2012/05,-26.1,476599,91257,-20.6,72444,-6.7
55,372068,2012/04,-10.4,385342,111369,-12.0,97992,-3.4
56,274076,2012/03,28.0,273973,120279,-9.1,109331,0.0
57,164745,2012/02,7.6,153694,71343,19.7,85390,7.2
58,79355,2012/01,-8.0,82351,82351,-3.6,79355,-3.6
59,1110541,2011/12,41.5,413453,87871,-1.9,86243,168.6
60,1024298,2011/11,-20.1,325582,69906,-12.8,60957,214.6
61,963341,2011/10,-9.4,255676,61013,25.1,76329,276.8
62,887012,2011/09,-15.6,194663,38093,121.1,84207,355.7
63,802805,2011/08,-27.6,156570,32644,205.5,99722,412.7
64,703083,2011/07,55.4,123926,21570,538.9,137810,467.3
65,565273,2011/06,-2.8,102356,8233,977.0,88674,452.3
66,476599,2011/05,-18.0,94123,17599,418.5,91257,406.4
67,385342,2011/04,-7.4,76524,24600,352.7,111369,403.5
68,273973,2011/03,68.6,51924,17227,598.2,120279,427.6
69,153694,2011/02,-13.4,34697,7085,907.0,71343,343.0
70,82351,2011/01,-6.3,27612,27612,198.2,82351,198.2
