,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,1442874,2016/11,-4.7,1480798,138055,-8.7,126037,-2.6
1,1316837,2016/10,-2.7,1342743,137851,-4.0,132290,-1.9
2,1184547,2016/09,-9.3,1204892,128730,5.6,135928,-1.7
3,1048619,2016/08,7.8,1076162,152824,-2.0,149784,-2.6
4,898835,2016/07,3.7,923338,140310,-1.0,138924,-2.7
5,759911,2016/06,3.2,783028,142599,-6.0,134023,-3.0
6,625888,2016/05,-6.2,640429,140256,-7.4,129849,-2.3
7,496039,2016/04,6.9,500173,137368,0.7,138357,-0.8
8,357682,2016/03,29.7,362805,137439,-5.8,129448,-1.4
9,228234,2016/02,-22.3,225366,104199,-4.2,99793,1.3
10,128441,2016/01,-12.2,121167,121167,6.0,128441,6.0
11,1627020,2015/12,5.9,1632704,161744,-9.6,146222,-0.3
12,1480798,2015/11,0.2,1470960,146183,-5.6,138055,0.7
13,1342743,2015/10,7.1,1324777,155750,-11.5,137851,1.4
14,1204892,2015/09,-15.8,1169027,146745,-12.3,128730,3.1
15,1076162,2015/08,8.9,1022282,125378,21.9,152824,5.3
16,923338,2015/07,-1.6,896904,115809,21.2,140310,3.0
17,783028,2015/06,1.7,781095,175564,-18.8,142599,0.3
18,640429,2015/05,2.1,605531,123107,13.9,140256,5.8
19,500173,2015/04,-0.1,482424,132649,3.6,137368,3.7
20,362805,2015/03,31.9,349775,120235,14.3,137439,3.7
21,225366,2015/02,-14.0,229540,118131,-11.8,104199,-1.8
22,121167,2015/01,-25.1,111409,111409,8.8,121167,8.8
23,1632704,2014/12,10.6,1541741,135593,19.3,161744,5.9
24,1470960,2014/11,-6.1,1406148,117478,24.4,146183,4.6
25,1324777,2014/10,6.1,1288670,126837,22.8,155750,2.8
26,1169027,2014/09,17.0,1161833,127809,14.8,146745,0.6
27,1022282,2014/08,8.3,1034024,154084,-18.6,125378,-1.1
28,896904,2014/07,-34.0,879940,137725,-15.9,115809,1.9
29,781095,2014/06,42.6,742215,142456,23.2,175564,5.2
30,605531,2014/05,-7.2,599759,156087,-21.1,123107,1.0
31,482424,2014/04,10.3,443672,119180,11.3,132649,8.7
32,349775,2014/03,1.8,324492,105647,13.8,120235,7.8
33,229540,2014/02,6.0,218845,98208,20.3,118131,4.9
34,111409,2014/01,-17.8,120637,120637,-7.7,111409,-7.7
35,1541741,2013/12,15.4,1991093,127524,6.3,135593,-22.6
36,1406148,2013/11,-7.4,1863569,121540,-3.3,117478,-24.5
37,1288670,2013/10,-0.8,1742029,130805,-3.0,126837,-26.0
38,1161833,2013/09,-17.0,1611224,169484,-24.6,127809,-27.9
39,1034025,2013/08,11.9,1441740,175808,-12.4,154084,-28.3
40,879940,2013/07,-3.3,1265932,190921,-27.9,137725,-30.5
41,742215,2013/06,-8.7,1075011,167780,-15.1,142456,-31.0
42,599759,2013/05,31.0,907231,201812,-22.6,156087,-33.9
43,443672,2013/04,12.8,705419,201830,-41.0,119180,-37.1
44,324492,2013/03,7.6,503589,156168,-32.3,105647,-35.6
45,218845,2013/02,-18.6,347421,166148,-40.9,98208,-37.0
46,120637,2013/01,0.0,181273,181273,-33.5,120637,-33.5
47,1991093,2012/12,4.9,2025673,212627,-40.0,127524,-1.7
48,1863569,2012/11,-7.1,1813046,208848,-41.8,121540,2.8
49,1742029,2012/10,-22.8,1604198,155408,-15.8,130805,8.6
50,1611224,2012/09,-3.6,1448790,185350,-8.6,169484,11.2
51,1441740,2012/08,-7.9,1263440,157161,11.9,175808,14.1
52,1265932,2012/07,13.8,1106279,173165,10.3,190921,14.4
53,1075011,2012/06,-16.9,933114,136510,22.9,167780,15.2
54,907231,2012/05,0.0,796604,162405,24.3,201812,13.9
55,705419,2012/04,29.2,634199,151809,32.9,201830,11.2
56,503589,2012/03,-6.0,482390,168703,-7.4,156168,4.4
57,347421,2012/02,-8.3,313687,119839,38.6,166148,10.8
58,181273,2012/01,-14.7,193848,193848,-6.5,181273,-6.5
59,2025673,2011/12,1.8,2257047,204105,4.2,212627,-10.3
60,1813046,2011/11,34.4,2052942,174285,19.8,208848,-11.7
61,1604198,2011/10,-16.1,1878657,159459,-2.5,155408,-14.6
62,1448790,2011/09,17.9,1719198,202218,-8.3,185350,-15.7
63,1263440,2011/08,-9.2,1516980,183712,-14.4,157161,-16.7
64,1106279,2011/07,26.9,1333268,224631,-22.9,173165,-17.0
65,933114,2011/06,-15.9,1108637,199910,-31.7,136510,-15.8
66,796604,2011/05,7.0,908727,182470,-11.0,162405,-12.3
67,634199,2011/04,-10.0,726258,210723,-28.0,151809,-12.7
68,482390,2011/03,40.8,515535,207079,-18.5,168703,-6.4
69,313687,2011/02,-38.2,308456,124017,-3.4,119839,1.7
70,193848,2011/01,-5.0,184439,184439,5.1,193848,5.1
