,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,773470,2016/12,23.7,650735,51780,51.6,78481,18.9
1,694989,2016/11,18.2,598955,49387,28.5,63465,16.0
2,631524,2016/10,-15.1,549568,64692,-17.0,53696,14.9
3,577828,2016/09,-12.6,484876,52511,20.5,63248,19.2
4,514580,2016/08,27.5,432365,59445,21.7,72339,19.0
5,442241,2016/07,-6.0,372920,75347,-24.7,56733,18.6
6,385508,2016/06,-17.1,297573,57573,4.8,60358,29.5
7,325150,2016/05,-1.2,240000,61552,18.3,72832,35.5
8,252318,2016/04,-5.6,178448,44432,65.9,73705,41.4
9,178613,2016/03,95.9,134016,54016,44.5,78047,33.3
10,100566,2016/02,-34.4,80000,27918,42.7,39849,25.7
11,60717,2016/01,17.3,52082,52082,16.6,60717,16.6
12,650735,2015/12,4.8,703406,63939,-19.0,51780,-7.5
13,598955,2015/11,-23.7,639467,39841,24.0,49387,-6.3
14,549568,2015/10,23.2,599626,68610,-5.7,64692,-8.4
15,484876,2015/09,-11.7,531016,68650,-23.5,52511,-8.7
16,432365,2015/08,-21.1,462366,70972,-16.2,59445,-6.5
17,372920,2015/07,30.9,391394,84398,-10.7,75347,-4.7
18,297573,2015/06,-6.5,306996,57128,0.8,57573,-3.1
19,240000,2015/05,38.5,249868,49909,23.3,61552,-4.0
20,178448,2015/04,-17.7,199959,44532,-0.2,44432,-10.8
21,134016,2015/03,93.5,155427,64173,-15.8,54016,-13.8
22,80000,2015/02,-46.4,91254,34440,-18.9,27918,-12.3
23,52082,2015/01,-18.5,56814,56814,-8.3,52082,-8.3
24,703406,2014/12,60.5,554814,33092,93.2,63939,26.8
25,639467,2014/11,-41.9,521722,37346,6.7,39841,22.6
26,599626,2014/10,-0.1,484376,47419,44.7,68610,23.8
27,531016,2014/09,-3.3,436957,45680,50.3,68650,21.5
28,462366,2014/08,-15.9,391277,57438,23.6,70972,18.2
29,391394,2014/07,47.7,333839,64592,30.7,84398,17.2
30,306996,2014/06,14.5,269247,43427,31.5,57128,14.0
31,249868,2014/05,12.1,225820,41208,21.1,49909,10.6
32,199959,2014/04,-30.6,184612,54648,-18.5,44532,8.3
33,155427,2014/03,86.3,129964,53518,19.9,64173,19.6
34,91254,2014/02,-39.4,76446,30646,12.4,34440,19.4
35,56814,2014/01,71.7,45800,45800,24.0,56814,24.0
36,554814,2013/12,-11.4,691789,52426,-36.9,33092,-19.8
37,521722,2013/11,-21.2,639363,46988,-20.5,37346,-18.4
38,484376,2013/10,3.8,592375,65521,-27.6,47419,-18.2
39,436957,2013/09,-20.5,526853,71689,-36.3,45680,-17.1
40,391277,2013/08,-11.1,455164,63640,-9.7,57438,-14.0
41,333839,2013/07,48.7,391525,59613,8.4,64592,-14.7
42,269247,2013/06,5.4,331911,73363,-40.8,43427,-18.9
43,225820,2013/05,-24.6,258548,78810,-47.7,41208,-12.6
44,184612,2013/04,2.1,179738,49814,9.7,54648,2.7
45,129964,2013/03,74.6,129924,57642,-7.2,53518,0.0
46,76446,2013/02,-33.1,72282,43461,-29.5,30646,5.8
47,45800,2013/01,0.0,28821,28821,58.9,45800,58.9
48,691789,2012/12,11.6,807012,38795,35.1,52426,-14.3
49,639363,2012/11,-28.3,768217,39419,19.2,46988,-16.8
50,592375,2012/10,-8.6,728798,57191,14.6,65521,-18.7
51,526853,2012/09,12.6,671607,68451,4.7,71689,-21.5
52,455164,2012/08,6.8,603156,84830,-25.0,63640,-24.5
53,391525,2012/07,-18.7,518326,69553,-14.3,59613,-24.5
54,331911,2012/06,-6.9,448772,81062,-9.5,73363,-26.0
55,258548,2012/05,58.2,367710,83480,-5.6,78810,-29.7
56,178738,2012/04,-13.6,284230,74734,-33.3,49814,-37.1
57,129924,2012/03,32.6,209496,80962,-28.8,57642,-38.0
58,72282,2012/02,50.8,128534,50113,-13.3,43461,-43.8
59,28821,2012/01,-25.7,78421,78421,-63.2,28821,-63.2
