,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,3666969,2016/12,435.0,1364735,42601,183.7,120869,168.7
1,3546101,2016/11,-17.5,1287392,21591,4.7,22594,168.2
2,3523506,2016/10,80.4,1265801,171787,-84.1,27400,170.9
3,3496107,2016/09,-70.3,1094014,14512,4.6,15184,209.7
4,3480923,2016/08,-30.0,1079502,13185,287.2,51052,212.4
5,3429870,2016/07,-62.0,1066317,12383,489.2,72965,221.7
6,3356906,2016/06,-68.5,1053934,15493,1139.2,191986,218.5
7,3164919,2016/05,14.1,1038441,153694,296.6,609508,204.8
8,2555411,2016/04,-62.2,884747,15121,3431.6,534008,188.8
9,2021403,2016/03,140.5,869626,91753,1440.2,1413184,132.4
10,608219,2016/02,2762.4,777873,70984,727.9,587688,-21.8
11,20531,2016/01,-16.6,706889,706889,-97.1,20531,-97.1
12,1346745,2015/12,14.0,1189619,980391,-97.5,24611,13.2
13,1322135,2015/11,-87.4,209228,38931,-44.5,21591,531.9
14,1300544,2015/10,1083.8,170297,19035,802.5,171787,663.7
15,1128757,2015/09,10.1,151262,33950,-57.3,14512,646.2
16,1114245,2015/08,6.5,117312,16588,-20.5,13185,849.8
17,1066317,2015/07,-20.1,100724,15956,-22.4,12383,958.7
18,1053934,2015/06,-89.9,84768,17211,-10.0,15493,1143.3
19,1038441,2015/05,916.4,67557,12204,1159.4,153694,1437.1
20,884747,2015/04,-83.5,55353,15778,-4.2,15121,1498.3
21,869626,2015/03,29.3,39575,13884,560.8,91753,2097.4
22,777873,2015/02,-90.0,25691,9865,619.5,70984,2927.8
23,706889,2015/01,-27.9,15826,15826,4366.6,706889,4366.6
24,1189619,2014/12,2418.3,330772,15799,6105.4,980391,259.6
25,209228,2014/11,104.5,314973,12571,209.7,38931,-33.6
26,170296,2014/10,-43.9,302402,34326,-44.5,19035,-43.7
27,151262,2014/09,104.7,268076,11327,199.7,33950,-43.6
28,117312,2014/08,4.0,256749,65083,-74.5,16588,-54.3
29,100724,2014/07,-7.3,191666,46612,-65.8,15956,-47.5
30,84768,2014/06,41.0,145054,41964,-59.0,17211,-41.6
31,67557,2014/05,-22.6,103090,46865,-74.0,12204,-34.5
32,55354,2014/04,13.6,56225,18507,-14.8,15778,-1.5
33,39576,2014/03,40.7,37718,10795,28.6,13884,4.9
34,25691,2014/02,-37.7,26923,12981,-24.0,9865,-4.6
35,15826,2014/01,0.5,13942,13942,13.5,15826,13.5
36,330720,2013/12,25.3,1832097,28766,-45.3,15747,-81.9
37,314973,2013/11,-63.4,1803331,24633,-49.0,12571,-82.5
38,302402,2013/10,203.0,1778699,72440,-52.6,34326,-83.0
39,268077,2013/09,-82.6,1706258,41188,-72.5,11327,-84.3
40,256750,2013/08,39.6,1665070,11314,475.2,65083,-84.6
41,191667,2013/07,11.1,1653756,24905,87.2,46612,-88.4
42,130867,2013/06,28.4,1628851,34229,22.6,41964,-92.0
43,88903,2013/05,76.6,1583407,10135,222.4,32678,-94.4
44,56225,2013/04,71.4,1573272,1487741,-98.8,18507,-96.4
45,37718,2013/03,-16.8,85531,32238,-66.5,10795,-55.9
46,26923,2013/02,-6.9,53293,32088,-59.5,12981,-49.5
47,13942,2013/01,0.0,21205,21205,-34.3,13942,-34.3
48,199630,2012/12,100.1,187298,15745,-8.1,14469,6.6
49,185160,2012/11,-72.8,171553,17751,-59.3,7230,7.9
50,177931,2012/10,136.0,153801,35517,-25.2,26550,15.7
51,151381,2012/09,74.4,118284,11954,-5.9,11251,28.0
52,140130,2012/08,-33.5,106331,12001,-46.2,6452,31.8
53,133678,2012/07,-67.4,94330,12151,-20.2,9695,41.7
54,123983,2012/06,162.1,82179,15736,88.9,29725,50.9
55,94258,2012/05,9.4,66443,19517,-41.9,11340,41.9
56,82918,2012/04,-66.6,46925,17211,-39.8,10365,76.7
57,72553,2012/03,11.6,29715,7964,289.9,31051,144.2
58,41503,2012/02,103.4,21751,8780,216.9,27823,90.8
59,13679,2012/01,-13.1,12971,12971,5.4,13679,5.4
