,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,1691118,2016/12,-5.0,1738394,158195,-5.8,148955,-2.7
1,1542163,2016/11,21.7,1580199,188174,-16.6,156850,-2.4
2,1385313,2016/10,-4.6,1392025,137130,-6.0,128845,-0.5
3,1256468,2016/09,-6.5,1254895,145254,-7.0,135059,0.1
4,1121409,2016/08,24.5,1109641,137591,5.0,144505,1.1
5,976904,2016/07,-17.8,972050,125110,-7.3,116041,0.5
6,860863,2016/06,-8.6,846940,112985,25.0,141194,1.6
7,719669,2016/05,30.9,733955,120310,28.5,154560,-2.0
8,565109,2016/04,-38.9,613645,131068,-9.9,118072,-7.9
9,447037,2016/03,119.0,482577,164579,17.4,193278,-7.4
10,253759,2016/02,-46.7,317998,131857,-33.1,88253,-20.2
11,165506,2016/01,4.6,186141,186141,-11.1,165506,-11.1
12,1738394,2015/12,-15.9,2574485,192470,-17.8,158195,-32.5
13,1580199,2015/11,37.2,2382015,139447,34.9,188174,-33.7
14,1392025,2015/10,-5.6,2242568,178619,-23.2,137130,-37.9
15,1254895,2015/09,5.6,2063949,184841,-21.4,145254,-39.2
16,1109641,2015/08,10.0,1879108,205325,-33.0,137591,-41.0
17,972051,2015/07,10.7,1673783,226262,-44.7,125110,-41.9
18,846941,2015/06,-6.1,1447521,264844,-57.3,112985,-41.5
19,733956,2015/05,-8.2,1182677,244638,-50.8,120310,-37.9
20,613645,2015/04,-20.4,938039,225393,-41.8,131068,-34.6
21,482577,2015/03,24.8,712646,256395,-35.8,164579,-32.3
22,317998,2015/02,-29.2,456251,199046,-33.8,131857,-30.3
23,186141,2015/01,-3.3,257205,257205,-27.6,186141,-27.6
24,2574485,2014/12,38.0,2381660,228062,-15.6,192470,8.1
25,2382015,2014/11,-21.9,2153598,216905,-35.7,139447,10.6
26,2242568,2014/10,-3.4,1936693,143978,24.0,178619,15.8
27,2063949,2014/09,-10.0,1792714,195940,-5.7,184841,15.1
28,1879107,2014/08,-9.3,1596774,202983,1.1,205325,17.7
29,1673782,2014/07,-14.6,1393791,223177,1.4,226262,20.1
30,1447520,2014/06,8.3,1170614,170423,55.4,264844,23.6
31,1182676,2014/05,8.5,1000191,220208,11.1,244638,18.3
32,938038,2014/04,-12.1,779983,228939,-1.5,225393,20.3
33,712645,2014/03,28.8,551044,187187,37.0,256395,29.3
34,456251,2014/02,-22.6,363857,147408,35.0,199046,25.4
35,257205,2014/01,12.8,216449,216449,18.8,257205,18.8
36,2381660,2013/12,5.1,2488072,193489,17.9,228062,-4.3
37,2153598,2013/11,50.7,2294583,202897,6.9,216905,-6.1
38,1936693,2013/10,-26.5,2091685,195906,-26.5,143978,-7.4
39,1792715,2013/09,-3.5,1895780,214461,-8.6,195940,-5.4
40,1596774,2013/08,-9.0,1681319,204256,-0.6,202983,-5.0
41,1393791,2013/07,31.0,1477063,212805,4.9,223177,-5.6
42,1170614,2013/06,-22.6,1264258,195597,-12.9,170423,-7.4
43,1000191,2013/05,-3.8,1068661,229536,-4.1,220208,-6.4
44,779983,2013/04,22.3,839125,173284,32.1,228939,-7.0
45,551044,2013/03,27.0,665841,241444,-22.5,187187,-17.2
46,363857,2013/02,-31.9,424397,220728,-33.2,147408,-14.3
47,216449,2013/01,0.0,203669,203669,6.3,216449,6.3
48,2444104,2012/12,-4.4,2955155,274112,-29.4,193573,-17.3
49,2250530,2012/11,-0.4,2681043,230798,-12.3,202408,-16.0
50,2048123,2012/10,-2.2,2450245,280207,-27.5,203175,-16.4
51,1844948,2012/09,-3.4,2170038,262404,-20.9,207658,-15.0
52,1637290,2012/08,13.0,1907633,255104,-15.7,215058,-14.2
53,1422232,2012/07,17.8,1652530,219591,-13.4,190261,-13.9
54,1231971,2012/06,-33.4,1432939,262203,-38.4,161477,-14.0
55,1070495,2012/05,37.5,1170736,259909,-6.7,242474,-8.6
56,828021,2012/04,-19.3,910827,296496,-40.5,176336,-9.1
57,651685,2012/03,-4.3,614331,244675,-10.7,218574,6.1
58,433111,2012/02,11.5,369655,146545,55.8,228306,17.2
59,204805,2012/01,-25.3,223111,223111,-8.2,204805,-8.2
