,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,1872703,2016/12,-7.5,1775470,155003,-10.8,138268,5.5
1,1734435,2016/11,-3.4,1620467,150259,-0.5,149466,7.0
2,1584969,2016/10,14.8,1470208,161269,-4.0,154762,7.8
3,1430207,2016/09,-10.1,1308939,153044,-11.9,134792,9.3
4,1295415,2016/08,7.1,1155895,154580,-3.0,149911,12.1
5,1145505,2016/07,-5.9,1001315,148928,-6.0,139979,14.4
6,1005525,2016/06,-23.0,852387,150862,-1.4,148776,18.0
7,856749,2016/05,8.8,701525,153787,25.6,193210,22.1
8,663540,2016/04,-1.3,547738,142616,24.5,177622,21.1
9,485917,2016/03,72.7,405122,131782,36.6,179993,19.9
10,305924,2016/02,-48.3,273340,114659,-9.1,104248,11.9
11,201677,2016/01,30.1,158681,158681,27.1,201677,27.1
12,1775470,2015/12,3.2,1492208,140883,10.0,155003,19.0
13,1620467,2015/11,-6.8,1351326,122712,22.5,150259,19.9
14,1470208,2015/10,5.4,1228614,135301,19.2,161269,19.7
15,1308939,2015/09,-1.0,1093313,133193,14.9,153044,19.7
16,1155894,2015/08,3.8,960120,127700,21.0,154580,20.4
17,1001315,2015/07,-1.3,832420,133674,11.4,148928,20.3
18,852386,2015/06,-1.9,698746,121455,24.2,150862,22.0
19,701525,2015/05,7.8,577291,136040,13.1,153787,21.5
20,547738,2015/04,8.2,441251,119093,19.8,142616,24.1
21,405123,2015/03,14.9,322158,107107,23.0,131782,25.8
22,273340,2015/02,-27.7,215051,86286,32.9,114659,27.1
23,158681,2015/01,12.6,128765,128765,23.2,158681,23.2
24,1492208,2014/12,14.8,1253798,113577,24.0,140883,19.0
25,1351325,2014/11,-9.3,1140222,113930,7.7,122712,18.5
26,1228613,2014/10,1.6,1026292,115700,16.9,135301,19.7
27,1093312,2014/09,4.3,910591,99221,34.2,133193,20.1
28,960119,2014/08,-4.5,811370,101631,25.6,127700,18.3
29,832419,2014/07,10.1,709739,102061,31.0,133674,17.3
30,698745,2014/06,-10.7,607678,107577,12.9,121455,15.0
31,577290,2014/05,14.2,500101,105386,29.1,136040,15.4
32,441250,2014/04,11.2,394715,101768,17.0,119093,11.8
33,322157,2014/03,24.1,292947,104930,2.1,107107,10.0
34,215051,2014/02,-33.0,188017,67598,27.6,86286,14.4
35,128765,2014/01,13.4,120419,120419,6.9,128765,6.9
36,1253798,2013/12,-0.3,1075479,100466,13.1,113577,16.6
37,1140222,2013/11,-1.5,975012,101029,12.8,113930,16.9
38,1026292,2013/10,16.6,873983,107243,7.9,115700,17.4
39,910592,2013/09,-2.4,766740,93627,6.0,99221,18.8
40,811370,2013/08,-0.4,673112,73337,38.6,101631,20.5
41,709740,2013/07,-5.1,599775,104171,-2.0,102061,18.3
42,607678,2013/06,2.1,495603,82723,30.0,107577,22.6
43,500101,2013/05,3.5,412880,84387,24.9,105386,21.1
44,394715,2013/04,-3.0,328493,87319,16.5,101768,20.1
45,292947,2013/03,55.2,241174,82956,26.5,104930,21.5
46,188017,2013/02,-43.9,158218,74459,-9.2,67598,18.8
47,120419,2013/01,0.0,83759,83759,43.8,120419,43.8
48,992162,2012/12,5.0,845288,84688,11.1,94069,17.4
49,898093,2012/11,-2.1,760600,73842,21.3,89579,18.1
50,808514,2012/10,4.7,686758,73254,24.9,91493,17.7
51,717021,2012/09,19.8,613504,78480,11.3,87384,16.9
52,629637,2012/08,-19.3,535024,66614,9.4,72912,17.7
53,556725,2012/07,18.4,468410,66488,35.9,90352,18.9
54,466373,2012/06,-5.9,401922,71720,6.4,76306,16.0
55,390067,2012/05,0.2,330202,69938,16.0,81103,18.1
56,308964,2012/04,1.1,260263,69622,16.2,80906,18.7
57,228058,2012/03,17.2,190642,67926,17.8,80001,19.6
58,148057,2012/02,-14.5,122716,42429,60.8,68232,20.6
59,79825,2012/01,-5.7,80287,80287,-0.6,79825,-0.6
