,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,392416,2016/12,-1.7,380176,36210,-1.9,35527,3.2
1,356889,2016/11,13.8,343966,35537,1.7,36146,3.8
2,320743,2016/10,19.3,308429,31224,1.8,31770,4.0
3,288973,2016/09,-12.2,277205,28410,-6.3,26633,4.3
4,262340,2016/08,7.6,248795,24826,22.2,30336,5.4
5,232004,2016/07,-11.6,223969,35407,-20.4,28196,3.6
6,203808,2016/06,-10.0,188562,29766,7.1,31886,8.1
7,171922,2016/05,8.8,158796,29017,22.1,35427,8.3
8,136495,2016/04,-12.0,129779,35585,-8.5,32551,5.2
9,103944,2016/03,69.2,94194,29330,26.1,36994,10.4
10,66950,2016/02,-51.5,64864,31775,-31.2,21866,3.2
11,45084,2016/01,24.5,33089,33089,36.3,45084,36.3
12,380176,2015/12,1.9,362049,30396,19.1,36210,5.0
13,343966,2015/11,13.8,331653,27359,29.9,35537,3.7
14,308429,2015/10,9.9,304294,30725,1.6,31224,1.4
15,277205,2015/09,14.4,273569,32523,-12.6,28410,1.3
16,248795,2015/08,-29.9,241046,29404,-15.6,24826,3.2
17,223969,2015/07,19.0,211642,31165,13.6,35407,5.8
18,188562,2015/06,2.6,180477,28004,6.3,29766,4.5
19,158796,2015/05,-18.5,152473,30088,-3.6,29017,4.2
20,129779,2015/04,21.3,122385,30802,15.5,35585,6.0
21,94194,2015/03,-7.7,91583,28519,2.8,29330,2.8
22,64864,2015/02,-4.0,63064,25269,25.8,31775,2.8
23,33089,2015/01,8.9,37795,37795,-12.4,33089,-12.4
24,362049,2014/12,11.1,313520,32435,-6.3,30396,15.5
25,331653,2014/11,-11.0,281085,30252,-9.6,27359,18.0
26,304294,2014/10,-5.5,250833,26694,15.1,30725,21.3
27,273569,2014/09,10.6,224137,24362,33.5,32523,22.0
28,241046,2014/08,-5.7,199775,24546,19.8,29404,20.7
29,211642,2014/07,11.3,175229,24167,29.0,31165,20.8
30,180477,2014/06,-6.9,151062,22699,23.4,28004,19.5
31,152473,2014/05,-2.3,128363,26198,14.9,30088,18.8
32,122385,2014/04,8.0,102165,23584,30.6,30802,19.8
33,91583,2014/03,12.9,78581,24389,16.9,28519,16.5
34,63064,2014/02,-33.1,54192,20032,26.1,25269,16.4
35,37795,2014/01,16.5,34160,34160,10.6,37795,10.6
36,313520,2013/12,7.2,267008,23888,35.8,32435,17.4
37,281085,2013/11,13.3,243120,22624,33.7,30252,15.6
