,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,1715446,2016/12,-1.7,1555624,110571,48.1,163787,10.3
1,1551659,2016/11,-0.5,1445054,119813,39.1,166662,7.4
2,1384997,2016/10,-0.4,1325241,128309,30.6,167521,4.5
3,1217475,2016/09,3.0,1196932,132747,26.8,168273,1.7
4,1049203,2016/08,-5.9,1064185,122690,33.2,163445,-1.4
5,885758,2016/07,27.6,941495,130565,33.0,173619,-5.9
6,712139,2016/06,14.5,810930,108083,25.9,136098,-12.2
7,576041,2016/05,-2.5,702847,124445,-4.5,118862,-18.0
8,457179,2016/04,6.1,578402,148956,-18.1,121915,-21.0
9,335264,2016/03,42.3,429446,146570,-21.6,114965,-21.9
10,220299,2016/02,-42.1,282876,125503,-35.7,80760,-22.1
11,139539,2016/01,26.2,157373,157373,-11.3,139539,-11.3
12,1555624,2015/12,-7.7,2061047,157453,-29.8,110571,-24.5
13,1445053,2015/11,-6.6,1903591,167923,-28.6,119813,-24.1
14,1325240,2015/10,-3.3,1735668,190462,-32.6,128309,-23.6
15,1196931,2015/09,8.2,1545206,184716,-28.1,132747,-22.5
16,1064184,2015/08,-6.0,1360490,176091,-30.3,122690,-21.8
17,941494,2015/07,20.8,1184399,195445,-33.2,130565,-20.5
18,810929,2015/06,-13.1,988954,170962,-36.8,108083,-18.0
19,702846,2015/05,-16.5,817992,194791,-36.1,124445,-14.1
20,578401,2015/04,1.6,623201,180300,-17.4,148956,-7.2
21,429445,2015/03,16.8,442901,145951,0.4,146570,-3.0
22,282876,2015/02,-20.3,296950,131453,-4.5,125503,-4.7
23,157373,2015/01,-0.1,165497,165497,-4.9,157373,-4.9
24,2061047,2014/12,-6.2,2011186,164995,-4.6,157453,2.5
25,1903594,2014/11,-11.8,1846191,172639,-2.7,167923,3.1
26,1735671,2014/10,3.1,1673552,174936,8.9,190462,3.7
27,1545208,2014/09,4.9,1498616,158851,16.3,184716,3.1
28,1360492,2014/08,-9.9,1339765,185291,-5.0,176091,1.5
29,1184401,2014/07,14.3,1154474,181700,7.6,195445,2.6
30,988956,2014/06,-12.2,972774,156559,9.2,170962,1.7
31,817993,2014/05,8.0,816215,167754,16.1,194791,0.2
32,623202,2014/04,23.5,648461,162011,11.3,180300,-3.9
33,442902,2014/03,11.0,486450,172033,-15.2,145951,-8.9
34,296950,2014/02,-20.6,314417,123948,6.1,131453,-5.6
35,165497,2014/01,0.3,190469,190469,-13.1,165497,-13.1
36,2011186,2013/12,-4.4,2298011,151058,9.2,164995,-12.5
37,1846191,2013/11,-1.3,2146953,157656,9.5,172639,-14.0
38,1673552,2013/10,10.1,1989297,145012,20.6,174936,-15.9
39,1498617,2013/09,-14.3,1844285,186101,-14.6,158851,-18.7
40,1339765,2013/08,2.0,1658184,209359,-11.5,185291,-19.2
41,1154474,2013/07,16.0,1448825,194038,-6.3,181700,-20.3
42,972774,2013/06,-6.7,1254787,187959,-16.7,156559,-22.5
43,816215,2013/05,3.5,1066828,204791,-18.1,167754,-23.5
44,648461,2013/04,-5.8,862037,217995,-25.7,162011,-24.8
45,486449,2013/03,38.8,644042,252210,-31.8,172033,-24.5
46,314417,2013/02,-34.9,391832,209891,-40.9,123948,-19.8
47,190469,2013/01,0.0,181941,181941,4.7,190469,4.7
48,2297669,2012/12,-4.0,2952140,206395,-26.7,151282,-22.2
49,2146387,2012/11,8.7,2745745,210303,-25.0,157656,-21.8
50,1988731,2012/10,-22.2,2535442,221037,-34.4,145012,-21.6
51,1843719,2012/09,-10.8,2314405,252046,-26.0,186435,-20.3
52,1657283,2012/08,7.7,2062359,284522,-26.5,209062,-19.6
53,1448221,2012/07,3.4,1777837,247624,-21.6,194038,-18.5
54,1254183,2012/06,-8.4,1530213,246859,-24.0,187652,-18.0
55,1066531,2012/05,-6.1,1283354,243555,-15.9,204791,-16.9
56,861740,2012/04,-13.5,1039799,255627,-14.7,217995,-17.1
57,643745,2012/03,20.0,784172,299763,-16.0,251913,-17.9
58,391832,2012/02,15.4,484409,206666,1.6,209891,-19.1
59,181941,2012/01,-11.8,277743,277743,-34.5,181941,-34.5
