,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,1239535,2016/11,5.7,905543,85998,60.3,137845,36.9
1,1101690,2016/10,-4.9,819543,85278,52.9,130386,34.4
2,971304,2016/09,4.2,734265,96555,42.0,137091,32.3
3,834214,2016/08,15.4,637710,93240,41.1,131556,30.8
4,702657,2016/07,25.8,544470,95807,19.0,113979,29.0
5,588678,2016/06,-14.5,448663,71486,26.7,90601,31.2
6,498077,2016/05,0.3,377177,62497,69.5,105944,32.0
7,392133,2016/04,0.4,314680,72242,46.3,105681,24.6
8,286452,2016/03,31.6,242438,66320,58.8,105284,18.1
9,181168,2016/02,-20.9,176118,75686,5.7,80030,2.9
10,101138,2016/01,16.2,100432,100432,0.7,101138,0.7
11,992560,2015/12,1.2,855912,84672,2.8,87016,16.0
12,905543,2015/11,0.8,771240,82308,4.5,85998,17.4
13,819546,2015/10,-11.7,688932,70177,21.5,85278,19.0
14,734267,2015/09,3.6,618755,67540,43.0,96555,18.7
15,637712,2015/08,-2.7,551215,67417,38.3,93240,15.7
16,544472,2015/07,34.0,483798,77278,24.0,95807,12.5
17,448664,2015/06,14.4,406520,77263,-7.5,71486,10.4
18,377178,2015/05,-13.5,329257,80936,-22.8,62497,14.6
19,314681,2015/04,8.9,248321,70316,2.7,72242,26.7
20,242438,2015/03,-12.4,178005,62431,6.2,66320,36.2
21,176118,2015/02,-24.6,115574,55190,37.1,75686,52.4
22,100432,2015/01,18.6,60384,60384,66.3,100432,66.3
23,855912,2014/12,2.9,590802,50541,67.5,84672,44.9
24,771240,2014/11,17.3,540261,50111,64.3,82308,42.8
25,688932,2014/10,3.9,490149,47430,48.0,70177,40.5
26,618755,2014/09,0.2,442719,46948,43.9,67540,39.8
27,551215,2014/08,-12.8,395771,55005,22.6,67417,39.3
28,483797,2014/07,0.0,340766,46235,67.1,77278,42.0
29,406519,2014/06,-4.5,294531,49552,55.9,77263,38.0
30,329256,2014/05,15.1,244979,51164,58.2,80936,34.4
31,248320,2014/04,12.6,193815,55106,27.6,70316,28.1
32,178004,2014/03,13.1,138709,54813,13.9,62431,28.3
33,115573,2014/02,-8.6,83896,40217,37.2,55190,37.8
34,60384,2014/01,19.5,43679,43679,38.2,60384,38.2
35,590802,2013/12,0.9,484409,41717,21.1,50541,22.0
36,540261,2013/11,5.7,442692,53633,-6.6,50111,22.0
37,490149,2013/10,1.0,389059,46536,1.9,47430,26.0
38,442719,2013/09,-14.6,342524,47842,-1.9,46948,29.3
39,395771,2013/08,19.0,294681,41740,31.8,55005,34.3
40,340766,2013/07,-6.7,252941,45794,1.0,46235,34.7
41,294531,2013/06,-3.2,207147,42360,17.0,49552,42.2
42,244979,2013/05,-7.2,164787,42761,19.6,51164,48.7
43,193815,2013/04,0.5,122027,34259,60.8,55106,58.8
44,138709,2013/03,36.3,87767,39548,38.6,54813,58.0
45,83896,2013/02,-7.9,48219,24858,61.8,40217,74.0
46,43679,2013/01,0.0,23361,23361,87.0,43679,87.0
47,484409,2012/12,-22.2,336060,35765,16.6,41717,44.1
48,442692,2012/11,15.3,300295,36183,48.2,53633,47.4
49,389059,2012/10,-2.7,264112,28051,65.9,46536,47.3
50,342524,2012/09,14.6,236061,24761,93.2,47842,45.1
51,294681,2012/08,-8.9,211299,24509,70.3,41740,39.5
52,252941,2012/07,8.2,186791,27776,64.9,45794,35.4
53,207105,2012/06,-1.0,159015,21075,100.8,42317,30.2
54,164787,2012/05,24.8,137940,34761,23.0,42761,19.5
55,122027,2012/04,-13.4,103179,29768,15.1,34259,18.3
