,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,2439083,2016/12,-1.3,2096908,281346,-19.1,227652,16.3
1,2211431,2016/11,-2.4,1815562,187550,23.0,230637,21.8
2,1980794,2016/10,6.4,1628012,185125,27.6,236207,21.7
3,1744587,2016/09,1.6,1442887,181665,22.2,222006,20.9
4,1522581,2016/08,2.0,1261222,173032,26.2,218424,20.7
5,1304157,2016/07,13.8,1088190,169741,26.2,214224,19.9
6,1089933,2016/06,0.1,918449,166543,13.0,188194,18.7
7,901739,2016/05,0.1,751906,161736,16.2,187944,19.9
8,713795,2016/04,14.7,590170,160553,17.0,187849,21.0
9,525946,2016/03,12.4,429617,127740,28.2,163749,22.4
10,362197,2016/02,-32.7,301877,127069,14.7,145721,20.0
11,216476,2016/01,-23.1,174808,174808,23.8,216476,23.8
12,2096908,2015/12,50.0,1629190,131521,113.9,281346,28.7
13,1815562,2015/11,1.3,1497669,138033,35.9,187550,21.2
14,1628012,2015/10,1.9,1359636,157916,17.2,185125,19.7
15,1442887,2015/09,5.0,1201720,168822,7.6,181665,20.1
16,1261222,2015/08,1.9,1032898,168473,2.7,173032,22.1
17,1088190,2015/07,1.9,864425,165769,2.4,169741,25.9
18,918449,2015/06,3.0,698656,165652,0.5,166543,31.5
19,751906,2015/05,0.7,533004,134830,20.0,161736,41.1
20,590170,2015/04,25.7,398174,120789,32.9,160553,48.2
21,429617,2015/03,0.5,277385,96423,32.5,127740,54.9
22,301877,2015/02,-27.3,180962,96383,31.8,127069,66.8
23,174808,2015/01,32.9,84579,84579,106.7,174808,106.7
24,1629190,2014/12,-4.7,1361913,108346,21.4,131521,19.6
25,1497669,2014/11,-12.6,1253567,133229,3.6,138033,19.5
26,1359636,2014/10,-6.5,1120338,130538,21.0,157916,21.4
27,1201720,2014/09,0.2,989800,130619,29.3,168822,21.4
28,1032898,2014/08,1.6,859181,128326,31.3,168473,20.2
29,864425,2014/07,0.1,730855,126451,31.1,165769,18.3
30,698656,2014/06,22.9,604404,117391,41.1,165652,15.6
31,533004,2014/05,11.6,487013,118082,14.2,134830,9.4
32,398174,2014/04,25.3,368931,97969,23.3,120789,7.9
33,277385,2014/03,0.0,270962,91750,5.1,96423,2.4
34,180962,2014/02,14.0,179212,94874,1.6,96383,1.0
35,84579,2014/01,-21.9,84338,84338,0.3,84579,0.3
