,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,380369,2016/12,-2.4,219511,18046,310.1,74012,73.3
1,306357,2016/11,40.4,201465,15266,396.9,75855,52.1
2,230502,2016/10,59.6,186199,16465,228.1,54013,23.8
3,176489,2016/09,111.9,169734,19830,70.6,33836,4.0
4,142653,2016/08,-17.2,149904,16683,-4.3,15968,-4.8
5,126685,2016/07,20.6,133221,16356,17.9,19275,-4.9
6,107410,2016/06,-9.6,116865,14907,7.2,15978,-8.1
7,91432,2016/05,-6.7,101958,19775,-10.7,17666,-10.3
8,73766,2016/04,-20.5,82183,19310,-1.9,18943,-10.2
9,54823,2016/03,174.6,62873,21743,9.6,23839,-12.8
10,30984,2016/02,-61.1,41130,13534,-35.9,8681,-24.7
11,22303,2016/01,23.6,27596,27596,-19.2,22303,-19.2
12,219511,2015/12,18.2,267447,24941,-27.6,18046,-17.9
13,201465,2015/11,-7.3,242506,20899,-27.0,15266,-16.9
14,186199,2015/10,-17.0,221607,18301,-10.0,16465,-16.0
15,169734,2015/09,18.9,203306,21969,-9.7,19830,-16.5
16,149904,2015/08,2.0,181337,22458,-25.7,16683,-17.3
17,133221,2015/07,9.7,158879,25834,-36.7,16356,-16.1
18,116865,2015/06,-24.6,133045,22166,-32.8,14907,-12.2
19,101958,2015/05,2.4,110879,28938,-31.7,19775,-8.1
20,82183,2015/04,-11.2,81941,20135,-4.1,19310,0.3
21,62873,2015/03,60.7,61806,22993,-5.4,21743,1.7
22,41130,2015/02,-51.0,38813,15328,-11.7,13534,6.0
23,27596,2015/01,10.6,23485,23485,17.5,27596,17.5
24,267447,2014/12,19.3,294022,20851,19.6,24941,-9.0
25,242506,2014/11,14.2,273171,14593,43.2,20899,-11.2
26,221607,2014/10,-16.7,258578,21695,-15.6,18301,-14.3
27,203306,2014/09,-2.2,236883,23841,-7.8,21969,-14.2
28,181337,2014/08,-13.1,213042,30844,-27.2,22458,-14.9
29,158879,2014/07,16.5,182198,27717,-6.8,25834,-12.8
30,133045,2014/06,-23.4,154481,22703,-2.4,22166,-13.9
31,110879,2014/05,43.7,131778,30026,-3.6,28938,-15.9
32,81941,2014/04,-12.4,101752,28100,-28.4,20135,-19.5
33,61806,2014/03,50.0,73652,26507,-13.3,22993,-16.1
34,38813,2014/02,-34.7,47145,16658,-8.0,15328,-17.7
35,23485,2014/01,12.6,30487,30487,-23.0,23485,-23.0
36,294022,2013/12,42.9,288972,25222,-17.3,20851,1.7
37,273171,2013/11,-32.7,263750,25947,-43.8,14593,3.6
38,258578,2013/10,-9.0,237803,17912,21.1,21695,8.7
39,236883,2013/09,-22.7,219891,25711,-7.3,23841,7.7
40,213042,2013/08,11.3,194180,27386,12.6,30844,9.7
41,182198,2013/07,22.1,166794,24484,13.2,27717,9.2
42,154481,2013/06,-24.4,142310,24824,-8.5,22703,8.6
43,131778,2013/05,6.8,117486,26636,12.7,30026,12.2
44,101752,2013/04,6.0,90850,24805,13.3,28100,12.0
45,73652,2013/03,59.1,66045,26145,1.4,26507,11.5
46,47145,2013/02,-45.4,39900,20822,-20.0,16658,18.1
47,30487,2013/01,0.0,19078,19078,59.8,30487,59.8
48,269017,2012/12,-5.8,280442,20096,9.7,22053,-4.1
49,246964,2012/11,41.9,260346,21890,6.9,23401,-5.1
50,223563,2012/10,-31.5,238456,18521,-11.0,16486,-6.2
51,207077,2012/09,-7.2,219935,23049,4.4,24055,-5.8
52,183022,2012/08,7.6,196886,24438,6.1,25927,-7.0
53,157095,2012/07,4.3,172448,22506,7.0,24087,-8.9
54,133008,2012/06,-9.9,149942,28054,-17.6,23100,-11.3
55,109908,2012/05,10.6,121888,27030,-5.2,25631,-9.8
56,84277,2012/04,-5.9,94858,26371,-12.1,23184,-11.1
57,61093,2012/03,34.1,68487,32995,-25.3,24644,-10.8
58,36450,2012/02,1.6,35492,13701,34.1,18373,2.7
59,18077,2012/01,-10.0,21791,21791,-17.0,18077,-17.0
