,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,2269695,2016/12,12.0,1768010,201020,18.0,237209,28.4
1,2032486,2016/11,-0.7,1566990,173019,22.5,211867,29.7
2,1820619,2016/10,10.1,1393971,162539,31.3,213397,30.6
3,1607222,2016/09,4.1,1231432,155426,24.8,193909,30.5
4,1413313,2016/08,2.8,1076006,145179,28.3,186297,31.4
5,1227016,2016/07,1.8,930827,135587,33.6,181158,31.8
6,1045858,2016/06,-11.5,795240,131259,35.5,177921,31.5
7,867937,2016/05,24.4,663981,132761,51.4,200950,30.7
8,666987,2016/04,-9.4,531220,122717,31.6,161504,25.6
9,505483,2016/03,29.8,408503,142921,24.7,178167,23.7
10,327316,2016/02,-27.7,265582,93462,46.9,137314,23.2
11,190002,2016/01,-5.5,172120,172120,10.4,190002,10.4
12,1768011,2015/12,16.2,1397804,154647,30.0,201020,26.5
13,1566991,2015/11,6.4,1244091,121626,42.3,173019,26.0
14,1393972,2015/10,4.6,1121531,108068,50.4,162539,24.3
15,1231432,2015/09,7.1,1013463,89512,73.6,155426,21.5
16,1076006,2015/08,7.1,923951,89619,62.0,145179,16.5
17,930827,2015/07,3.3,834332,126169,7.5,135587,11.6
18,795240,2015/06,-1.1,708163,95702,37.2,131259,12.3
19,663981,2015/05,8.2,612461,83486,59.0,132761,8.4
20,530435,2015/04,-13.7,528975,93785,30.9,122717,0.3
21,407718,2015/03,52.1,435190,136461,4.2,142136,-6.3
22,265582,2015/02,-45.7,298729,123870,-24.5,93462,-11.1
23,172120,2015/01,10.1,174859,174859,-1.6,172120,-1.6
24,1399475,2014/12,28.5,2291230,229201,-31.8,156318,-38.9
25,1243157,2014/11,12.5,2062029,233559,-47.9,121626,-39.7
26,1122465,2014/10,19.5,1828470,207037,-47.8,108068,-38.6
27,1014398,2014/09,0.9,1621433,166958,-45.8,90446,-37.4
28,923951,2014/08,-29.0,1454475,147064,-39.1,89619,-36.5
29,835671,2014/07,30.0,1307411,143861,-12.3,126169,-36.1
30,709502,2014/06,16.2,1163550,154051,-37.0,97041,-39.0
31,612461,2014/05,-11.0,1009499,173739,-52.0,83486,-39.3
32,528975,2014/04,-32.1,835760,211561,-55.7,93785,-36.7
33,436897,2014/03,11.5,624199,185859,-25.7,138168,-30.0
34,298729,2014/02,-29.2,438340,144032,-14.0,123870,-31.9
35,174859,2014/01,-23.8,294308,294308,-40.6,174859,-40.6
36,2291398,2013/12,-1.8,2155169,282078,-18.7,229369,6.3
37,2062029,2013/11,12.8,1872298,267740,-12.8,233559,10.1
38,1827578,2013/10,24.7,1604558,219122,-5.5,207037,13.9
39,1620541,2013/09,12.9,1384176,154349,7.6,166066,17.1
40,1454475,2013/08,2.2,1229826,156547,-6.1,147064,18.3
41,1307411,2013/07,-3.3,1072838,200764,-28.3,143861,21.9
42,1158252,2013/06,-14.4,872074,179087,-16.9,148753,32.8
43,1009499,2013/05,-17.9,692981,159017,9.3,173739,45.7
44,840255,2013/04,11.1,533964,118909,77.9,211561,57.4
45,628694,2013/03,32.2,413413,152328,25.0,190354,52.1
46,438339,2013/02,-51.1,261077,150456,-4.3,144032,67.9
47,294308,2013/01,0.0,110637,110637,166.0,294308,166.0
48,318066,2012/12,-4.5,147420,12501,264.0,45503,115.8
49,272563,2012/11,30.0,134919,10772,342.2,47632,102.0
50,224931,2012/10,42.5,124147,8188,347.3,36626,81.2
51,188304,2012/09,30.0,115959,9242,178.1,25702,62.4
52,162603,2012/08,-24.8,106717,10564,87.2,19772,52.4
53,142831,2012/07,7.9,96154,9629,172.9,26283,48.5
54,116548,2012/06,53.0,86525,22212,9.7,24360,34.7
55,92188,2012/05,-11.1,64313,9369,70.0,15924,43.3
56,76264,2012/04,-22.5,54943,10442,71.6,17919,38.8
57,58345,2012/03,11.5,44501,13421,72.3,23128,31.1
58,35217,2012/02,43.2,31080,19599,5.8,20734,13.3
59,14483,2012/01,15.9,11482,11482,26.1,14483,26.1
