,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,1148007,2016/12,78.3,1182576,98107,92.6,188958,-2.9
1,959049,2016/11,11.9,1084469,91427,15.9,105993,-11.6
2,853056,2016/10,-2.3,993042,82152,15.3,94718,-14.1
3,758338,2016/09,10.3,910890,105148,-7.8,96965,-16.8
4,661373,2016/08,-1.1,805742,109292,-19.5,87952,-17.9
5,573421,2016/07,3.0,696450,107419,-17.2,88939,-17.7
6,484482,2016/06,7.4,589031,106553,-18.9,86392,-17.8
7,398090,2016/05,2.5,482478,99299,-19.0,80455,-17.5
8,317635,2016/04,-20.3,383179,106390,-26.2,78497,-17.1
9,239138,2016/03,91.3,276789,76071,29.4,98435,-13.6
10,140703,2016/02,-42.4,200718,86928,-40.8,51445,-29.9
11,89258,2016/01,-9.0,113790,113790,-21.6,89258,-21.6
12,1182576,2015/12,7.3,1379705,108331,-9.4,98107,-14.3
13,1084469,2015/11,11.3,1271374,110230,-17.1,91427,-14.7
14,993042,2015/10,-21.9,1161144,124340,-33.9,82152,-14.5
15,910890,2015/09,-3.8,1036804,122395,-14.1,105148,-12.1
16,805742,2015/08,1.7,914409,149934,-27.1,109292,-11.9
17,696450,2015/07,0.8,764475,153608,-30.1,107419,-8.9
18,589031,2015/06,7.3,610867,146189,-27.1,106553,-3.6
19,482478,2015/05,-6.7,464678,117234,-15.3,99299,3.8
20,383179,2015/04,39.9,347444,96251,10.5,106390,10.3
21,276789,2015/03,-12.5,251193,92110,-17.4,76071,10.2
22,200718,2015/02,-23.6,159083,67003,29.7,86928,26.2
23,113790,2015/01,5.0,92080,92080,23.6,113790,23.6
24,1379705,2014/12,-1.7,1052257,103308,4.9,108331,31.1
25,1271374,2014/11,-11.3,948949,102801,7.2,110230,34.0
26,1161144,2014/10,1.6,846148,88364,40.7,124340,37.2
27,1036804,2014/09,-18.4,757784,93008,31.6,122395,36.8
28,914409,2014/08,-2.4,664776,87217,71.9,149934,37.5
29,764475,2014/07,5.1,577559,97369,57.8,153608,32.4
30,610867,2014/06,24.7,480190,103966,40.6,146189,27.2
31,464678,2014/05,21.8,376224,67159,74.6,117234,23.5
32,347444,2014/04,4.5,309065,103976,-7.4,96251,12.4
33,251193,2014/03,37.5,205089,78582,17.2,92110,22.5
34,159083,2014/02,-27.2,126507,60936,10.0,67003,25.8
35,92080,2014/01,-10.9,65571,65571,40.4,92080,40.4
36,1052257,2013/12,0.5,342892,44174,133.9,103308,206.9
37,948949,2013/11,16.3,298718,34455,198.4,102801,217.7
38,846148,2013/10,-5.0,264263,31049,184.6,88364,220.2
39,757784,2013/09,6.6,233214,31345,196.7,93008,224.9
40,664776,2013/08,-10.4,201869,39571,120.4,87217,229.3
41,577559,2013/07,-6.3,162298,26178,271.9,97369,255.9
42,480190,2013/06,54.8,136120,39438,163.6,103966,252.8
43,376224,2013/05,-35.4,96682,35780,87.7,67159,289.1
44,309065,2013/04,32.3,60902,34815,198.6,103976,407.5
45,205089,2013/03,29.0,26087,17227,356.1,78582,686.2
46,126507,2013/02,-7.1,8860,5526,1002.7,60936,1327.8
47,65571,2013/01,0.0,3334,3334,1866.7,65571,1866.7
48,204093,2012/12,552.7,652235,15120,-84.7,2317,-68.7
49,201776,2012/11,-42.4,637115,41421,-99.1,355,-68.3
50,201421,2012/10,-70.8,595694,63502,-99.0,616,-66.2
51,200805,2012/09,-94.6,532192,29936,-93.0,2107,-62.3
52,198698,2012/08,53.5,502256,18909,107.2,39180,-60.4
53,159518,2012/07,-34.8,483347,93434,-72.7,25529,-67.0
54,133989,2012/06,11.4,389913,77860,-49.7,39143,-65.6
55,94846,2012/05,2.2,312053,115427,-69.6,35122,-69.6
56,59724,2012/04,102.0,196626,55863,-38.5,34377,-69.6
57,25347,2012/03,208.0,140763,58963,-71.1,17021,-82.0
58,8326,2012/02,97.3,81800,31424,-82.4,5526,-89.8
59,2800,2012/01,-81.5,50376,50376,-94.4,2800,-94.4
