,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,156727,2016/11,48.4,210634,16691,4.8,17498,-25.6
1,139229,2016/10,0.5,193943,28265,-58.3,11789,-28.2
2,127440,2016/09,-21.9,165678,23343,-49.8,11731,-23.1
3,115709,2016/08,107.5,142335,17585,-14.6,15021,-18.7
4,100688,2016/07,-52.0,124750,12662,-42.8,7238,-19.3
5,93450,2016/06,4.7,112088,14946,0.9,15083,-16.6
6,78367,2016/05,-21.4,97142,22456,-35.8,14405,-19.3
7,63962,2016/04,24.6,74686,25043,-26.9,18319,-14.4
8,45643,2016/03,28.0,49643,16733,-12.1,14702,-8.1
9,30941,2016/02,-41.0,32910,11818,-2.8,11487,-6.0
10,19454,2016/01,17.9,21092,21092,-7.8,19454,-7.8
11,227138,2015/12,-1.1,432323,21637,-23.7,16504,-47.5
12,210634,2015/11,-41.0,410687,25084,-33.5,16691,-48.7
13,193943,2015/10,21.1,385603,24217,16.7,28265,-49.7
14,165678,2015/09,32.7,361386,40142,-41.8,23343,-54.2
15,142335,2015/08,38.9,321244,36044,-51.2,17585,-55.7
16,124750,2015/07,-15.3,285200,40037,-68.4,12662,-56.3
17,112088,2015/06,-33.4,245163,51803,-71.2,14946,-54.3
18,97142,2015/05,-10.3,193360,58851,-61.8,22456,-49.8
19,74686,2015/04,49.7,134509,56754,-55.9,25043,-44.5
20,49643,2015/03,41.6,77755,31050,-46.1,16733,-36.2
21,32910,2015/02,-44.0,46705,23407,-49.5,11818,-29.5
22,21092,2015/01,-2.5,23298,23298,-9.5,21092,-9.5
23,432323,2014/12,-13.7,450746,24032,-10.0,21637,-4.1
24,410687,2014/11,3.6,426714,30425,-17.5,25084,-3.8
25,385602,2014/10,-39.7,396289,40802,-40.6,24217,-2.7
26,361385,2014/09,11.4,355487,45311,-11.4,40142,1.7
27,321243,2014/08,-10.0,310176,44351,-18.7,36044,3.6
28,285199,2014/07,-22.7,265825,37872,5.7,40037,7.3
29,245162,2014/06,-12.0,227953,11754,340.7,51803,7.6
30,193359,2014/05,3.7,216199,51684,13.9,58851,-10.6
31,134508,2014/04,82.8,164515,52782,7.5,56754,-18.2
32,77755,2014/03,32.7,111733,49293,-37.0,31050,-30.4
33,46705,2014/02,0.5,62440,25303,-7.5,23407,-25.2
34,23298,2014/01,-3.0,37137,37137,-37.3,23298,-37.3
35,450746,2013/12,-21.0,594258,38797,-38.0,24032,-24.1
36,426714,2013/11,-25.4,555461,45341,-32.9,30425,-23.2
37,396289,2013/10,-9.9,510120,61438,-33.6,40802,-22.3
38,355487,2013/09,2.2,448682,96342,-53.0,45311,-20.8
39,310176,2013/08,17.1,352340,52483,-15.5,44351,-12.0
40,265825,2013/07,222.2,299858,45938,-17.5,37872,-11.3
41,227953,2013/06,-77.3,253920,29928,-60.7,11754,-10.2
42,216199,2013/05,-2.1,223992,27969,84.8,51684,-3.5
43,164515,2013/04,7.1,196023,72501,-27.2,52782,-16.1
44,111733,2013/03,94.8,123521,57186,-13.8,49293,-9.5
45,62440,2013/02,-31.9,66335,30946,-18.2,25303,-5.9
46,37137,2013/01,0.0,35389,35389,4.9,37137,4.9
47,480424,2012/12,-14.6,1402296,15378,151.9,38737,-65.7
48,441687,2012/11,-26.2,1386918,11609,290.6,45341,-68.2
49,396346,2012/10,-36.2,1375308,33205,85.0,61438,-71.2
50,334908,2012/09,83.6,1342104,74990,28.5,96355,-75.0
51,238553,2012/08,14.2,1267114,138051,-62.0,52483,-81.2
52,186070,2012/07,53.4,1129063,134212,-65.8,45939,-83.5
53,140132,2012/06,7.1,994851,160499,-81.3,29943,-85.9
54,110189,2012/05,-17.9,834353,176279,-84.1,27969,-86.8
55,82220,2012/04,37.5,658074,157695,-78.4,34057,-87.5
56,48163,2012/03,64.5,500380,176662,-86.0,24768,-90.4
57,23395,2012/02,80.4,323718,159430,-90.6,15052,-92.8
58,8343,2012/01,-45.7,164288,164288,-94.9,8343,-94.9
59,1402296,2011/12,32.5,2641297,136155,-88.7,15378,-46.9
60,1386918,2011/11,-65.0,2505142,138056,-91.6,11609,-44.6
61,1375308,2011/10,-55.7,2367087,191253,-82.6,33205,-41.9
62,1342104,2011/09,-45.7,2175834,238040,-68.5,74990,-38.3
63,1267114,2011/08,2.9,1937794,242963,-43.2,138051,-34.6
64,1129063,2011/07,-16.4,1694831,269416,-50.2,134212,-33.4
65,994851,2011/06,-8.9,1425416,275698,-41.8,160499,-30.2
66,834353,2011/05,11.8,1149718,307466,-42.7,176279,-27.4
67,658074,2011/04,-10.7,842251,237497,-33.6,157695,-21.9
68,500380,2011/03,10.8,604754,240859,-26.6,176662,-17.3
69,323718,2011/02,-3.0,363895,169520,-5.9,159430,-11.0
70,164288,2011/01,20.7,194375,194375,-15.5,164288,-15.5
