,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,320440,2016/12,41.9,392011,24256,43.9,34895,-18.3
1,285545,2016/11,-17.3,367755,29593,-16.9,24587,-22.4
2,260958,2016/10,13.1,338162,34389,-13.6,29714,-22.8
3,231244,2016/09,24.5,303773,29928,-12.2,26273,-23.9
4,204971,2016/08,25.9,273845,31561,-33.1,21103,-25.1
5,184014,2016/07,-5.5,242284,31564,-46.9,16756,-24.0
6,167112,2016/06,-41.5,210720,33814,-47.6,17727,-20.7
7,149385,2016/05,36.4,176906,31809,-4.8,30298,-15.6
8,119087,2016/04,-34.2,145097,36532,-39.2,22215,-17.9
9,96872,2016/03,32.3,108565,41944,-19.5,33779,-10.8
10,63093,2016/02,-32.0,66621,27973,-8.7,25530,-5.3
11,37563,2016/01,54.9,38648,38648,-2.8,37563,-2.8
12,392011,2015/12,-18.0,373178,25549,-5.1,24256,5.1
13,367755,2015/11,-13.9,347629,27227,8.7,29593,5.8
14,338162,2015/10,14.9,320402,28621,20.1,34389,5.5
15,303773,2015/09,-5.2,291781,30464,-1.8,29928,4.1
16,273845,2015/08,0.0,261317,23100,36.6,31561,4.8
17,242284,2015/07,-6.7,238217,24005,31.5,31564,1.7
18,210720,2015/06,6.3,214212,38788,-12.8,33814,-1.6
19,176906,2015/05,-12.9,175424,36863,-13.7,31809,0.8
20,145097,2015/04,-12.9,138561,30773,18.7,36532,4.7
21,108565,2015/03,49.9,107788,38780,8.2,41944,0.7
22,66621,2015/02,-27.6,69008,34868,-19.8,27973,-3.5
23,38648,2015/01,51.3,34140,34140,13.2,38648,13.2
24,373171,2014/12,-6.2,421989,24604,3.8,25542,-11.6
25,347629,2014/11,-4.9,397385,24973,9.0,27227,-12.5
26,320402,2014/10,-6.0,372412,30310,-5.6,28621,-14.0
27,291781,2014/09,31.9,342102,28434,7.1,30464,-14.7
28,261317,2014/08,-3.8,313668,29946,-22.9,23100,-16.7
29,238217,2014/07,-38.1,283722,36555,-34.3,24005,-16.0
30,214212,2014/06,5.2,247167,38957,-0.4,38788,-13.3
31,175424,2014/05,19.8,208210,41626,-11.4,36863,-15.8
32,138561,2014/04,-20.6,166584,41790,-26.4,30773,-16.8
33,107788,2014/03,11.2,124794,42957,-9.7,38780,-13.6
34,69008,2014/02,2.1,81837,40267,-13.4,34868,-15.7
35,34140,2014/01,38.8,41570,41570,-17.9,34140,-17.9
36,421989,2013/12,-1.5,481005,35330,-30.4,24604,-12.3
37,397385,2013/11,-17.6,445675,41324,-39.6,24973,-10.8
38,372412,2013/10,6.6,404351,37580,-19.3,30310,-7.9
39,342102,2013/09,-5.0,366771,38846,-26.8,28434,-6.7
40,313668,2013/08,-18.1,327925,40818,-26.6,29946,-4.3
41,283722,2013/07,-6.2,287107,37054,-1.3,36555,-1.2
42,247167,2013/06,-6.4,250053,34008,14.6,38957,-1.1
43,208210,2013/05,-0.4,216045,41914,-0.7,41626,-3.6
44,166584,2013/04,-2.7,174131,49008,-14.7,41790,-4.3
45,124794,2013/03,6.7,125123,48518,-11.5,42957,-0.3
46,81837,2013/02,-3.1,76605,40445,-0.4,40267,6.8
47,41570,2013/01,0.0,36160,36160,15.0,41570,15.0
48,481001,2012/12,-14.5,427030,35383,-0.1,35330,12.6
49,445671,2012/11,10.0,391647,32836,25.8,41324,13.8
50,404347,2012/10,-3.3,358811,33155,13.3,37580,12.7
51,366767,2012/09,-4.8,325656,40436,-3.9,38846,12.6
52,327921,2012/08,10.1,285220,33902,20.4,40818,15.0
53,287103,2012/07,9.0,251318,32078,15.5,37054,14.2
54,250049,2012/06,-18.9,219240,37506,-9.3,34004,14.1
55,216045,2012/05,-14.5,181734,41711,0.5,41914,18.9
56,174131,2012/04,1.0,140023,45356,8.1,49008,24.4
57,125123,2012/03,20.0,94667,32280,50.3,48518,32.2
58,76605,2012/02,11.9,62387,25318,59.7,40445,22.8
59,36160,2012/01,2.2,37069,37069,-2.5,36160,-2.5
