,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,645642,2016/12,13.5,960881,37636,30.6,49136,-32.8
1,596506,2016/11,6.5,923245,54589,-20.7,43306,-35.4
2,553200,2016/10,-33.3,868656,101274,-59.8,40677,-36.3
3,512523,2016/09,-25.8,767382,38390,58.8,60960,-33.2
4,451563,2016/08,-8.8,728992,39594,107.5,82167,-38.1
5,369396,2016/07,29.8,689398,93378,-3.5,90107,-46.4
6,279289,2016/06,44.3,596020,94148,-26.3,69423,-53.1
7,209866,2016/05,-21.3,501872,58958,-18.4,48126,-58.2
8,161740,2016/04,60.7,442914,60393,1.2,61117,-63.5
9,100623,2016/03,6.0,382521,59228,-35.8,38042,-73.7
10,62581,2016/02,34.5,323293,226093,-84.1,35892,-80.6
11,26689,2016/01,-29.2,97200,97200,-72.5,26689,-72.5
12,960940,2015/12,-30.9,1574853,57869,-34.9,37695,-39.0
13,923245,2015/11,-46.1,1516984,60596,-9.9,54589,-39.1
14,868656,2015/10,163.8,1456388,61714,64.1,101274,-40.4
15,767382,2015/09,-3.0,1394674,96859,-60.4,38390,-45.0
16,728992,2015/08,-57.6,1297815,90921,-56.5,39594,-43.8
17,689398,2015/07,-0.8,1206894,123482,-24.4,93378,-42.9
18,596020,2015/06,59.7,1083412,100678,-6.5,94148,-45.0
19,501872,2015/05,-2.4,982734,37332,57.9,58958,-48.9
20,442914,2015/04,2.0,945402,57108,5.8,60393,-53.2
21,382521,2015/03,-73.8,888294,105067,-43.6,59228,-56.9
22,323293,2015/02,132.6,783227,373401,-39.5,226093,-58.7
23,97200,2015/01,68.0,409826,409826,-76.3,97200,-76.3
24,1574853,2014/12,-4.5,1799962,79954,-27.6,57869,-12.5
25,1516984,2014/11,-1.8,1720008,62248,-2.7,60596,-11.8
26,1456388,2014/10,-36.3,1657760,129346,-52.3,61714,-12.1
27,1394674,2014/09,6.5,1528414,143142,-32.3,96859,-8.8
28,1297815,2014/08,-26.4,1385272,176065,-48.4,90921,-6.3
29,1206894,2014/07,22.6,1209207,92259,33.8,123482,-0.2
30,1083412,2014/06,169.7,1116948,50014,101.3,100678,-3.0
31,982734,2014/05,-34.6,1066934,69931,-46.6,37332,-7.9
32,945402,2014/04,-45.7,997003,73268,-22.1,57108,-5.2
33,888294,2014/03,-71.9,923735,107860,-2.6,105067,-3.8
34,783227,2014/02,-8.9,815875,356893,4.6,373401,-4.0
35,409826,2014/01,412.6,458982,458982,-10.7,409826,-10.7
36,1799962,2013/12,28.4,1667639,137516,-41.8,79954,7.9
37,1720008,2013/11,-51.9,1530123,75960,-18.0,62248,12.4
38,1657760,2013/10,-9.6,1454163,104127,24.2,129346,14.0
39,1528414,2013/09,-18.7,1350036,95530,49.8,143142,13.2
40,1385272,2013/08,90.8,1254506,108273,62.6,176065,10.4
41,1209207,2013/07,84.5,1146233,128044,-27.9,92259,5.5
42,1116948,2013/06,-28.5,1018189,91858,-45.5,50014,9.7
43,1066934,2013/05,-4.6,926331,119157,-41.3,69931,15.2
44,997003,2013/04,-32.1,807174,109857,-33.3,73268,23.5
45,923735,2013/03,-69.8,697317,120125,-10.2,107860,32.5
46,815875,2013/02,-22.2,577192,425228,-16.1,356893,41.3
47,458982,2013/01,0.0,151964,151964,202.0,458982,202.0
48,1459961,2012/12,45.8,1673801,133621,-30.4,92941,-12.8
49,1367020,2012/11,-26.7,1540170,100226,-36.4,63739,-11.2
50,1303281,2012/10,19.6,1439944,111931,-22.3,86963,-9.5
51,1216318,2012/09,-23.1,1328013,130812,-44.4,72697,-8.4
52,1143621,2012/08,-13.3,1197201,155115,-39.0,94556,-4.5
53,1049065,2012/07,23.2,1042086,164019,-33.5,109074,0.7
54,939991,2012/06,-24.3,878067,121964,-27.4,88532,7.1
55,851459,2012/05,19.5,756103,150698,-22.4,116956,12.6
56,734503,2012/04,-9.8,605405,144008,-32.0,97904,21.3
57,636599,2012/03,-72.5,461397,147255,-26.3,108578,38.0
58,528021,2012/02,197.3,314142,125261,215.4,395134,68.1
59,132887,2012/01,-0.6,188881,188881,-29.6,132887,-29.6
