,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,446852,2016/12,9.9,522787,42599,-1.9,41800,-14.5
1,405052,2016/11,-7.7,480188,41000,-7.2,38040,-15.6
2,367012,2016/10,21.5,439188,39898,3.3,41216,-16.4
3,325796,2016/09,-17.5,399290,36845,-7.9,33930,-18.4
4,291866,2016/08,18.1,362445,37345,10.1,41135,-19.5
5,250731,2016/07,-9.0,325100,42649,-18.3,34830,-22.9
6,215901,2016/06,-12.4,282451,46872,-18.3,38280,-23.6
7,177621,2016/05,12.1,235579,48415,-9.8,43673,-24.6
8,133948,2016/04,5.7,187164,55879,-30.3,38960,-28.4
9,94988,2016/03,52.0,131285,56154,-34.4,36862,-27.6
10,58126,2016/02,-28.4,75131,35428,-31.5,24259,-22.6
11,33867,2016/01,-20.5,39703,39703,-14.7,33867,-14.7
12,522787,2015/12,3.9,610889,45257,-5.9,42599,-14.4
13,480188,2015/11,2.8,565632,48567,-15.6,41000,-15.1
14,439188,2015/10,8.3,517065,58777,-32.1,39898,-15.1
15,399290,2015/09,-1.3,458288,42657,-13.6,36845,-12.9
16,362445,2015/08,-12.4,415631,52013,-28.2,37345,-12.8
17,325100,2015/07,-9.0,363618,53270,-19.9,42649,-10.6
18,282451,2015/06,-3.2,310348,51123,-8.3,46872,-9.0
19,235579,2015/05,-13.4,259225,57373,-15.6,48415,-9.1
20,187164,2015/04,-0.5,201852,65075,-14.1,55879,-7.3
21,131285,2015/03,58.5,136777,58868,-4.6,56154,-4.0
22,75131,2015/02,-10.8,77909,37231,-4.8,35428,-3.6
23,39703,2015/01,-12.3,40678,40678,-2.4,39703,-2.4
24,610889,2014/12,-6.8,732007,55616,-18.6,45257,-16.5
25,565632,2014/11,-17.4,676391,58313,-16.7,48567,-16.4
26,517065,2014/10,37.8,618078,61582,-4.6,58777,-16.3
27,458288,2014/09,-18.0,556496,60309,-29.3,42657,-17.6
28,415631,2014/08,-2.4,496187,60960,-14.7,52013,-16.2
29,363618,2014/07,4.2,435227,62085,-14.2,53270,-16.5
30,310348,2014/06,-10.9,373142,64525,-20.8,51123,-16.8
31,259225,2014/05,-11.8,308617,81508,-29.6,57373,-16.0
32,201852,2014/04,10.5,227109,70998,-8.3,65075,-11.1
33,136777,2014/03,58.1,156111,61642,-4.5,58868,-12.4
34,77909,2014/02,-8.5,94469,41935,-11.2,37231,-17.5
35,40678,2014/01,-26.9,52534,52534,-22.6,40678,-22.6
36,732007,2013/12,-4.6,830656,46186,20.4,55616,-11.9
37,676391,2013/11,-5.3,804470,65292,-10.7,58313,-15.9
38,618078,2013/10,2.1,739178,72560,-15.1,61582,-16.4
39,556496,2013/09,-1.1,666618,67095,-10.1,60309,-16.5
40,496187,2013/08,-1.8,599523,64827,-6.0,60960,-17.2
41,435227,2013/07,-3.8,534696,75905,-18.2,62085,-18.6
42,373142,2013/06,-20.8,458791,72834,-11.4,64525,-18.7
43,308617,2013/05,14.8,385957,81622,-0.1,81508,-20.0
44,227109,2013/04,15.2,304335,83870,-15.3,70998,-25.4
45,156111,2013/03,47.0,220465,122107,-49.5,61642,-29.2
46,94469,2013/02,-20.2,98358,49159,-14.7,41935,-4.0
47,52534,2013/01,0.0,49199,49199,6.8,52534,6.8
48,442728,2012/12,1.9,473987,49748,-16.0,41808,-6.6
49,400920,2012/11,-8.4,424239,38350,7.0,41020,-5.5
50,359900,2012/10,33.4,385889,47501,-5.7,44784,-6.7
51,315116,2012/09,-3.0,338388,32024,4.8,33559,-6.9
52,281557,2012/08,-7.8,306364,41163,-15.9,34601,-8.1
53,246956,2012/07,17.1,265201,41389,-9.3,37543,-6.9
54,209413,2012/06,-24.3,223812,37672,-14.9,32057,-6.4
55,177356,2012/05,8.3,186140,47840,-11.5,42326,-4.7
56,135030,2012/04,10.7,138300,40444,-3.3,39087,-2.4
57,95943,2012/03,14.3,97856,34965,1.0,35320,-2.0
58,60623,2012/02,3.9,62891,30856,0.1,30898,-3.6
59,29725,2012/01,-40.2,32035,32035,-7.2,29725,-7.2
