,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,1935813,2016/12,1.8,1728086,161439,22.6,197863,12.0
1,1737950,2016/11,7.7,1566647,162797,19.4,194412,10.9
2,1543538,2016/10,17.8,1403850,153994,17.2,180449,9.9
3,1363089,2016/09,7.9,1249856,153127,0.1,153207,9.1
4,1209882,2016/08,3.4,1096729,151321,-6.2,142020,10.3
5,1067862,2016/07,-9.9,945408,125414,9.5,137368,12.9
6,930494,2016/06,2.2,819994,114496,33.1,152414,13.5
7,778080,2016/05,-10.0,705498,125840,18.5,149168,10.3
8,628912,2016/04,-8.1,579658,125562,32.0,165767,8.5
9,463145,2016/03,66.2,454096,161118,12.0,180431,2.0
10,282714,2016/02,-37.7,292978,123190,-11.9,108557,-3.5
11,174157,2016/01,7.9,169788,169788,2.6,174157,2.6
12,1728086,2015/12,-0.8,1779935,174508,-7.5,161439,-2.9
13,1566647,2015/11,5.7,1605427,163337,-0.3,162797,-2.4
14,1403850,2015/10,0.6,1442090,151329,1.8,153994,-2.7
15,1249856,2015/09,1.2,1290761,150011,2.1,153127,-3.2
16,1096729,2015/08,20.7,1140750,156215,-3.1,151321,-3.9
17,945408,2015/07,9.5,984535,155697,-19.5,125414,-4.0
18,819994,2015/06,-9.0,828838,155544,-26.4,114496,-1.1
19,705498,2015/05,0.2,673294,153712,-18.1,125840,4.8
20,579658,2015/04,-22.1,519582,127080,-1.2,125562,11.6
21,454096,2015/03,30.8,392502,140733,14.5,161118,15.7
22,292978,2015/02,-27.4,251769,102034,20.7,123190,16.4
23,169788,2015/01,-2.7,149735,149735,13.4,169788,13.4
24,1779935,2014/12,6.8,1703385,157353,10.9,174508,4.5
25,1605427,2014/11,7.9,1546032,156027,4.7,163337,3.8
26,1442090,2014/10,0.9,1390005,153626,-1.5,151329,3.7
27,1290761,2014/09,-4.0,1236379,153414,-2.2,150011,4.4
28,1140750,2014/08,0.3,1082965,153153,2.0,156215,5.3
29,984535,2014/07,0.1,929812,152961,1.8,155697,5.9
30,828838,2014/06,1.2,776851,151955,2.4,155544,6.7
31,673294,2014/05,21.0,624896,148606,3.4,153712,7.7
32,519582,2014/04,-9.7,476290,125052,1.6,127080,9.1
33,392502,2014/03,37.9,351238,120491,16.8,140733,11.8
34,251769,2014/02,-31.9,230747,107645,-5.2,102034,9.0
35,149735,2014/01,-4.8,123102,123102,21.6,149735,21.6
36,1703385,2013/12,0.8,1540045,120192,30.9,157353,10.6
37,1546032,2013/11,1.6,1419853,122807,27.0,156027,8.9
38,1390005,2013/10,0.1,1297046,119564,28.5,153626,7.2
