,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,1142688,2016/11,10.2,1248276,129773,-12.4,113752,-8.5
1,1029155,2016/10,0.7,1120510,135716,-24.0,103217,-8.0
2,925784,2016/09,-7.3,984794,113614,-9.8,102539,-5.8
3,826871,2016/08,5.2,871180,124637,-11.2,110666,-5.1
4,718706,2016/07,-7.2,746543,111641,-5.8,105217,-3.3
5,599534,2016/06,3.4,634902,99755,13.6,113375,-5.1
6,485965,2016/05,0.9,535147,105352,4.1,109624,-9.0
7,378942,2016/04,3.0,429795,108660,0.0,108638,-11.8
8,271281,2016/03,93.5,321135,92435,14.1,105483,-15.6
9,166874,2016/02,-51.5,228700,67838,-19.6,54520,-27.0
10,112357,2016/01,-30.0,160862,160862,-30.1,112357,-30.1
11,1408438,2015/12,23.7,1599373,151410,6.0,160537,-11.9
12,1248276,2015/11,-4.4,1446136,130506,-0.6,129773,-13.8
13,1118355,2015/10,19.5,1315630,182896,-25.8,135716,-15.1
14,982467,2015/09,-8.8,1132734,147842,-23.1,113614,-14.3
15,870828,2015/08,11.6,984892,157942,-21.1,124637,-11.9
16,742920,2015/07,11.9,826950,152682,-26.9,111641,-10.6
17,631476,2015/06,-5.3,674268,116899,-14.7,99755,-7.2
18,534108,2015/05,-3.0,557369,104043,1.3,105352,-5.2
19,429839,2015/04,17.5,453326,102718,5.8,108660,-4.5
20,321297,2015/03,36.3,350608,121647,-24.0,92435,-7.6
21,228686,2015/02,-57.8,228961,94975,-28.6,67838,0.3
22,160862,2015/01,6.2,133986,133986,20.1,160862,20.1
23,1599373,2014/12,16.0,1801533,182142,-16.9,151410,-11.2
24,1448458,2014/11,-28.6,1620861,197540,-33.9,130506,-10.6
25,1317964,2014/10,23.7,1437413,213874,-14.5,182896,-8.3
26,1136368,2014/09,-6.4,1216074,164871,-10.3,147842,-7.0
27,988906,2014/08,3.5,1051203,161475,-2.2,157942,-5.6
28,831098,2014/07,30.6,889728,151544,0.8,152682,-6.6
29,680102,2014/06,12.4,738184,136292,-14.2,116899,-7.9
30,563223,2014/05,1.3,601892,150593,-30.9,104043,-6.5
31,450276,2014/04,-15.6,451299,141257,-27.3,102718,-0.2
32,347678,2014/03,28.1,310042,109303,11.3,121647,12.5
33,227885,2014/02,-29.1,200739,82708,14.8,94975,13.6
34,133986,2014/01,-26.4,118031,118031,13.5,133986,13.5
35,1801533,2013/12,-7.8,2337382,246270,-26.0,182142,-22.9
36,1620861,2013/11,-7.6,2091732,261898,-24.6,197540,-22.5
37,1437413,2013/10,29.7,1830685,195461,9.4,213874,-21.5
38,1222210,2013/09,2.1,1634670,198232,-16.8,164871,-25.2
39,1047668,2013/08,6.6,1437159,198910,-18.8,161475,-27.1
40,889397,2013/07,11.2,1237744,187086,-19.0,151544,-28.1
41,738426,2013/06,-9.5,1047884,160880,-15.3,136292,-29.5
42,602219,2013/05,6.6,887079,192164,-21.6,150593,-32.1
43,451334,2013/04,29.2,657626,196412,-28.1,141257,-31.4
44,290031,2013/03,50.8,461288,154816,-30.6,107504,-37.1
45,183304,2013/02,-36.5,306453,131700,-45.9,71271,-40.2
46,112162,2013/01,0.0,174619,174619,-35.8,112162,-35.8
47,2022642,2012/12,-6.3,3811930,96997,123.3,216640,-46.9
48,1808630,2012/11,18.4,3719167,185875,24.4,231236,-51.4
49,1576238,2012/10,16.7,3533912,250792,-22.1,195329,-55.4
50,1381569,2012/09,0.1,3289622,296399,-43.5,167415,-58.0
51,1216406,2012/08,2.8,2993083,302206,-44.6,167320,-59.3
52,1048580,2012/07,18.8,2690689,231372,-29.6,162755,-61.0
53,883052,2012/06,-16.5,2459425,304958,-55.1,136953,-64.1
54,754355,2012/05,-5.6,2160114,341885,-52.0,164065,-65.1
55,590442,2012/04,27.2,1817948,399550,-56.5,173771,-67.5
56,415885,2012/03,25.1,1411224,442890,-69.2,136593,-70.5
57,279183,2012/02,-31.6,995739,422171,-74.1,109203,-72.0
58,159692,2012/01,64.6,538049,538049,-70.3,159692,-70.3
59,3811930,2011/12,-47.8,6246007,535500,-81.9,96997,-39.0
60,3719167,2011/11,-25.9,5711106,593629,-68.7,185875,-34.9
61,3533912,2011/10,-15.4,5117223,612725,-59.1,250792,-30.9
62,3289622,2011/09,-1.9,4509240,738192,-59.8,296399,-27.0
63,2993083,2011/08,30.6,3769925,734518,-58.8,302206,-20.6
64,2690689,2011/07,-24.1,3036399,651777,-64.5,231372,-11.4
65,2459425,2011/06,-10.8,2384931,607657,-49.8,304958,3.1
66,2160114,2011/05,-14.4,1778340,505024,-32.3,341885,21.5
67,1817948,2011/04,-9.8,1276203,441054,-9.4,399550,42.4
68,1411224,2011/03,4.9,833961,352108,25.8,442890,69.2
69,995739,2011/02,-21.5,483715,257493,64.0,422171,105.8
70,538049,2011/01,0.5,226616,226616,137.4,538049,137.4
