,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,6044508,2016/12,-21.1,6147273,466195,16.0,540877,-1.7
1,5503631,2016/11,-16.9,5681079,671312,2.1,685592,-3.1
2,4818039,2016/10,3.0,5009767,835548,-1.3,825084,-3.8
3,3992955,2016/09,28.2,4174219,811703,-1.3,800934,-4.3
4,3192022,2016/08,13.6,3362516,687946,-9.2,624696,-5.1
5,2567326,2016/07,87.2,2674570,597352,-8.0,549784,-4.0
6,2017542,2016/06,-9.8,2077218,346885,-15.3,293658,-2.9
7,1723884,2016/05,-1.0,1730333,401645,-18.9,325720,-0.4
8,1398163,2016/04,-0.1,1328688,336748,-2.3,328999,5.2
9,1069164,2016/03,20.0,991940,312984,5.3,329439,7.8
10,739725,2016/02,-41.0,678956,231193,18.7,274411,8.9
11,465314,2016/01,-0.2,447763,447763,3.9,465314,3.9
12,6147273,2015/12,-30.6,5880720,563270,-17.2,466195,4.5
13,5681077,2015/11,-19.7,5317449,559303,20.0,671312,6.8
14,5009765,2015/10,2.9,4758146,818643,2.1,835548,5.3
15,4174218,2015/09,18.0,3939503,729294,11.3,811703,6.0
16,3362515,2015/08,15.2,3210209,720327,-4.5,687946,4.7
17,2674569,2015/07,72.2,2489882,544542,9.7,597352,7.4
18,2077217,2015/06,-13.6,1945340,256910,35.0,346885,6.8
19,1730332,2015/05,19.3,1688430,332612,20.8,401645,2.5
20,1328687,2015/04,7.6,1355818,388668,-13.4,336748,-2.0
21,991939,2015/03,35.4,967150,264775,18.2,312984,2.6
22,678955,2015/02,-48.4,702375,273403,-15.4,231193,-3.3
23,447763,2015/01,-20.5,428972,428972,4.4,447763,4.4
24,5880720,2014/12,0.7,5888778,520140,8.3,563270,-0.1
25,5317450,2014/11,-31.7,5368637,604910,-7.5,559303,-0.9
26,4758147,2014/10,12.3,4763727,709070,15.4,818643,-0.1
27,3939504,2014/09,1.2,4054658,803203,-9.2,729294,-2.8
28,3210210,2014/08,32.3,3251455,692109,4.1,720327,-1.3
29,2489882,2014/07,112.0,2559346,549909,-1.0,544542,-2.7
30,1945340,2014/06,-22.8,2009437,343269,-25.2,256910,-3.2
31,1688430,2014/05,-14.4,1666168,362424,-8.2,332612,1.3
32,1355818,2014/04,46.8,1303744,378525,2.7,388668,4.0
33,967150,2014/03,-3.2,925219,323268,-18.1,264775,4.5
34,702375,2014/02,-36.3,601951,217087,25.9,273403,16.7
35,428972,2014/01,-17.5,384864,384864,11.5,428972,11.5
36,5888778,2013/12,-14.0,5392353,393303,32.2,520140,9.2
37,5368637,2013/11,-14.7,4999050,484546,24.8,604910,7.4
38,4763727,2013/10,-18.8,4514504,600541,18.1,709070,5.5
39,4208286,2013/09,25.2,4031595,774920,12.6,872776,4.4
40,3335510,2013/08,25.8,3256676,766697,-9.1,696967,2.4
41,2638543,2013/07,49.8,2489979,548974,0.9,553995,6.0
42,2084548,2013/06,-2.1,1941005,370784,-0.2,369873,7.4
43,1714674,2013/05,-2.2,1570221,310740,21.6,377777,9.2
44,1336897,2013/04,8.4,1259481,272258,41.8,386104,6.1
45,950793,2013/03,66.9,987223,416918,-14.6,356063,-3.7
46,594730,2013/02,-44.1,570304,299664,-28.8,213279,4.3
47,381451,2013/01,0.0,270640,270640,40.9,381451,40.9
48,4503404,2012/12,-18.8,4268294,353642,-3.7,340424,5.5
49,4162980,2012/11,-15.6,3914652,480947,-12.8,419376,6.3
50,3743603,2012/10,-29.2,3433705,460840,7.9,497109,9.0
51,3246494,2012/09,10.3,2972865,748845,-6.3,701799,9.2
52,2544695,2012/08,36.1,2224020,585142,8.7,636006,14.4
53,1908689,2012/07,80.4,1638878,414338,12.8,467388,16.5
54,1441302,2012/06,2.1,1224540,212347,22.0,259103,17.7
55,1182199,2012/05,13.1,1012193,230761,10.0,253778,16.8
56,928421,2012/04,-8.8,781432,177043,26.7,224368,18.8
57,704053,2012/03,12.3,604389,212548,15.8,246079,16.5
58,457974,2012/02,-8.3,391841,189340,15.7,219088,16.9
59,238886,2012/01,-32.4,202501,202501,18.0,238886,18.0
