,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,1663644,2016/12,106.0,1967802,159301,17.6,187367,-15.5
1,1476277,2016/11,9.8,1808502,86722,4.9,90966,-18.4
2,1385312,2016/10,-36.5,1721780,138790,-40.3,82854,-19.5
3,1302458,2016/09,1.0,1582990,172638,-24.4,130446,-17.7
4,1172012,2016/08,1.1,1410352,160431,-19.5,129190,-16.9
5,1042822,2016/07,-5.6,1249921,151306,-15.6,127736,-16.6
6,915086,2016/06,-18.6,1098615,146411,-7.6,135272,-16.7
7,779814,2016/05,-4.1,952204,153237,8.5,166242,-18.1
8,613572,2016/04,-9.2,798967,188388,-7.9,173424,-23.2
9,440147,2016/03,57.9,610579,230358,-17.1,191064,-27.9
10,249083,2016/02,-5.6,380221,167354,-27.7,120970,-34.5
11,128113,2016/01,-19.6,212867,212867,-39.8,128113,-39.8
12,1967802,2015/12,83.7,2137198,175002,-9.0,159301,-7.9
13,1808501,2015/11,-37.5,1976877,68732,26.2,86722,-7.8
14,1721779,2015/10,-19.6,1908145,130342,20.0,138790,-9.1
15,1582990,2015/09,7.6,1777803,183868,-6.1,172638,-11.0
16,1410352,2015/08,6.0,1593935,177481,-9.6,160431,-11.5
17,1249921,2015/07,3.3,1416454,260614,-41.9,151306,-11.8
18,1098615,2015/06,-4.4,1155840,231076,-36.6,146411,-4.9
19,952204,2015/05,-18.7,924764,162040,-5.4,153237,3.0
20,798966,2015/04,-18.2,762724,141001,33.6,188388,4.8
21,610579,2015/03,37.7,621723,191228,20.5,230358,-1.8
22,380221,2015/02,-21.4,430495,247969,-32.5,167354,-11.7
23,212867,2015/01,16.6,182526,182526,16.6,212867,16.6
24,9273266,2014/12,95.8,15602830,1395733,-86.9,182555,-40.6
25,9090711,2014/11,-28.5,14207097,1141927,-91.8,93220,-36.0
26,8997491,2014/10,-33.9,13065170,1375897,-90.5,130342,-31.1
27,8867149,2014/09,-25.4,11689270,1233400,-84.0,197295,-24.1
28,8669854,2014/08,-6.6,10455870,1277219,-79.3,264508,-17.1
29,8405346,2014/07,-69.5,9178653,1272243,-77.7,283159,-8.4
30,8122187,2014/06,-33.3,7906410,1439916,-35.6,927838,2.7
31,7194348,2014/05,11.1,6466494,1494202,-7.0,1390086,11.3
32,5804262,2014/04,-4.9,4972292,1286132,-2.7,1251165,16.7
33,4553097,2014/03,-20.6,3686160,1424752,-7.6,1316280,23.5
34,3236817,2014/02,5.1,2261408,985311,68.4,1658913,43.1
35,1577904,2014/01,13.1,1276097,1276097,23.6,1577904,23.6
36,15602830,2013/12,22.2,13033470,1108712,25.9,1395733,19.7
37,14207100,2013/11,-17.0,11924750,1085362,5.2,1141927,19.1
38,13065170,2013/10,11.6,10839390,991362,38.8,1375897,20.5
39,11689270,2013/09,-3.4,9848031,1098626,12.3,1233400,18.7
40,10455870,2013/08,0.4,8749405,1131786,12.8,1277219,19.5
41,9178652,2013/07,-11.6,7617619,1248644,1.9,1272243,20.5
42,7906409,2013/06,-3.6,6368975,1044357,37.9,1439916,24.1
43,6466493,2013/05,16.2,5324618,986049,51.5,1494202,21.4
44,4972292,2013/04,-9.7,4338569,1138048,13.0,1286132,14.6
45,3686160,2013/03,44.6,3200521,1025986,38.9,1424752,15.2
46,2261408,2013/02,-22.8,2174535,1037329,-5.0,985311,4.0
47,1276097,2013/01,0.0,1137207,1137207,12.2,1276097,12.2
48,2315139,2012/12,4.3,2830082,184532,-13.3,159905,-18.2
49,2155234,2012/11,1.9,2645549,153642,-0.2,153308,-18.5
50,2001926,2012/10,-0.8,2491907,172024,-12.6,150419,-19.7
51,1851507,2012/09,-30.9,2319883,215568,-29.7,151593,-20.2
52,1699914,2012/08,-0.7,2104314,234333,-6.4,219416,-19.2
53,1480499,2012/07,36.4,1869982,273215,-19.1,220931,-20.8
54,1259568,2012/06,-14.2,1596767,320280,-49.4,161983,-21.1
55,1097585,2012/05,-14.6,1276487,271569,-30.5,188842,-14.0
56,908743,2012/04,-17.5,1004918,290339,-23.8,221260,-9.6
57,687482,2012/03,11.1,714579,294938,-9.0,268345,-3.8
58,419138,2012/02,35.9,419641,204520,18.0,241443,-0.1
59,177695,2012/01,-3.7,215121,215121,-17.4,177695,-17.4
