,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,3384050,2016/12,7.2,3324296,275090,11.1,305749,1.8
1,3078301,2016/11,3.1,3049206,262157,8.8,285337,0.9
2,2792964,2016/10,-2.1,2787049,279222,-0.9,276668,0.2
3,2516296,2016/09,-0.6,2507827,268864,5.1,282654,0.3
4,2233642,2016/08,3.8,2238963,272360,4.4,284363,-0.2
5,1949279,2016/07,-4.9,1966603,263126,4.1,273936,-0.9
6,1675343,2016/06,-0.3,1703477,270162,6.6,288105,-1.6
7,1387238,2016/05,-0.9,1433315,292567,-1.2,288969,-3.2
8,1098269,2016/04,1.5,1140748,313026,-6.8,291643,-3.7
9,806626,2016/03,20.3,827722,299330,-4.1,287191,-2.5
10,519435,2016/02,-15.0,528392,241256,-1.1,238651,-1.7
11,280784,2016/01,2.1,287136,287136,-2.2,280784,-2.2
12,3324296,2015/12,4.9,3733454,287570,-4.3,275090,-11.0
13,3049206,2015/11,-6.1,3445884,283135,-7.4,262157,-11.5
14,2787049,2015/10,3.8,3162749,319739,-12.7,279222,-11.9
15,2507827,2015/09,-1.3,2843010,327101,-17.8,268864,-11.8
16,2238963,2015/08,3.5,2515909,293169,-7.1,272360,-11.0
17,1966603,2015/07,-2.6,2222740,349901,-24.8,263126,-11.5
18,1703477,2015/06,-7.7,1872839,324140,-16.6,270162,-9.0
19,1433315,2015/05,-6.5,1548699,328611,-11.0,292567,-7.4
20,1140748,2015/04,4.6,1220088,347388,-9.9,313026,-6.5
21,827722,2015/03,24.1,872700,299928,-0.2,299330,-5.2
22,528392,2015/02,-16.0,572772,260509,-7.4,241256,-7.8
23,287136,2015/01,-0.2,312263,312263,-8.1,287136,-8.1
24,3733454,2014/12,1.6,3571813,297607,-3.4,287570,4.5
25,3445884,2014/11,-11.4,3274206,343516,-17.6,283135,5.2
26,3162749,2014/10,-2.3,2930690,324042,-1.3,319739,7.9
27,2843010,2014/09,11.6,2606649,351319,-6.9,327101,9.1
28,2515909,2014/08,-16.2,2255330,338836,-13.5,293169,11.6
29,2222740,2014/07,7.9,1916494,317980,10.0,349901,16.0
30,1872839,2014/06,-1.4,1598514,292918,10.7,324140,17.2
31,1548699,2014/05,-5.4,1305596,285974,14.9,328611,18.6
32,1220088,2014/04,15.8,1019622,281133,23.6,347388,19.7
33,872700,2014/03,15.1,738489,278593,7.7,299928,18.2
34,572772,2014/02,-16.6,459896,230308,13.1,260509,24.5
35,312263,2014/01,4.9,229588,229588,36.0,312263,36.0
36,3571813,2013/12,-13.4,3300680,212121,40.3,297607,8.2
37,3274206,2013/11,6.0,3088559,260125,32.0,343516,6.0
38,2930690,2013/10,-7.8,2828433,264731,22.4,324042,3.6
39,2606648,2013/09,3.7,2563702,260607,34.8,351319,1.7
40,2255329,2013/08,6.6,2303095,309352,9.5,338836,-2.1
41,1916493,2013/07,8.6,1993743,321956,-1.2,317980,-3.9
42,1598513,2013/06,2.4,1671787,313529,-6.6,292918,-4.4
43,1305595,2013/05,1.7,1358258,294120,-2.8,285974,-3.9
44,1019621,2013/04,0.9,1064137,233309,20.5,281133,-4.2
45,738488,2013/03,21.0,830828,302731,-8.0,278593,-11.1
46,459896,2013/02,0.3,528097,255596,-9.9,230308,-12.9
47,229588,2013/01,0.0,272501,272501,-15.7,229588,-15.7
48,3068958,2012/12,-22.6,3510491,252558,-25.7,187556,-12.6
49,2881401,2012/11,-3.8,3257934,263875,-8.1,242353,-11.6
50,2639048,2012/10,8.1,2994058,260439,-3.3,251864,-11.9
51,2387183,2012/09,-17.7,2733620,299418,-22.2,232979,-12.7
52,2154204,2012/08,-10.3,2434202,335483,-15.6,283045,-11.5
53,1871159,2012/07,11.9,2098719,316040,-0.2,315380,-10.8
54,1555779,2012/06,5.8,1782679,294047,-4.2,281822,-12.7
55,1273957,2012/05,11.1,1488633,283006,-5.9,266332,-14.4
56,1007626,2012/04,-12.8,1205627,318320,-24.7,239599,-16.4
57,768026,2012/03,9.3,887307,354372,-22.4,274835,-13.4
58,493191,2012/02,4.0,532935,222671,12.9,251402,-7.4
59,241789,2012/01,-4.3,310264,310264,-22.1,241789,-22.1
