,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,3639748,2016/12,17.6,3728264,342895,11.9,383548,-2.4
1,3256200,2016/11,10.4,3385370,317421,2.8,326263,-3.8
2,2929565,2016/10,-7.7,3067949,285033,3.7,295653,-4.5
3,2633912,2016/09,-3.7,2782916,343336,-6.7,320346,-5.3
4,2313566,2016/08,11.2,2439580,323464,2.8,332654,-5.2
5,1980611,2016/07,-4.9,2116116,301102,-0.7,299058,-6.4
6,1681553,2016/06,-1.3,1815014,321571,-2.2,314403,-7.3
7,1367150,2016/05,10.9,1493443,328056,-2.9,318439,-8.5
8,1048279,2016/04,-4.2,1165387,310369,-7.5,287158,-10.1
9,761121,2016/03,86.9,855018,315133,-4.9,299817,-11.0
10,461304,2016/02,-46.7,539885,182390,-12.1,160398,-14.6
11,300906,2016/01,-12.1,357495,357495,-15.8,300906,-15.8
12,3727867,2015/12,7.9,3945080,365936,-6.4,342497,-5.5
13,3385370,2015/11,11.4,3579145,322774,-1.7,317421,-5.4
14,3068109,2015/10,-17.0,3256371,311448,-8.5,285033,-5.8
15,2783076,2015/09,6.2,2944923,343569,0.0,343497,-5.5
16,2439579,2015/08,7.4,2601354,352566,-8.3,323464,-6.2
17,2116027,2015/07,-6.3,2248788,325505,-7.5,301102,-5.9
18,1814925,2015/06,-2.0,1923283,355917,-9.7,321483,-5.6
19,1493443,2015/05,5.7,1567366,350119,-6.3,328056,-4.7
20,1165944,2015/04,-1.7,1217247,364316,-14.8,310369,-4.2
21,855576,2015/03,73.1,852931,340807,-7.4,315691,0.3
22,539885,2015/02,-49.0,512124,217309,-16.1,182390,5.4
23,357495,2015/01,-2.4,294815,294815,21.3,357495,21.3
24,3945524,2014/12,13.5,4022046,381436,-4.0,366380,-1.9
25,3579144,2014/11,3.6,3640610,356243,-9.4,322774,-1.7
26,3256448,2014/10,-9.4,3284367,329860,-5.6,311448,-0.9
27,2945000,2014/09,-2.5,2954507,349194,-1.6,343646,-0.3
28,2601354,2014/08,8.3,2605313,376729,-6.4,352566,-0.2
29,2248833,2014/07,-8.6,2228584,341379,-4.7,325505,0.9
30,1923327,2014/06,1.7,1887205,313824,13.4,355962,1.9
31,1567366,2014/05,-3.9,1573381,351197,-0.3,350119,-0.4
32,1216990,2014/04,7.0,1222184,321644,13.3,364316,-0.4
33,852674,2014/03,56.7,900540,371986,-8.4,340550,-5.3
34,512124,2014/02,-26.3,528554,202849,7.1,217309,-3.1
35,294815,2014/01,-22.8,325705,325705,-9.5,294815,-9.5
36,4022315,2013/12,7.1,3918873,333759,14.4,381705,2.6
37,3640610,2013/11,8.0,3585114,347515,2.5,356243,1.5
38,3284464,2013/10,-5.6,3237599,299775,10.0,329860,1.4
39,2954604,2013/09,-7.3,2937824,344138,1.5,349291,0.6
40,2605313,2013/08,10.4,2593685,323120,16.6,376729,0.4
41,2228568,2013/07,8.8,2270565,339569,0.5,341379,-1.8
42,1887189,2013/06,-10.6,1930996,318498,-1.5,313808,-2.3
43,1573381,2013/05,9.2,1612498,337496,4.1,351197,-2.4
44,1222215,2013/04,-13.5,1275002,362998,-11.4,321644,-4.1
45,900571,2013/03,83.4,912004,374697,-0.7,372017,-1.3
46,528554,2013/02,-37.7,537307,320750,-36.8,202849,-1.6
47,325705,2013/01,0.0,216556,216556,50.4,325705,50.4
48,975596,2012/12,-8.1,1787694,115118,-40.5,68494,-45.4
49,907102,2012/11,6.3,1672576,123757,-39.8,74492,-45.8
50,832611,2012/10,-6.7,1548819,154075,-54.5,70038,-46.2
51,762572,2012/09,23.3,1394744,156934,-52.2,75060,-45.3
52,687512,2012/08,-28.0,1237809,157554,-61.4,60853,-44.5
53,626660,2012/07,16.1,1080255,185658,-54.5,84516,-42.0
54,542144,2012/06,-20.5,894598,109089,-33.3,72785,-39.4
55,469360,2012/05,-1.3,785508,134595,-32.0,91590,-40.2
56,377770,2012/04,-13.4,650913,138372,-32.9,92816,-42.0
57,284954,2012/03,5.8,512542,197102,-45.6,107228,-44.4
58,177726,2012/02,32.6,315440,121385,-16.5,101308,-43.7
59,76419,2012/01,-33.6,194055,194055,-60.6,76419,-60.6
