,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,610771,2016/12,25.8,936567,72537,-46.7,38670,-34.8
1,572101,2016/11,10.8,864029,59282,-48.2,30732,-33.8
2,541369,2016/10,6.6,804747,58283,-52.4,27742,-32.7
3,513627,2016/09,-3.1,746464,60342,-56.9,26026,-31.2
4,487601,2016/08,-53.6,686122,65060,-58.7,26860,-28.9
5,460741,2016/07,-26.7,621062,66608,-13.0,57922,-25.8
6,402819,2016/06,0.1,554454,89199,-11.4,79026,-27.4
7,323793,2016/05,13.1,465255,80290,-1.7,78938,-30.4
8,244856,2016/04,14.9,384965,89889,-22.4,69786,-36.4
9,175070,2016/03,17.0,295076,97955,-38.0,60762,-40.7
10,114308,2016/02,-16.8,197121,101895,-49.0,51912,-42.0
11,62396,2016/01,-13.6,95226,95226,-34.5,62396,-34.5
12,936246,2015/12,21.8,1882000,171290,-57.8,72217,-50.3
13,864029,2015/11,1.7,1710710,127067,-53.3,59282,-49.5
14,804747,2015/10,-3.4,1583643,146102,-60.1,58283,-49.2
15,746464,2015/09,-7.3,1437541,145902,-58.6,60342,-48.1
16,686122,2015/08,-2.3,1291639,175235,-62.9,65060,-46.9
17,621062,2015/07,-25.3,1116404,161706,-58.8,66608,-44.4
18,554454,2015/06,11.1,954698,186777,-52.2,89199,-41.9
19,465255,2015/05,-10.7,767921,146367,-45.1,80290,-39.4
20,384965,2015/04,-8.2,621554,197569,-54.5,89889,-38.1
21,295076,2015/03,-3.9,423985,142476,-31.3,97955,-30.4
22,197121,2015/02,7.0,281509,130227,-21.8,101895,-30.0
23,95226,2015/01,-44.6,151282,151282,-37.0,95226,-37.0
24,1882459,2014/12,35.2,1774665,242788,-29.3,171749,6.1
25,1710710,2014/11,-13.0,1531877,178857,-29.0,127067,11.7
26,1583643,2014/10,0.1,1353020,154583,-5.5,146102,17.0
27,1437542,2014/09,-16.7,1198436,177212,-17.7,145902,20.0
28,1291640,2014/08,8.4,1021224,113941,53.8,175235,26.5
29,1116405,2014/07,-13.4,907283,157247,2.8,161706,23.0
30,954699,2014/06,27.6,750036,142705,30.9,186777,27.3
31,767922,2014/05,-25.9,607331,129450,13.1,146367,26.4
32,621555,2014/04,38.7,477881,129527,52.5,197569,30.1
33,423986,2014/03,9.4,348354,139424,2.2,142477,21.7
34,281509,2014/02,-13.9,208930,91832,41.8,130227,34.7
35,151282,2014/01,-37.7,117098,117098,29.2,151282,29.2
36,1774669,2013/12,35.7,2294854,691806,-64.9,242792,-22.7
37,1531877,2013/11,16.8,1603049,186936,-4.3,178857,-4.4
38,1353020,2013/10,-13.6,1416113,145042,5.5,153089,-4.4
39,1199931,2013/09,55.5,1271070,141444,25.3,177212,-5.6
40,1022719,2013/08,-28.2,1129626,151747,-24.9,113941,-9.5
41,908778,2013/07,11.2,977879,117824,34.7,158742,-7.1
42,750036,2013/06,10.2,860055,161306,-11.5,142705,-12.8
43,607331,2013/05,-0.1,698748,158910,-18.5,129450,-13.1
44,477881,2013/04,-7.1,539838,179524,-27.8,129527,-11.5
45,348352,2013/03,51.8,360313,161786,-13.8,139424,-3.3
46,208930,2013/02,-21.6,198528,91849,0.0,91832,5.2
47,117098,2013/01,0.0,106679,106679,9.8,117098,9.8
48,1574620,2012/12,244.0,918811,85449,583.7,584235,71.4
49,990385,2012/11,135.3,833362,58091,192.4,169851,18.8
50,820534,2012/10,-8.7,775271,91778,-21.4,72171,5.8
51,748363,2012/09,-12.3,683493,97012,-18.5,79052,9.5
52,669311,2012/08,23.9,586481,76527,17.8,90135,14.1
53,579176,2012/07,-16.2,509954,88458,-17.7,72757,13.6
54,506419,2012/06,-11.8,421496,55000,57.8,86811,20.1
55,419608,2012/05,-2.6,366496,71418,37.7,98372,14.5
56,321236,2012/04,17.4,295078,79947,26.3,100972,8.9
57,220264,2012/03,29.7,215131,105760,-18.7,86023,2.4
58,134241,2012/02,-2.3,109371,42303,56.8,66335,22.7
59,67906,2012/01,-20.5,67068,67068,1.2,67906,1.2
