,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,7472097,2016/12,4.7,7348665,628949,4.5,657160,1.7
1,6814937,2016/11,-3.8,6719716,616940,1.8,627839,1.4
2,6187098,2016/10,9.6,6102776,571934,14.1,652493,1.4
3,5534605,2016/09,-7.2,5530842,606944,-1.9,595148,0.1
4,4939457,2016/08,0.9,4923898,638823,0.4,641234,0.3
5,4298223,2016/07,2.0,4285075,650958,-2.4,635576,0.3
6,3662647,2016/06,-2.6,3634117,619877,0.5,622952,0.8
7,3039695,2016/05,3.6,3014240,635819,0.6,639780,0.8
8,2399915,2016/04,-0.8,2378421,612436,0.8,617551,0.9
9,1782364,2016/03,15.5,1765985,637778,-2.4,622749,0.9
10,1159615,2016/02,-13.1,1128207,526158,2.5,539256,2.8
11,620359,2016/01,-1.4,602049,602049,3.0,620359,3.0
12,7348665,2015/12,1.9,6730457,628312,0.1,628949,9.2
13,6719716,2015/11,7.9,6102145,606947,1.6,616940,10.1
14,6102776,2015/10,-5.8,5495198,615767,-7.1,571934,11.1
15,5530842,2015/09,-5.0,4879431,591554,2.6,606944,13.4
16,4923898,2015/08,-1.9,4287877,606931,5.3,638823,14.8
17,4285075,2015/07,5.0,3680946,576954,12.8,650958,16.4
18,3634117,2015/06,-2.5,3103992,546791,13.4,619877,17.1
19,3014240,2015/05,3.8,2557201,559258,13.7,635819,17.9
20,2378421,2015/04,-4.0,1997943,526340,16.4,612436,19.0
21,1765985,2015/03,21.2,1471603,524366,21.6,637778,20.0
22,1128207,2015/02,-12.6,947237,432954,21.5,526158,19.1
23,602049,2015/01,-4.2,514283,514283,17.1,602049,17.1
24,6730457,2014/12,3.5,6113325,520471,20.7,628312,10.1
25,6102145,2014/11,-1.4,5592854,511371,18.7,606947,9.1
26,5495198,2014/10,4.1,5081483,498569,23.5,615767,8.1
27,4879431,2014/09,-2.5,4582914,498967,18.6,591554,6.5
28,4287877,2014/08,5.2,4083947,511805,18.6,606931,5.0
29,3680946,2014/07,5.5,3572142,534634,7.9,576954,3.0
30,3103992,2014/06,-2.2,3037508,515572,6.1,546791,3.6
31,2557201,2014/05,6.3,2521936,523417,6.8,559258,2.3
32,1997943,2014/04,0.4,1998519,508971,3.4,526340,0.0
33,1471603,2014/03,21.1,1489548,536565,-2.3,524366,-1.2
34,947237,2014/02,-15.8,952983,425884,1.7,432954,-0.6
35,514283,2014/01,-1.2,527099,527099,-2.4,514283,-2.4
36,6113325,2013/12,1.8,6104487,515027,1.0,520471,0.1
37,5592854,2013/11,2.6,5589460,500751,2.1,511371,0.1
38,5081483,2013/10,-0.1,5088709,516296,-3.4,498569,-0.1
39,4582914,2013/09,-2.5,4572413,512885,-2.7,498967,0.2
40,4083947,2013/08,-4.3,4059528,526812,-2.8,511805,0.6
41,3572142,2013/07,3.7,3532716,536329,-0.3,534634,1.1
42,3037508,2013/06,-1.5,2996387,496765,3.8,515572,1.4
43,2521936,2013/05,2.8,2499622,535814,-2.3,523417,0.9
44,1998519,2013/04,-5.1,1963808,498274,2.1,508971,1.8
45,1489548,2013/03,26.0,1465534,530717,1.1,536565,1.6
46,952983,2013/02,-19.2,934817,463397,-8.1,425884,1.9
47,527099,2013/01,0.0,471420,471420,11.8,527099,11.8
48,4392631,2012/12,1.9,4282328,366961,-0.2,366354,2.6
49,4026277,2012/11,-3.9,3915367,342282,5.1,359687,2.8
50,3666590,2012/10,-2.8,3573085,346915,7.9,374433,2.6
51,3292157,2012/09,1.0,3226170,348985,10.3,385050,2.0
52,2907107,2012/08,-1.8,2877185,356881,6.9,381367,1.0
53,2525740,2012/07,9.3,2520304,378487,2.6,388427,0.2
54,2137313,2012/06,-7.3,2141817,366023,-2.9,355266,-0.2
55,1782047,2012/05,4.6,1775794,381761,0.4,383283,0.3
56,1398764,2012/04,-4.8,1394033,369636,-0.9,366474,0.3
57,1032290,2012/03,17.6,1024397,372605,3.4,385156,0.8
58,647134,2012/02,2.4,651792,286146,14.4,327454,-0.7
59,319680,2012/01,-12.9,365646,365646,-12.6,319680,-12.6
