,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,115346208,2016/12,4.5,127553104,10278908,9.5,11258598,-9.6
1,104087600,2016/11,14.3,117274200,9909044,8.7,10773180,-11.2
2,93314432,2016/10,-1.6,107365200,9717595,-3.0,9426691,-13.1
3,83887744,2016/09,-5.2,97647560,10627330,-9.8,9582922,-14.1
4,74304816,2016/08,8.6,87020232,11196410,-9.8,10104670,-14.6
5,64200152,2016/07,-1.4,75823824,10078130,-7.6,9307908,-15.3
6,54892240,2016/06,-1.1,65745688,11366640,-17.0,9439672,-16.5
7,45452568,2016/05,8.7,54379040,10738230,-11.1,9548493,-16.4
8,35904080,2016/04,2.0,43640820,10486100,-16.2,8784786,-17.7
9,27119290,2016/03,-2.5,33154720,10980450,-21.6,8609057,-18.2
10,18510230,2016/02,-8.7,22174270,10449230,-15.5,8832008,-16.5
11,9678224,2016/01,-5.8,11725040,11725040,-17.5,9678224,-17.5
12,127553104,2015/12,3.7,134898896,12283001,-16.3,10278908,-5.4
13,117274200,2015/11,2.0,122615904,11169290,-11.3,9909044,-4.4
14,107365200,2015/10,-8.6,111446600,11607570,-16.3,9717595,-3.7
15,97647552,2015/09,-5.1,99839040,12608900,-15.7,10627330,-2.2
16,87020232,2015/08,11.1,87230144,12314650,-9.1,11196410,-0.2
17,75823824,2015/07,-11.3,74915488,12388320,-18.6,10078130,1.2
18,65745680,2015/06,5.8,62527160,12227510,-7.0,11366640,5.2
19,54379040,2015/05,2.4,50299648,11549400,-7.0,10738230,8.1
20,43640812,2015/04,-4.5,38750252,10508815,-0.2,10486095,12.6
21,33154720,2015/03,5.1,28241440,9949693,10.4,10980450,17.4
22,22174270,2015/02,-10.9,18291740,7966961,31.2,10449230,21.2
23,11725040,2015/01,-4.5,10324780,10324780,13.6,11725040,13.6
24,134898896,2014/12,10.0,118629328,10339174,18.8,12283001,13.7
25,122615896,2014/11,-3.8,108290152,9916274,12.6,11169293,13.2
26,111446600,2014/10,-7.9,98373880,8925060,30.0,11607570,13.3
27,99839032,2014/09,2.4,89450280,11070890,13.9,12608900,11.6
28,87230144,2014/08,-0.6,78379392,11257540,9.4,12314650,11.3
29,74915488,2014/07,1.3,67121856,9724528,27.4,12388320,11.6
30,62527160,2014/06,5.9,57397328,11033830,10.8,12227510,8.9
31,50299648,2014/05,9.9,46363500,9787238,18.0,11549400,8.5
32,38750248,2014/04,5.6,36576272,9112818,15.3,10508820,5.9
33,28241440,2014/03,24.9,27463450,9192650,8.2,9949693,2.8
34,18291740,2014/02,-22.8,18270800,7949795,0.2,7966961,0.1
35,10324780,2014/01,-0.1,10321000,10321000,0.0,10324780,0.0
36,118629296,2013/12,4.3,131424600,12068710,-14.3,10339170,-9.7
37,108290200,2013/11,11.1,119355904,11127310,-10.9,9916274,-9.3
38,98373880,2013/10,-19.4,108228600,10374530,-14.0,8925060,-9.1
39,89448816,2013/09,-1.6,97857960,12139650,-8.8,11070890,-8.6
40,78377928,2013/08,15.8,85718312,12188200,-7.6,11257540,-8.6
41,67120392,2013/07,-11.9,73530112,12327050,-21.1,9724528,-8.7
42,57395860,2013/06,12.7,61285980,12471620,-11.5,11033830,-6.3
43,46362040,2013/05,7.4,48814360,11681350,-16.2,9787238,-5.0
44,36574800,2013/04,-0.9,37133008,10783590,-15.5,9112818,-1.5
45,27463450,2013/03,15.6,26349680,8826850,4.1,9192650,4.2
46,18270800,2013/02,-23.0,17819250,7823491,1.6,7949795,2.5
47,10321000,2013/01,0.0,9995755,9995755,3.3,10321000,3.3
48,105948600,2012/12,1.3,98029208,7655817,8.1,8272552,8.1
49,97676016,2012/11,-14.6,90373392,8368826,-2.4,8164666,8.1
50,89511352,2012/10,-6.1,82004560,8529434,12.0,9555558,9.1
51,79955792,2012/09,-4.5,73475128,8202012,24.1,10178910,8.8
52,69776880,2012/08,3.8,65273120,8759908,21.6,10654410,6.9
53,59122480,2012/07,3.5,56513208,8469883,21.2,10267230,4.6
54,48855248,2012/06,13.4,48043328,8633817,14.9,9922199,1.7
55,38933048,2012/05,-1.6,39409512,8315199,5.2,8750712,-1.2
56,30182340,2012/04,35.5,31094310,8154527,9.1,8894340,-2.9
57,21288000,2012/03,-7.6,22939780,6571909,-0.2,6562046,-7.2
58,14725950,2012/02,-6.8,16367870,7679270,-7.5,7101570,-10.0
59,7624382,2012/01,-0.4,8688604,8688604,-12.2,7624382,-12.2
